Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
37.8,55,100,47,0.0,41.314,390.64,25.257,0,0.9,0,0.0023202,11.143,1.9863,59423,65508,6.5022,298.79,585.4,1.0659,0,,35,,1.1263,0.1915,,,0.74519,0,,0,0,1,99,99,1,31024.0,31179.0
38.0,55,100,47,0.0,40.955,390.73,2.5257,0,0.9,0,0.0023142,11.125,2.0205,59435,65529,6.5037,298.62,538.47,1.0704,0,,35,,1.1266,0.19149,,,0.7483,0,,0,0,1,99,99,1,31186.0,30841.0
38.2,55,100,47,0.0,39.998,362.42,0.25257,0,0.9,0,0.0022693,11.133,2.0549,59446,65550,6.5043,298.46,495.28,1.0747,0,,35,,1.1243,0.1915,,,0.75136,0,,0,0,1,99,99,1,30848.0,30503.0
38.4,55,100,47,0.0,38.805,333.16,0.025257,0,0.9,0,0.0022738,11.092,2.0894,59458,65570,6.5036,298.34,462.38,1.0791,0,,35,,1.1318,0.19142,,,0.75442,0,,0,0,1,99,99,1,30511.0,30333.0
38.6,55,100,47,0.0,37.903,310.77,0.0025257,0,0.9,0,0.0022439,11.082,2.1239,59469,65591,6.5006,298.24,434.19,1.0835,0,,35,,1.1318,0.19141,,,0.75747,0,,0,0,1,99,99,1,31174.0,31163.0
38.8,55,100,47,0.0,38.209,289.52,0.00025257,0,0.9,0,0.0022262,11.053,2.1588,59481,65611,6.497,298.17,413.19,1.0878,0,,35,,1.1443,0.19127,,,0.7605,0,,0,0,1,99,99,1,31339.0,31828.0
39.0,55,100,47,0.0,39.912,273.27,0.0001,0,0.9,0,0.0021889,11.046,2.1942,59493,65632,6.4942,298.11,397.29,1.0921,0,,35,,1.1418,0.19129,,,0.76351,0,,0,0,1,99,99,1,32006.0,31829.0
39.2,55,100,47,0.0,42.769,260.34,0.0001,0,0.9,0,0.0021516,11.027,2.2297,59506,65654,6.4935,298.05,379.72,1.0963,0,,35,,1.155,0.19114,,,0.76649,0,,0,0,1,99,99,1,31674.0,32164.0
39.4,55,100,47,0.0,45.87,243.06,0.0001,0,0.9,0,0.0021368,10.998,2.2653,59519,65676,6.4969,298.01,368.84,1.1006,0,,35,,1.1577,0.19111,,,0.76948,0,,0,0,1,99,99,1,32343.0,32332.0
39.6,55,100,47,0.0,47.605,231.77,0.0001,0,0.9,0,0.002112,10.995,2.3013,59532,65698,6.5002,297.98,360.54,1.1048,0,,35,,1.1554,0.19112,,,0.77245,0,,0,0,1,99,99,1,32513.0,33003.0
39.8,55,100,47,0.0,48.05,222.03,0.0001,0,0.9,0,0.0020838,10.996,2.3373,59546,65721,6.5033,297.97,357.58,1.109,0,,35,,1.1514,0.19116,,,0.7754,0,,0,0,1,99,99,1,31683.0,31840.0
40.0,55,100,47,0.0,47.236,217.74,0.0001,0,0.9,0,0.0020655,10.996,2.3734,59559,65743,6.5055,297.95,352.48,1.1132,0,,35,,1.1434,0.19123,,,0.77832,0,,0,0,1,99,99,1,31854.0,32345.0
40.2,60,100,51,0.0,45.556,65.321,230.89,0,1.1,0,0.0021664,12.76,2.4092,59575,65768,6.5031,298.8,590.08,1.0314,10,,35,,1.1255,0.19255,,,0.78653,0,,0,0,1,99,99,1,32023.0,32514.0
40.4,60,100,51,0.0,44.85,358.29,23.089,0,1.1,0,0.002102,12.783,2.4453,59591,65792,6.5008,298.71,563.65,1.0313,10,,35,,1.0994,0.19279,,,0.78646,0,,0,0,1,99,99,1,32194.0,32352.0
40.6,60,100,51,0.0,45.06,349.21,2.3089,0,1.1,0,0.0021353,12.74,2.4815,59606,65817,6.4986,298.56,521.22,1.035,10,,35,,1.1036,0.19275,,,0.78927,0,,0,0,1,99,99,1,33365.0,33857.0
40.8,60,100,51,0.0,46.158,323.86,0.23089,0,1.1,0,0.002151,12.695,2.518,59622,65842,6.4979,298.44,488.11,1.0389,10,,35,,1.1085,0.19269,,,0.79226,0,,0,0,1,99,99,1,32537.0,32196.0
41.0,60,100,51,0.0,47.516,304.8,0.023089,0,1.1,0,0.0021701,12.642,2.5545,59638,65867,6.4995,298.33,459.22,1.0429,10,,35,,1.1213,0.19256,,,0.79529,0,,0,0,1,99,99,1,32710.0,32536.0
41.2,60,100,51,0.0,48.214,286.27,0.0023089,0,1.1,0,0.0021898,12.596,2.5911,59654,65892,6.503,298.27,441.91,1.0469,10,,35,,1.1319,0.19246,,,0.79834,0,,0,0,1,99,99,1,32883.0,32709.0
41.4,60,100,51,0.0,47.518,278.1,0.00023089,0,1.1,0,0.0021779,12.566,2.628,59671,65918,6.5063,298.21,425.56,1.0509,10,,35,,1.1318,0.19245,,,0.80141,0,,0,0,1,99,99,1,33558.0,33718.0
41.6,60,100,51,0.0,45.536,268.46,0.0001,0,1.1,0,0.0021389,12.581,2.6655,59687,65943,6.5076,298.16,412.17,1.0548,10,,35,,1.1146,0.1926,,,0.80445,0,,0,0,1,99,99,1,34236.0,34062.0
41.8,60,100,51,0.0,43.016,260.28,0.0001,0,1.1,0,0.0021424,12.548,2.703,59702,65967,6.5082,298.14,404.39,1.0588,10,,35,,1.1173,0.19257,,,0.80748,0,,0,0,1,99,99,1,33913.0,34074.0
42.0,60,100,51,0.0,40.247,257.15,0.0001,0,1.1,0,0.0021467,12.497,2.7409,59717,65991,6.5054,298.14,404.18,1.0628,10,,35,,1.1301,0.19244,,,0.81052,0,,0,0,1,99,99,1,33593.0,33920.0
42.2,60,100,51,0.0,38.628,262.21,0.0001,0,1.1,0,0.0021257,12.505,2.7792,59731,66015,6.5015,298.12,400.33,1.0667,10,,35,,1.1159,0.19257,,,0.81354,0,,0,0,1,99,99,1,33774.0,33935.0
42.4,60,100,51,0.0,38.569,262.52,0.0001,0,1.1,0,0.0021435,12.446,2.8176,59746,66038,6.4984,298.12,399.35,1.0707,10,,35,,1.1223,0.1925,,,0.81658,0,,0,0,1,99,99,1,34456.0,34284.0
42.6,60,100,51,0.0,39.723,265.98,0.0001,0,1.1,0,0.0021403,12.424,2.8561,59760,66062,6.4959,298.11,396.92,1.0747,10,,35,,1.1213,0.1925,,,0.81963,0,,0,0,1,99,99,1,34639.0,35133.0
42.8,60,100,51,0.0,41.871,267.41,0.0001,0,1.1,0,0.0021377,12.39,2.8947,59775,66087,6.4955,298.09,390.69,1.0787,10,,35,,1.1257,0.19245,,,0.82269,0,,0,0,1,99,99,1,34822.0,34983.0
43.0,60,100,51,0.0,44.203,263.88,0.0001,0,1.1,0,0.0020841,12.424,2.9335,59791,66112,6.4957,298.07,385.29,1.0827,10,,35,,1.1141,0.19255,,,0.82572,0,,0,0,1,99,99,1,35006.0,35168.0
43.2,60,100,51,0.0,46.438,260.64,0.0001,0,1.1,0,0.0020751,12.4,2.9728,59807,66137,6.497,298.05,380.02,1.0866,10,,35,,1.1236,0.19246,,,0.82872,0,,0,0,1,99,99,1,35192.0,35354.0
43.4,60,100,51,0.0,48.145,256.82,0.0001,0,1.1,0,0.0020968,12.349,3.0122,59823,66162,6.4997,298.02,371.22,1.0905,10,,35,,1.1319,0.19237,,,0.83173,0,,0,0,1,99,99,1,34879.0,35209.0
43.6,60,100,51,0.0,48.783,247.92,0.0001,0,1.1,0,0.0021048,12.322,3.0518,59840,66188,6.5042,298.02,371.91,1.0945,10,,35,,1.1348,0.19233,,,0.83476,0,,0,0,1,99,99,1,35067.0,34730.0
43.8,60,100,51,0.0,47.603,249.66,0.0001,0,1.1,0,0.0020656,12.298,3.0919,59856,66214,6.5092,298.0,365.83,1.0984,10,,35,,1.1489,0.19219,,,0.83776,0,,0,0,1,99,99,1,35257.0,34754.0
44.0,60,100,51,0.0,44.433,242.89,0.0001,0,1.1,0,0.0020738,12.236,3.1322,59872,66239,6.51,297.99,363.12,1.1023,10,,35,,1.1637,0.19205,,,0.84078,0,,0,0,1,99,99,1,36448.0,36112.0
44.2,60,100,57,0.0,40.982,239.64,0.0001,0,1.1,0,0.0022789,12.008,3.1722,59888,66265,6.5051,297.99,363.12,1.1065,10,,35,,1.2007,0.19169,,,0.84396,0,,0,0,1,99,99,1,35638.0,35302.0
44.4,60,100,57,0.0,39.483,239.28,0.0001,0,1.1,0,0.0023171,11.939,3.2121,59904,66290,6.4986,298.01,369.5,1.1108,10,,35,,1.2084,0.19161,,,0.84726,0,,0,0,1,99,99,1,36327.0,36158.0
44.6,60,100,57,0.0,40.55,246.7,0.0001,0,1.1,0,0.0022698,11.964,3.2527,59920,66316,6.4971,298.01,369.7,1.1151,10,,35,,1.1985,0.19169,,,0.85055,0,,0,0,1,99,99,1,37020.0,37018.0
44.8,60,100,57,0.0,42.23,247.19,0.0001,0,1.1,0,0.0023163,11.883,3.293,59936,66342,6.4977,298.01,368.23,1.1194,10,,35,,1.218,0.1915,,,0.85385,0,,0,0,1,99,99,1,36711.0,36210.0
45.0,60,100,57,0.0,43.65,245.81,0.0001,0,1.1,0,0.0023268,11.848,3.3332,59953,66369,6.4988,298.0,365.07,1.1238,10,,35,,1.2208,0.19146,,,0.85719,0,,0,0,1,99,99,1,36902.0,36734.0
45.2,60,100,57,0.0,44.646,242.21,0.0001,0,1.1,0,0.0023607,11.794,3.3734,59970,66395,6.5007,298.0,365.43,1.1282,10,,35,,1.2223,0.19144,,,0.86056,0,,0,0,1,99,99,1,37593.0,37925.0
45.4,60,100,57,0.0,44.895,242.56,0.0001,0,1.1,0,0.0023091,11.8,3.4144,59987,66422,6.5031,298.01,368.44,1.1326,10,,35,,1.221,0.19144,,,0.86391,0,,0,0,1,99,99,1,36787.0,36454.0
45.6,60,100,57,0.0,44.176,246.13,0.0001,0,1.1,0,0.0022997,11.78,3.4556,60003,66449,6.5048,297.99,364.47,1.1369,10,,35,,1.2197,0.19145,,,0.86724,0,,0,0,1,99,99,1,36983.0,36650.0
45.8,60,100,57,0.0,42.781,241.44,0.0001,0,1.1,0,0.0022768,11.76,3.4972,60020,66475,6.5063,297.99,363.36,1.1412,10,,35,,1.2255,0.19138,,,0.87055,0,,0,0,1,99,99,1,38181.0,37681.0
46.0,60,100,57,0.0,40.768,239.92,0.0001,0,1.1,0,0.0022812,11.699,3.5395,60036,66501,6.504,297.97,356.69,1.1456,10,,35,,1.2463,0.19118,,,0.87385,0,,0,0,1,99,99,1,37381.0,37216.0
46.2,60,100,57,0.0,39.689,231.37,0.0001,0,1.1,0,0.0023084,11.622,3.582,60052,66527,6.5021,297.94,348.46,1.1499,10,,35,,1.2691,0.19095,,,0.87718,0,,0,0,1,99,99,1,37584.0,37085.0
46.4,60,100,57,0.0,39.388,69.41,246.99,0,1.1,0,0.0023113,11.581,3.6249,60068,66553,6.5001,298.85,604.71,1.1543,10,,35,,1.277,0.19087,,,0.88052,0,,0,0,1,99,99,1,37788.0,37623.0
46.6,60,100,57,0.0,39.883,381.69,24.699,0,1.1,0,0.0022819,11.554,3.6679,60083,66578,6.4996,298.78,586.25,1.1586,10,,35,,1.2886,0.19075,,,0.88386,0,,0,0,1,99,99,1,38492.0,38661.0
46.8,60,100,57,0.0,40.548,383.99,2.4699,0,1.1,0,0.0022279,11.582,3.7112,60099,66604,6.5,298.64,545.78,1.1629,10,,35,,1.2793,0.19083,,,0.88715,0,,0,0,1,99,99,1,38698.0,38367.0
47.0,60,100,57,0.0,41.06,364.19,0.24699,0,1.1,0,0.0022351,11.529,3.7545,60115,66630,6.5012,298.49,503.34,1.1672,10,,35,,1.2917,0.19071,,,0.89044,0,,0,0,1,99,99,1,38904.0,38573.0
47.2,60,100,57,0.0,41.107,337.18,0.024699,0,1.1,0,0.0021737,11.563,3.7983,60131,66656,6.5024,298.37,470.92,1.1715,10,,35,,1.2788,0.19082,,,0.89369,0,,0,0,1,99,99,1,39612.0,39782.0
47.4,60,100,57,0.0,40.677,316.85,0.0024699,0,1.1,0,0.0021262,11.56,3.8428,60147,66681,6.5036,298.29,448.09,1.1757,10,,35,,1.2742,0.19085,,,0.89689,0,,0,0,1,99,99,1,39324.0,38994.0
47.6,60,100,57,0.0,39.775,303.71,0.00024699,0,1.1,0,0.002141,11.525,3.8875,60163,66707,6.5043,298.24,434.9,1.1798,10,,35,,1.2733,0.19086,,,0.90009,0,,0,0,1,99,99,1,40037.0,39707.0
47.8,60,100,57,0.0,38.557,299.09,0.0001,0,1.1,0,0.0020858,11.555,3.9327,60178,66732,6.504,298.17,414.43,1.184,10,,35,,1.2613,0.19096,,,0.90325,0,,0,0,1,99,99,1,40252.0,40423.0
48.0,60,100,57,0.0,37.465,283.55,0.0001,0,1.1,0,0.0021327,11.455,3.9778,60194,66758,6.5016,298.12,398.84,1.1881,10,763.55,35,1809.0,1.2818,0.19076,3.7983,16.516,0.90644,0,50.053,0,0,1,99,99,1,39967.0,39471.0
48.2,60,100,61,0.0,37.341,271.45,0.0001,0,1.1,0,0.0022749,11.264,4.0225,60210,66784,6.4982,298.08,387.23,1.1925,10,,35,,1.3252,0.19034,,,0.90977,0,,0,0,1,99,99,1,39679.0,39184.0
48.4,60,100,61,0.0,38.601,262.03,0.0001,0,1.1,0,0.0022203,11.292,4.0672,60226,66810,6.4963,298.04,376.47,1.1969,10,,35,,1.3249,0.19033,,,0.91312,0,,0,0,1,99,99,1,40392.0,40397.0
48.6,60,100,61,0.0,40.587,252.0,0.0001,0,1.1,0,0.0021618,11.297,4.1123,60243,66837,6.4951,297.99,362.65,1.2012,10,,35,,1.3221,0.19035,,,0.91643,0,,0,0,1,99,99,1,40106.0,39612.0
48.8,60,100,61,0.0,43.053,236.79,0.0001,0,1.1,0,0.0021201,11.314,4.1578,60261,66864,6.4973,297.95,352.54,1.2054,10,,35,,1.3132,0.19043,,,0.91969,0,,0,0,1,99,99,1,40823.0,40496.0
49.0,60,100,61,0.0,44.639,224.36,0.0001,0,1.1,0,0.0021002,11.302,4.2036,60278,66892,6.5015,297.91,340.93,1.2097,10,,35,,1.3116,0.19043,,,0.92294,0,,0,0,1,99,99,1,40541.0,40048.0
49.2,60,100,61,0.0,44.552,67.307,245.48,0,1.1,0,0.0021563,11.22,4.2491,60296,66920,6.505,298.81,594.03,1.214,10,,35,,1.3287,0.19026,,,0.92621,0,,0,0,1,99,99,1,41758.0,41932.0
49.4,60,100,61,0.0,43.08,373.32,24.548,0,1.1,0,0.0021531,11.207,4.2944,60313,66947,6.5079,298.69,560.79,1.2182,10,,35,,1.3316,0.19023,,,0.92949,0,,0,0,1,99,99,1,41974.0,42481.0
49.6,60,100,61,0.0,40.436,356.28,2.4548,0,1.1,0,0.0021253,11.159,4.3398,60329,66973,6.5082,298.49,503.64,1.2225,10,,35,,1.3538,0.19001,,,0.93275,0,,0,0,1,99,99,1,42190.0,42031.0
49.8,60,100,61,0.0,37.681,313.29,0.24548,0,1.1,0,0.002109,11.14,4.3854,60346,66999,6.5065,298.33,460.0,1.2268,10,,35,,1.3494,0.19004,,,0.93601,0,,0,0,1,99,99,1,41407.0,41082.0
50.0,60,100,61,0.0,35.595,279.86,0.024548,0,1.1,0,0.0020618,11.147,4.4312,60361,67025,6.5029,298.21,424.92,1.231,10,,35,,1.3482,0.19004,,,0.93923,0,,0,0,1,99,99,1,42125.0,41967.0
50.2,60,100,61,0.0,34.956,250.74,0.0024548,500,1.1,0,0.0020172,12.75,4.4697,60477,67151,6.4952,297.98,359.76,1.2351,10,,35,,1.0128,0.19321,,,0.9424,0,,0,0,1,99,99,1,41814.0,42156.0
50.4,60,100,61,0.0,37.404,180.16,0.00024548,500,1.1,0,0.0020154,12.751,4.5082,60593,67277,6.4897,297.83,316.46,1.2393,10,,35,,0.98664,0.19345,,,0.94558,0,,0,0,1,99,99,1,42002.0,42178.0
50.6,60,100,61,0.0,42.031,54.048,203.12,500,1.1,0,0.0020234,12.768,4.5467,60710,67404,6.4898,298.46,497.01,1.2434,10,,35,,0.98672,0.19344,,,0.94877,0,,0,0,1,99,99,1,42191.0,42367.0
50.8,60,100,61,0.0,46.606,267.68,20.312,500,1.1,0,0.0020064,12.798,4.5851,60828,67532,6.493,298.24,434.36,1.2476,10,,35,,0.98744,0.19343,,,0.95195,0,,0,0,1,99,99,1,43379.0,43222.0
51.0,60,100,61,0.0,49.899,204.38,2.0312,500,1.1,0,0.0019827,12.821,4.6233,60947,67660,6.4973,298.06,381.56,1.2517,10,,35,,0.98647,0.19343,,,0.95513,0,,0,0,1,99,99,1,43067.0,43410.0
51.2,60,100,61,0.0,51.498,151.29,0.20312,500,1.1,0,0.0019699,12.856,4.6615,61066,67789,6.5014,297.92,341.34,1.2558,10,,35,,0.99139,0.19338,,,0.95828,0,,0,0,1,99,99,1,43254.0,43265.0
51.4,60,100,61,0.0,51.446,45.388,164.03,500,1.1,0,0.0019604,12.873,4.6997,61185,67918,6.5062,298.42,485.28,1.2599,10,,35,,0.99508,0.19333,,,0.96142,0,,0,0,1,99,99,1,42941.0,42452.0
51.6,60,100,61,0.0,49.473,216.48,16.403,500,1.1,0,0.0020074,12.834,4.7374,61303,68046,6.509,298.22,427.85,1.2641,10,,35,,1.0019,0.19326,,,0.9646,0,,0,0,1,99,99,1,44126.0,43970.0
51.8,60,100,61,0.0,46.393,159.43,1.6403,500,1.1,0,0.0020081,12.837,4.7751,61421,68174,6.51,298.04,377.98,1.2683,10,,35,,1.0081,0.19319,,,0.9678,0,,0,0,1,99,99,1,43810.0,44322.0
52.0,60,100,61,0.0,42.922,109.34,0.16403,500,1.1,0,0.0019883,12.854,4.813,61538,68301,6.5087,297.93,343.74,1.2724,10,,35,,1.0064,0.1932,,,0.97099,0,,0,0,1,99,99,1,44496.0,44008.0
52.2,60,100,65,0.0,39.972,32.803,116.41,500,1.1,0,0.002092,12.735,4.8508,61655,68429,6.5027,298.29,448.68,1.2767,10,,35,,1.0363,0.19291,,,0.97427,0,,0,0,1,99,99,1,43681.0,43360.0
52.4,60,100,65,0.0,39.42,156.21,11.641,500,1.1,0,0.0020978,12.729,4.8884,61773,68556,6.4957,298.12,399.58,1.2811,10,,35,,1.0454,0.19282,,,0.97761,0,,0,0,1,99,99,1,43866.0,44045.0
52.6,60,100,65,0.0,41.648,105.83,1.1641,500,1.1,0,0.0021006,12.734,4.9259,61890,68684,6.4909,297.99,362.47,1.2854,10,,35,,1.0613,0.19266,,,0.98095,0,,0,0,1,99,99,1,44550.0,44396.0
52.8,60,100,65,0.0,45.803,67.469,0.11641,500,1.1,0,0.0020811,12.75,4.9635,62009,68813,6.4894,297.92,342.55,1.2898,10,,35,,1.07,0.19257,,,0.98429,0,,0,0,1,99,99,1,45234.0,45081.0
53.0,60,100,65,0.0,50.554,20.241,71.387,500,1.1,0,0.0019956,12.856,5.0012,62128,68943,6.4913,298.15,409.34,1.2941,10,,35,,1.0563,0.19269,,,0.98757,0,,0,0,1,99,99,1,45419.0,45599.0
53.2,60,100,65,0.0,54.562,96.987,7.1387,500,1.1,0,0.0019681,12.897,5.0392,62248,69073,6.4949,298.05,378.92,1.2983,10,,35,,1.0561,0.19268,,,0.9908,0,,0,0,1,99,99,1,44605.0,45119.0
53.4,60,100,65,0.0,57.106,65.038,0.71387,500,1.1,0,0.0019279,12.95,5.0771,62369,69204,6.4993,297.97,357.24,1.3024,10,,35,,1.0551,0.19268,,,0.99398,0,,0,0,1,99,99,1,45291.0,45472.0
53.6,60,100,65,0.0,57.89,42.06,0.071387,500,1.1,0,0.0019282,12.962,5.1151,62490,69335,6.5039,297.94,346.87,1.3066,10,,35,,1.0629,0.1926,,,0.99714,0,,0,0,1,99,99,1,44977.0,45492.0
53.8,60,100,65,0.0,56.858,12.618,46.383,500,1.1,0,0.0019166,12.996,5.1534,62611,69466,6.5076,298.09,391.83,1.3107,10,,35,,1.0598,0.19262,,,1.0003,0,,0,0,1,99,99,1,45165.0,44847.0
54.0,60,100,65,0.0,54.333,63.422,4.6383,500,1.1,0,0.0019095,12.993,5.1918,62731,69596,6.5099,298.04,376.48,1.3147,10,,35,,1.0755,0.19247,,,1.0034,0,,0,0,1,99,99,1,46353.0,46201.0
54.2,60,100,65,0.0,50.895,47.73,0.46383,500,1.1,0,0.0018936,13.002,5.2301,62850,69725,6.5095,298.0,364.07,1.3188,10,,35,,1.082,0.1924,,,1.0065,0,,0,0,1,99,99,1,45541.0,45556.0
54.4,60,100,65,0.0,47.64,35.084,0.046383,500,1.1,0,0.001922,12.967,5.2688,62969,69854,6.5071,297.98,358.28,1.3229,10,,35,,1.0973,0.19225,,,1.0096,0,,0,0,1,99,99,1,46730.0,47080.0
54.6,60,100,65,0.0,45.319,28.558,0.0046383,500,1.1,0,0.0019525,12.942,5.3074,63088,69983,6.5033,297.97,355.6,1.327,10,,35,,1.1061,0.19215,,,1.0128,0,,0,0,1,99,99,1,46420.0,46603.0
54.8,60,100,65,0.0,44.54,24.761,0.00046383,500,1.1,0,0.0019695,12.906,5.3458,63206,70111,6.4992,297.97,355.78,1.3312,10,,35,,1.1279,0.19194,,,1.016,0,,0,0,1,99,99,1,46108.0,45958.0
55.0,60,100,65,0.0,45.389,23.871,0.0001,500,1.1,0,0.0019412,12.949,5.3844,63324,70240,6.497,297.97,356.17,1.3354,10,,35,,1.1261,0.19195,,,1.0192,0,,0,0,1,99,99,1,46797.0,47147.0
55.2,60,100,65,0.0,47.111,23.179,0.0001,500,1.1,0,0.0018794,13.031,5.4226,63443,70368,6.498,297.97,354.94,1.3395,10,,35,,1.1103,0.19209,,,1.0223,0,,0,0,1,99,99,1,46984.0,47168.0
55.4,60,100,65,0.0,48.433,20.656,0.0001,500,1.1,0,0.0018325,13.083,5.4608,63562,70497,6.5014,297.96,353.65,1.3435,10,,35,,1.1037,0.19214,,,1.0254,0,,0,0,1,99,99,1,46671.0,46689.0
55.6,60,100,65,0.0,48.399,17.957,0.0001,500,1.1,0,0.0018588,13.055,5.4987,63681,70626,6.5026,297.96,354.31,1.3476,10,,35,,1.1174,0.19201,,,1.0285,0,,0,0,1,99,99,1,46857.0,47208.0
55.8,60,100,65,0.0,47.903,17.344,0.0001,500,1.1,0,0.0018508,13.096,5.5364,63799,70755,6.5025,297.97,355.0,1.3516,10,,35,,1.1052,0.19211,,,1.0316,0,,0,0,1,99,99,1,47042.0,46560.0
56.0,60,100,65,0.0,47.434,16.8,0.0001,500,1.1,0,0.0018314,13.118,5.5744,63918,70884,6.5028,297.97,355.44,1.3556,10,,35,,1.1088,0.19207,,,1.0347,0,,0,0,1,99,99,1,47728.0,47747.0
56.2,60,100,72,0.0,46.816,16.058,0.0001,500,1.1,0,0.0018925,13.089,5.6128,64038,71014,6.5013,297.97,357.03,1.3597,10,,34,,1.1158,0.192,,,1.0379,0,,0,0,1,99,99,1,48416.0,48602.0
56.4,60,100,72,0.0,46.827,16.688,0.0001,500,1.1,0,0.0018592,13.134,5.6511,64158,71144,6.5006,297.97,357.35,1.3638,10,,34,,1.1168,0.19198,,,1.041,0,,0,0,1,99,99,1,47604.0,47790.0
56.6,60,100,72,0.0,47.102,16.032,0.0001,500,1.1,0,0.0018446,13.164,5.6894,64278,71274,6.5007,297.97,357.24,1.3679,10,,34,,1.118,0.19196,,,1.0441,0,,0,0,1,99,99,1,48792.0,48645.0
56.8,60,100,72,0.0,47.357,14.95,0.0001,500,1.1,0,0.0018157,13.223,5.7274,64398,71404,6.5014,297.97,356.69,1.3719,10,,34,,1.1098,0.19203,,,1.0472,0,,0,0,1,99,99,1,47978.0,48165.0
57.0,60,100,72,0.0,47.311,13.371,0.0001,500,1.1,0,0.0017841,13.295,5.765,64518,71534,6.5027,297.97,355.76,1.3758,10,,34,,1.0899,0.19221,,,1.0502,0,,0,0,1,99,99,1,48162.0,48183.0
57.2,60,100,72,0.0,46.741,11.303,0.0001,500,1.1,0,0.001805,13.276,5.8025,64638,71664,6.5043,297.97,356.33,1.3797,10,,34,,1.0975,0.19213,,,1.0532,0,,0,0,1,99,99,1,49346.0,49200.0
57.4,60,100,72,0.0,45.528,10.836,0.0001,500,1.1,0,0.0017782,13.337,5.8399,64757,71794,6.505,297.97,356.17,1.3837,10,,34,,1.0844,0.19225,,,1.0562,0,,0,0,1,99,99,1,48530.0,48717.0
57.6,60,100,72,0.0,44.038,9.5642,0.0001,500,1.1,0,0.0017844,13.35,5.8776,64877,71923,6.5055,297.97,356.76,1.3876,10,,34,,1.0815,0.19227,,,1.0592,0,,0,0,1,99,99,1,49714.0,49236.0
57.8,60,100,72,0.0,42.364,9.1551,0.0001,500,1.1,0,0.0017956,13.34,5.9151,64996,72052,6.5043,297.98,357.74,1.3915,10,,34,,1.0939,0.19214,,,1.0622,0,,0,0,1,99,99,1,49898.0,49753.0
58.0,60,100,72,0.0,41.173,9.2291,0.0001,500,1.1,0,0.0017901,13.35,5.9527,65114,72181,6.5026,297.98,358.55,1.3954,10,,34,,1.098,0.1921,,,1.0652,0,,0,0,1,99,99,1,50082.0,50104.0
58.2,60,100,72,0.0,40.643,9.2205,0.0001,500,1.1,0,0.0018417,13.288,5.9907,65233,72309,6.5003,297.99,360.88,1.3993,10,,34,,1.1217,0.19187,,,1.0682,0,,0,0,1,99,99,1,49768.0,49458.0
58.4,60,100,72,0.0,41.042,11.028,0.0001,500,1.1,0,0.0018521,13.278,6.0288,65352,72438,6.4992,297.99,362.75,1.4033,10,,34,,1.1401,0.19168,,,1.0713,0,,0,0,1,99,99,1,49955.0,49811.0
58.6,60,100,72,0.0,41.875,12.569,0.0001,500,1.1,0,0.0018551,13.294,6.0667,65471,72567,6.4989,298.0,364.45,1.4074,10,,34,,1.135,0.19172,,,1.0744,0,,0,0,1,99,99,1,49641.0,49831.0
58.8,60,100,72,0.0,42.813,14.144,0.0001,500,1.1,0,0.0019153,13.226,6.1049,65590,72697,6.4985,298.01,367.22,1.4115,10,,34,,1.1614,0.19147,,,1.0775,0,,0,0,1,99,99,1,50828.0,51185.0
59.0,60,100,72,0.0,43.917,17.126,0.0001,500,1.1,0,0.0019093,13.246,6.1427,65709,72826,6.4987,298.01,368.39,1.4156,10,,34,,1.1716,0.19136,,,1.0807,0,,0,0,1,99,99,1,50514.0,50704.0
59.2,60,100,72,0.0,44.943,18.637,0.0001,500,1.1,0,0.0018894,13.256,6.1804,65828,72956,6.5004,298.01,368.58,1.4198,10,,34,,1.1842,0.19124,,,1.0839,0,,0,0,1,99,99,1,50699.0,51056.0
59.4,60,100,72,0.0,45.298,19.215,0.0001,500,1.1,0,0.001883,13.261,6.2176,65948,73086,6.5025,298.01,368.39,1.4239,10,,34,,1.1985,0.19109,,,1.0871,0,,0,0,1,99,99,1,50381.0,50572.0
