Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
134.6,75,100,90,0.0,224.7,0.15608,0.0001,100,1.0,0,0.00080018,12.921,19.511,80406,88713.0,6.5178,297.87,152.46,1.6643,6.7912,,23,,1.2702,0.19234,,,1.5894,0,,0,0,2,75,75,0,114450.0,114760.0
134.8,75,100,90,0.0,218.08,0.046823,65.017,100,1.0,0,0.00076837,12.936,19.531,80482,88798.0,6.5365,297.95,185.77,1.6652,6.677,,23,,1.2658,0.19237,,,1.5902,0,,0,0,2,75,75,0,114050.0,114520.0
135.0,75,100,90,0.0,203.98,25.42,6.5017,100,1.0,0,0.00075166,12.915,19.553,80555,88880.0,6.5513,297.88,158.47,1.666,6.575,,23,,1.2684,0.19235,,,1.591,0,,0,0,2,75,75,0,114150.0,113950.0
135.2,75,100,90,0.51896,101.99,7.626,92.182,100,1.0,0,0.00075687,12.561,19.579,80607,88942.0,6.5386,298.05,222.16,1.6668,6.5051,,23,,1.3636,0.19164,,,1.5917,0,,0,0,2,75,75,0,114770.0,115410.0
135.4,75,100,90,0.0,87.139,60.808,9.2182,100,1.0,0,0.00071952,12.549,19.604,80657,89001.0,6.5229,297.98,195.42,1.6675,6.5963,,23,,1.3815,0.1915,,,1.5925,0,,0,0,2,75,75,0,114390.0,114860.0
135.6,75,100,90,0.0,78.511,37.349,0.92182,100,1.0,0,0.00071634,12.506,19.631,80704,89058.0,6.5086,297.91,168.67,1.6683,6.7088,,23,,1.401,0.19135,,,1.5932,0,,0,0,2,75,75,0,114510.0,114150.0
135.8,75,100,90,0.0,75.576,11.205,59.274,100,1.0,0,0.00070623,12.498,19.657,80752,89114.0,6.4931,297.99,201.95,1.669,6.8601,,23,,1.4105,0.19128,,,1.5939,0,,0,0,2,75,75,0,115130.0,115440.0
136.0,75,100,90,0.0,78.848,38.053,5.9274,100,1.0,0,0.00067596,12.547,19.682,80799,89171.0,6.4792,297.93,177.64,1.6697,7.0254,,23,,1.3934,0.19141,,,1.5946,0,,0,0,2,75,75,0,114250.0,114230.0
136.2,75,100,90,0.0,87.672,11.416,92.334,100,1.0,0,0.00065464,12.589,19.707,80849,89230.0,6.4651,298.09,238.29,1.6704,7.1804,,23,,1.3882,0.19144,,,1.5952,0,,0,0,2,75,75,0,114370.0,114340.0
136.4,75,100,90,0.0,102.17,63.511,9.2334,100,1.0,0,0.00067282,12.613,19.731,80902,89292.0,6.4572,298.01,208.36,1.6711,7.307,,23,,1.3851,0.19147,,,1.5959,0,,0,0,2,75,75,0,114480.0,114120.0
136.6,75,100,90,0.0,119.79,38.906,0.92334,100,1.0,0,0.00067969,12.669,19.754,80958,89357.0,6.4542,297.93,176.35,1.6718,7.402,,23,,1.3669,0.1916,,,1.5965,0,,0,0,2,75,75,0,115090.0,115390.0
136.8,75,100,90,0.0,138.61,11.672,58.816,100,1.0,0,0.00066483,12.757,19.775,81017,89426.0,6.4564,297.99,202.08,1.6724,7.4596,,23,,1.3373,0.19182,,,1.5972,0,,0,0,2,75,75,0,115690.0,115500.0
137.0,75,100,90,0.0,156.57,32.54,5.8816,100,1.0,0,0.00066409,12.815,19.796,81081,89499.0,6.4588,297.92,173.29,1.6731,7.4565,,23,,1.3201,0.19195,,,1.5978,0,,0,0,2,75,75,0,115280.0,115760.0
137.2,75,100,90,0.0,173.57,9.7619,87.486,100,1.0,0,0.00063239,12.904,19.815,81148,89575.0,6.4559,298.05,224.02,1.6737,7.4029,,23,,1.3027,0.19208,,,1.5984,0,,0,0,2,75,75,0,114870.0,115510.0
137.4,75,100,90,0.0,191.74,52.503,8.7486,100,1.0,0,0.00062189,12.983,19.833,81218,89654.0,6.4603,297.97,191.41,1.6743,7.2827,,23,,1.2766,0.19228,,,1.599,0,,0,0,2,75,75,0,115950.0,116600.0
137.6,75,100,90,0.0,208.11,24.412,0.87486,100,1.0,0,0.00064972,13.009,19.851,81292,89737.0,6.4677,297.88,159.32,1.675,7.1161,,23,,1.2643,0.19237,,,1.5996,0,,0,0,2,75,75,0,115040.0,115010.0
137.8,75,100,90,0.0,221.55,7.3236,51.358,100,1.0,0,0.00064322,13.064,19.869,81368,89823.0,6.4727,297.93,178.03,1.6756,6.9425,,23,,1.2475,0.19249,,,1.6002,0,,0,0,2,75,75,0,116120.0,116430.0
138.0,75,100,90,0.0,225.0,2.1971,0.0001,100,1.0,0,0.00059813,13.129,19.885,81445,89909.0,6.4787,297.86,151.44,1.6761,6.7438,,23,,1.2297,0.19262,,,1.6007,0,,0,0,2,75,75,0,115690.0,116000.0
138.2,75,100,90,0.0,225.0,0.65912,61.976,100,1.0,0,0.00063571,13.088,19.902,81522,89995.0,6.4824,297.94,181.58,1.6767,6.5113,,23,,1.2359,0.19258,,,1.6013,0,,0,0,2,75,75,0,115270.0,115080.0
138.4,75,100,90,0.0,225.0,0.19774,0.0001,100,1.0,0,0.00063663,13.089,19.919,81599,90081.0,6.4809,297.87,155.52,1.6773,6.3235,,23,,1.2374,0.19256,,,1.6018,0,,0,0,2,75,75,0,115850.0,116490.0
138.6,75,100,90,0.0,225.0,0.059321,64.744,100,1.0,0,0.00067115,13.038,19.937,81676,90167.0,6.4785,297.96,188.26,1.6779,6.1548,,23,,1.2609,0.19239,,,1.6024,0,,0,0,2,75,75,0,115430.0,115740.0
138.8,75,100,90,0.0,225.0,24.828,6.4744,100,1.0,0,0.0006802,13.021,19.955,81753,90254.0,6.4804,297.89,160.72,1.6785,6.0389,,23,,1.2758,0.19227,,,1.603,0,,0,0,2,75,75,0,116010.0,115990.0
139.0,75,100,90,0.0,225.0,7.4484,89.423,100,1.0,0,0.00068019,13.023,19.973,81829,90340.0,6.4679,298.02,213.4,1.6792,5.9667,,23,,1.2778,0.19226,,,1.6036,0,,0,0,2,75,75,0,116600.0,117240.0
139.2,75,100,90,0.0,225.0,50.302,8.9423,100,1.0,0,0.00064311,13.062,19.99,81906,90426.0,6.4573,297.94,179.86,1.6798,5.9324,,23,,1.2708,0.19231,,,1.6042,0,,0,0,2,75,75,0,116670.0,116650.0
139.4,75,100,90,0.0,225.0,15.091,122.36,100,1.0,0,0.00064878,13.044,20.007,81983,90512.0,6.4579,298.14,259.68,1.6803,5.9022,,23,,1.2849,0.1922,,,1.6048,0,,0,0,2,75,75,0,116750.0,116730.0
139.6,75,100,90,0.0,225.0,83.733,12.236,100,1.0,0,0.00063361,13.061,20.024,82060,90598.0,6.4573,298.03,217.68,1.6809,5.898,,23,,1.2911,0.19215,,,1.6053,0,,0,0,2,75,75,0,115830.0,116470.0
139.8,75,100,90,0.0,225.0,50.499,1.2236,100,1.0,0,0.00061104,13.077,20.039,82136,90684.0,6.4571,297.93,175.65,1.6814,5.893,,23,,1.295,0.19212,,,1.6058,0,,0,0,2,75,75,0,116900.0,116710.0
140.0,75,100,90,0.0,225.0,15.15,70.554,100,1.0,0,0.0006161,13.092,20.056,82213,90771.0,6.4563,298.01,208.17,1.6819,5.8929,,23,,1.2753,0.19227,,,1.6063,0,,0,0,2,75,75,0,116970.0,116950.0
140.2,75,100,90,0.0,225.0,41.784,7.0554,100,1.0,0,0.00059952,13.113,20.071,82290,90857.0,6.4589,297.92,173.66,1.6824,5.9173,,23,,1.2685,0.19232,,,1.6068,0,,0,0,2,75,75,0,116550.0,116860.0
140.4,75,100,90,0.0,225.0,12.535,104.54,100,1.0,0,0.00059064,13.13,20.087,82366,90943.0,6.4574,298.08,237.47,1.6829,5.946,,23,,1.2596,0.19239,,,1.6072,0,,0,0,2,75,75,0,116620.0,116260.0
140.6,75,100,90,0.0,225.0,66.241,10.454,100,1.0,0,0.00056816,13.173,20.102,82443,91029.0,6.4604,297.98,196.44,1.6834,5.9764,,23,,1.2381,0.19255,,,1.6077,0,,0,0,2,75,75,0,116180.0,116160.0
140.8,75,100,90,0.0,225.0,32.198,1.0454,100,1.0,0,0.0005588,13.199,20.116,82520,91115.0,6.4662,297.88,158.89,1.6838,5.9909,,23,,1.2186,0.19269,,,1.6081,0,,0,0,2,75,75,0,117250.0,117230.0
141.0,75,100,90,0.0,225.0,9.6595,57.891,100,1.0,0,0.00056337,13.178,20.131,82596,91201.0,6.4615,297.94,181.51,1.6842,6.0038,,23,,1.2388,0.19254,,,1.6085,0,,0,0,2,75,75,0,116820.0,116630.0
141.2,75,100,90,0.0,225.0,2.8978,0.0001,100,1.0,0,0.00059212,13.145,20.146,82673,91287.0,6.4521,297.87,154.19,1.6846,6.0124,,23,,1.2533,0.19243,,,1.6089,0,,0,0,2,75,75,0,117390.0,117530.0
141.4,75,100,90,0.0,225.0,0.86935,63.535,100,1.0,0,0.00058788,13.147,20.161,82750,91373.0,6.4397,297.95,185.31,1.6851,6.0413,,23,,1.2571,0.1924,,,1.6093,0,,0,0,2,75,75,0,116960.0,116600.0
141.6,75,100,90,0.0,225.0,23.785,6.3535,100,1.0,0,0.00058522,13.146,20.177,82827,91459.0,6.4284,297.88,156.41,1.6855,6.0724,,23,,1.2618,0.19236,,,1.6097,0,,0,0,2,75,75,0,117530.0,117500.0
141.8,75,100,90,0.0,225.0,7.1354,89.794,100,1.0,0,0.00057233,13.158,20.192,82903,91545.0,6.4221,298.01,208.98,1.6859,6.1019,,23,,1.2657,0.19233,,,1.6101,0,,0,0,2,75,75,0,117090.0,116740.0
142.0,75,100,90,0.0,225.0,48.936,8.9794,100,1.0,0,0.00055007,13.18,20.206,82980,91632.0,6.4135,297.92,172.9,1.6863,6.1222,,23,,1.2667,0.19233,,,1.6105,0,,0,0,2,75,75,0,116660.0,116300.0
142.2,75,100,90,0.0,225.0,14.681,125.51,100,1.0,0,0.00055518,13.185,20.22,83057,91718.0,6.4083,298.13,254.56,1.6867,6.1146,,23,,1.2613,0.19237,,,1.6109,0,,0,0,2,75,75,0,117720.0,117700.0
142.4,75,100,90,0.0,225.0,83.41,12.551,100,1.0,0,0.00052798,13.219,20.233,83133,91804.0,6.4057,298.01,208.21,1.6871,6.104,,23,,1.2517,0.19244,,,1.6112,0,,0,0,2,75,75,0,117280.0,117760.0
142.6,75,100,90,0.0,225.0,46.287,1.2551,100,1.0,0,0.00049458,13.259,20.246,83210,91890.0,6.4002,297.9,165.77,1.6874,6.071,,23,,1.2392,0.19253,,,1.6115,0,,0,0,2,75,75,0,116840.0,116980.0
142.8,75,100,90,0.0,225.0,13.886,68.71,100,1.0,0,0.00046291,13.283,20.258,83287,91976.0,6.3988,297.98,196.4,1.6876,6.0048,,23,,1.2434,0.1925,,,1.6118,0,,0,0,2,75,75,0,116890.0,116870.0
143.0,75,100,90,0.0,225.0,37.598,6.871,100,1.0,0,0.00046535,13.302,20.27,83363,92062.0,6.3968,297.89,161.18,1.6879,5.9094,,23,,1.2252,0.19263,,,1.612,0,,0,0,2,75,75,0,117940.0,118260.0
143.2,75,100,90,0.0,225.0,11.279,105.28,100,1.0,0,0.00046829,13.286,20.282,83440,92148.0,6.3968,298.05,225.77,1.6881,5.8086,,23,,1.239,0.19253,,,1.6122,0,,0,0,2,75,75,0,117000.0,116640.0
143.4,75,100,90,0.0,225.0,63.783,10.528,100,1.0,0,0.00043235,13.341,20.293,83516,92233.0,6.4057,297.95,184.2,1.6883,5.7141,,23,,1.2172,0.19269,,,1.6124,0,,0,0,2,75,75,0,118050.0,118020.0
143.6,75,100,90,0.0,225.0,19.135,145.89,100,1.0,0,0.00043345,13.348,20.304,83593,92319.0,6.4117,298.19,282.1,1.6885,5.5949,,23,,1.2114,0.19274,,,1.6126,0,,0,0,2,75,75,0,117090.0,117240.0
143.8,75,100,90,0.0,225.0,102.63,14.589,100,1.0,0,0.00045235,13.344,20.315,83669,92405.0,6.4231,298.07,231.46,1.6887,5.4832,,23,,1.2018,0.19281,,,1.6128,0,,0,0,2,75,75,0,117650.0,117960.0
144.0,75,100,90,0.0,225.0,64.316,1.4589,100,1.0,0,0.00040821,13.386,20.325,83746,92491.0,6.4464,297.94,182.63,1.6889,5.3956,1201.7,23,1578.2,1.197,0.19284,20.282,22.33,1.613,0,68.06,0,0,2,75,75,0,118190.0,118170.0
144.2,75,100,90,0.0,225.0,19.295,80.266,100,1.0,0,0.00042087,13.383,20.336,83822,92577.0,6.464,298.04,221.99,1.6891,5.2975,,23,,1.1929,0.19287,,,1.6131,0,,0,0,2,75,75,0,118240.0,118380.0
144.4,75,100,90,0.0,225.0,52.085,8.0266,100,1.0,0,0.00043283,13.386,20.347,83899,92663.0,6.4848,297.95,184.33,1.6892,5.2273,,23,,1.1798,0.19297,,,1.6133,0,,0,0,2,75,75,0,117790.0,117770.0
144.6,75,100,90,0.0,225.0,15.626,115.03,100,1.0,0,0.00040659,13.421,20.358,83975,92748.0,6.5035,298.13,256.3,1.6894,5.1922,,23,,1.1697,0.19305,,,1.6134,0,,0,0,2,75,75,0,117330.0,117150.0
144.8,75,100,90,0.0,224.13,76.367,11.503,100,1.0,0,0.00039617,13.447,20.368,84051,92834.0,6.5234,298.02,213.52,1.6895,5.1514,,23,,1.1522,0.19318,,,1.6135,0,,0,0,2,75,75,0,117380.0,117360.0
145.0,75,100,90,0.0,215.29,43.071,1.1503,100,1.0,0,0.00038598,13.436,20.378,84126,92918.0,6.5396,297.92,172.73,1.6896,5.1204,,23,,1.15,0.1932,,,1.6136,0,,0,0,2,75,75,0,118420.0,118740.0
145.2,75,100,90,0.0,199.96,12.921,62.757,100,1.0,0,0.00037365,13.411,20.389,84197,92999.0,6.5487,297.98,198.25,1.6897,5.1109,,23,,1.1464,0.19322,,,1.6137,0,,0,0,2,75,75,0,118470.0,118120.0
145.4,75,100,90,0.0,181.02,32.604,6.2757,100,1.0,0,0.00036306,13.358,20.401,84265,93076.0,6.5508,297.9,165.13,1.6897,5.1316,,23,,1.1596,0.19312,,,1.6138,0,,0,0,2,75,75,0,118020.0,118170.0
145.6,75,100,90,0.52012,90.511,9.7811,92.81,100,1.0,0,0.0003415,13.066,20.416,84314,93135.0,6.5314,298.04,218.98,1.6898,5.1907,,23,,1.2463,0.19247,,,1.6138,0,,0,0,2,75,75,0,117590.0,118070.0
145.8,75,100,90,0.0,78.558,52.871,9.281,100,1.0,0,0.00036841,13.01,20.433,84361,93191.0,6.5114,297.94,180.72,1.6898,5.3539,,23,,1.2593,0.19237,,,1.6139,0,,0,0,2,75,75,0,118170.0,117980.0
146.0,75,100,90,0.0,74.528,15.861,126.7,100,1.0,0,0.00035764,13.024,20.449,84408,93247.0,6.4937,298.14,262.86,1.6899,5.5633,,23,,1.2451,0.19248,,,1.6139,0,,0,0,2,75,75,0,118250.0,117890.0
146.2,75,100,90,0.0,77.552,84.658,12.67,100,1.0,0,0.00038459,13.008,20.466,84455,93303.0,6.4752,298.03,217.29,1.6899,5.7773,,23,,1.2497,0.19245,,,1.6139,0,,0,0,2,75,75,0,118320.0,118800.0
146.4,75,100,90,0.0,87.983,49.564,1.267,100,1.0,0,0.00042938,12.995,20.484,84504,93362.0,6.4625,297.92,173.37,1.69,5.9992,,23,,1.2591,0.19238,,,1.614,0,,0,0,2,75,75,0,118400.0,119050.0
146.6,75,100,90,0.0,103.49,14.869,69.474,100,1.0,0,0.00044404,13.026,20.501,84556,93423.0,6.4529,298.0,204.44,1.6901,6.2302,,23,,1.256,0.1924,,,1.6141,0,,0,0,2,75,75,0,117980.0,117970.0
146.8,75,100,90,0.0,122.84,39.336,6.9474,100,1.0,0,0.00047302,13.066,20.518,84612,93489.0,6.4488,297.92,170.63,1.6902,6.4452,,23,,1.2443,0.19249,,,1.6142,0,,0,0,2,75,75,0,118560.0,118710.0
147.0,75,100,90,0.0,143.83,11.801,100.53,100,1.0,0,0.00049347,13.128,20.535,84673,93559.0,6.4513,298.06,230.84,1.6903,6.6351,,23,,1.2206,0.19266,,,1.6143,0,,0,0,2,75,75,0,119140.0,119620.0
147.2,75,100,90,0.0,163.8,60.648,10.053,100,1.0,0,0.00051968,13.176,20.552,84737,93633.0,6.4614,297.97,192.21,1.6905,6.784,,23,,1.2024,0.1928,,,1.6145,0,,0,0,2,75,75,0,119220.0,119700.0
147.4,75,100,90,0.0,179.73,29.019,1.0053,100,1.0,0,0.00057455,13.175,20.569,84805,93710.0,6.4749,297.88,156.75,1.6907,6.891,,23,,1.2034,0.19279,,,1.6147,0,,0,0,2,75,75,0,119300.0,119110.0
147.6,75,100,90,0.0,190.26,8.7057,55.09,100,1.0,0,0.00056023,13.23,20.586,84874,93789.0,6.4924,297.93,177.25,1.6909,6.9874,,23,,1.1892,0.1929,,,1.6149,0,,0,0,2,75,75,0,118370.0,119020.0
147.8,75,100,90,0.0,193.82,2.6117,0.0001,100,1.0,0,0.00055269,13.251,20.602,84945,93869.0,6.5097,297.86,149.66,1.691,7.0284,,23,,1.1857,0.19292,,,1.615,0,,0,0,2,75,75,0,118950.0,118600.0
148.0,75,100,90,0.0,190.48,0.78351,62.825,100,1.0,0,0.00057145,13.225,20.618,85015,93949.0,6.5261,297.94,179.73,1.6912,7.0197,,23,,1.1952,0.19285,,,1.6152,0,,0,0,2,75,75,0,119020.0,119340.0
148.2,75,100,90,0.0,180.55,0.23505,0.0001,100,1.0,0,0.00058293,13.17,20.636,85082,94026.0,6.5371,297.87,152.88,1.6914,6.9972,,23,,1.2187,0.19268,,,1.6154,0,,0,0,2,75,75,0,119600.0,119750.0
148.4,75,100,90,0.0,166.23,0.070516,64.142,100,1.0,0,0.00057158,13.119,20.654,85147,94100.0,6.5421,297.95,184.33,1.6916,6.9721,,23,,1.2502,0.19244,,,1.6155,0,,0,0,2,75,75,0,118690.0,118330.0
148.6,75,100,90,0.0,149.92,0.021155,0.0001,100,1.0,0,0.00060642,13.017,20.673,85209,94171.0,6.5423,297.88,157.46,1.6918,6.9328,,23,,1.2905,0.19214,,,1.6157,0,,0,0,2,75,75,0,118780.0,119090.0
148.8,75,100,90,0.0,133.54,0.0063464,62.455,100,1.0,0,0.00066009,12.916,20.695,85267,94239.0,6.5421,297.96,187.3,1.692,6.9295,,23,,1.3202,0.19191,,,1.6159,0,,0,0,2,75,75,0,118880.0,119190.0
149.0,75,100,90,0.0,117.23,21.421,6.2455,100,1.0,0,0.00069094,12.828,20.718,85323,94304.0,6.5349,297.89,160.66,1.6922,6.9835,,23,,1.3503,0.19169,,,1.6162,0,,0,0,2,75,75,0,119490.0,120140.0
149.2,75,100,90,0.0,103.82,6.4263,81.07,100,1.0,0,0.00068042,12.799,20.742,85375,94366.0,6.5222,298.0,205.73,1.6925,7.0891,,23,,1.361,0.1916,,,1.6164,0,,0,0,2,75,75,0,119600.0,120250.0
149.4,75,100,90,0.0,95.482,40.979,8.107,100,1.0,0,0.00067843,12.769,20.766,85426,94426.0,6.5063,297.93,176.67,1.6927,7.2048,,23,,1.3718,0.19152,,,1.6167,0,,0,0,2,75,75,0,119210.0,118860.0
149.6,75,100,90,0.0,93.513,12.294,103.83,100,1.0,0,0.00067682,12.754,20.79,85476,94486.0,6.4895,298.09,241.24,1.693,7.3265,,23,,1.3876,0.1914,,,1.6169,0,,0,0,2,75,75,0,120320.0,119970.0
149.8,75,100,90,0.0,98.234,64.806,10.383,100,1.0,0,0.00065012,12.787,20.813,85527,94547.0,6.4795,298.0,206.56,1.6932,7.4347,,23,,1.3889,0.19139,,,1.6171,0,,0,0,2,75,75,0,119930.0,119580.0
150.0,75,100,90,0.0,106.94,37.664,1.0383,100,1.0,0,0.00064549,12.808,20.835,85581,94609.0,6.4761,297.92,170.87,1.6934,7.504,,23,,1.3946,0.19135,,,1.6173,0,,0,0,2,75,75,0,119530.0,119520.0
150.2,75,100,90,0.0,117.0,11.299,59.296,0,0.9,-4000,0.00069943,11.619,20.863,84916,93854.0,6.5017,298.0,202.91,1.6847,7.5465,,23,,1.4763,0.19075,,,1.609,0,,0,0,2,75,75,0,119660.0,119480.0
150.4,75,100,90,0.0,116.77,35.981,5.9296,0,0.9,-4000,0.00074101,11.589,20.892,84251,93098.0,6.5266,297.94,180.88,1.6717,7.7098,,23,,1.4786,0.19076,,,1.5965,0,,0,0,2,75,75,0,120800.0,120620.0
150.6,75,100,90,0.0,106.66,10.794,83.839,0,0.9,-4000,0.00077784,11.523,20.922,83584,92341.0,6.5501,298.08,237.43,1.6584,7.8876,,23,,1.4807,0.19077,,,1.5837,0,,0,0,2,75,75,0,120440.0,121090.0
150.8,75,100,90,0.51812,53.332,57.656,8.3839,0,0.9,-4000,0.00083728,11.295,20.956,82907,91573.0,6.5508,298.04,218.87,1.6451,8.0825,,23,,1.5142,0.19054,,,1.5709,0,,0,0,2,75,75,0,121100.0,120920.0
151.0,75,100,90,1.0391,26.666,43.571,0.83839,0,0.9,-4000,0.00086428,11.179,20.992,82225,90800.0,6.5384,297.99,200.21,1.6318,8.3628,,23,,1.5305,0.19044,,,1.5582,0,,0,0,2,75,75,0,121270.0,121930.0
151.2,75,100,90,0.0,11.865,28.925,0.083839,0,0.9,-4000,0.00092646,11.068,21.031,81540,90025.0,6.5204,297.96,187.58,1.6185,8.6761,,23,,1.5422,0.19038,,,1.5455,0,,0,0,2,75,75,0,121460.0,122110.0
151.4,75,100,90,0.0,4.2549,17.693,0.0083839,0,0.9,-4000,0.00095323,11.004,21.071,80853,89247.0,6.4997,297.93,178.91,1.6053,9.0179,,23,,1.5499,0.19035,,,1.5328,0,,0,0,2,75,75,0,121640.0,122300.0
151.6,75,100,90,0.0,4.9203,5.3079,29.671,0,0.9,-4000,0.00096773,10.991,21.11,80167,88470.0,6.4805,297.99,200.22,1.5921,9.3486,,23,,1.5394,0.19045,,,1.5201,0,,0,0,2,75,75,0,121830.0,121650.0
151.8,75,100,90,0.0,13.255,22.098,2.9671,0,0.9,-4000,0.0010372,10.96,21.15,79482,87695.0,6.466,297.97,194.19,1.5789,9.6178,,23,,1.531,0.19054,,,1.5074,0,,0,0,2,75,75,0,122020.0,121840.0
152.0,75,100,90,0.0,27.375,15.802,0.29671,0,0.9,-4000,0.001066,10.998,21.191,78801,86923.0,6.46,297.95,186.2,1.5657,9.8525,,23,,1.4939,0.19085,,,1.4948,0,,0,0,2,75,75,0,122210.0,121870.0
152.2,75,100,90,0.0,43.88,7.6186,0.029671,0,0.9,0,0.0010962,11.016,21.232,78822,86954.0,6.4352,297.93,179.2,1.5617,10.017,,23,,1.4856,0.19092,,,1.491,0,,0,0,2,75,75,0,121410.0,121560.0
152.4,75,100,90,0.0,70.371,2.2856,21.277,0,0.9,0,0.0010348,11.161,21.27,78849,86990.0,6.4222,297.96,188.95,1.5619,10.136,,23,,1.4446,0.19123,,,1.4911,0,,0,0,2,75,75,0,122590.0,123240.0
152.6,75,100,90,0.0,101.96,8.8507,2.1277,0,0.9,0,0.0010852,11.239,21.307,78882,87033.0,6.4157,297.93,178.07,1.5623,10.115,,23,,1.4152,0.19145,,,1.4915,0,,0,0,2,75,75,0,122760.0,122920.0
152.8,75,100,90,0.0,136.17,2.6552,37.938,0,0.9,0,0.0011135,11.347,21.343,78923,87083.0,6.4174,297.98,198.2,1.5627,10.02,,23,,1.3808,0.19171,,,1.4919,0,,0,0,2,75,75,0,122430.0,122590.0
153.0,75,100,90,0.0,169.69,18.677,3.7938,0,0.9,0,0.0011441,11.439,21.378,78969,87139.0,6.4236,297.94,181.67,1.5632,9.8451,,23,,1.3549,0.1919,,,1.4923,0,,0,0,2,75,75,0,122600.0,122420.0
153.2,75,100,90,0.0,200.76,5.603,57.203,0,0.9,0,0.0011578,11.549,21.411,79022,87202.0,6.4412,298.02,213.49,1.5636,9.6093,,23,,1.3192,0.19217,,,1.4928,0,,0,0,2,75,75,0,123260.0,123240.0
153.4,75,100,90,0.0,224.75,32.75,5.7203,0,0.9,0,0.0011639,11.623,21.444,79080,87269.0,6.4627,297.96,191.08,1.5641,9.3086,,23,,1.2951,0.19235,,,1.4932,0,,0,0,2,75,75,0,122910.0,123070.0
153.6,75,100,90,0.0,225.0,12.554,0.57203,0,0.9,0,0.0011712,11.618,21.477,79137,87336.0,6.4808,297.91,168.64,1.5645,8.9893,,23,,1.2878,0.19241,,,1.4937,0,,0,0,2,75,75,0,123070.0,123390.0
153.8,75,100,90,0.0,225.0,3.7663,34.437,0,0.9,0,0.0011437,11.645,21.51,79195,87403.0,6.5013,297.93,178.35,1.565,8.6859,,23,,1.2706,0.19253,,,1.4941,0,,0,0,2,75,75,0,123720.0,123380.0
154.0,75,100,90,0.0,224.98,1.1299,0.0001,0,0.9,0,0.0011227,11.659,21.542,79252,87470.0,6.5196,297.87,156.83,1.5654,8.3921,,23,,1.266,0.19257,,,1.4945,0,,0,0,2,75,75,0,122870.0,122860.0
154.2,75,100,90,0.0,217.68,0.33897,49.748,0,0.9,0,0.0011481,11.627,21.575,79308,87536.0,6.5335,297.94,181.56,1.5659,8.1254,,23,,1.262,0.1926,,,1.4949,0,,0,0,2,75,75,0,123530.0,124180.0
154.4,75,100,90,0.0,204.81,0.10169,0.0001,0,0.9,0,0.0011914,11.556,21.609,79362,87599.0,6.5427,297.89,162.94,1.5663,7.9263,,23,,1.272,0.19252,,,1.4953,0,,0,0,2,75,75,0,123690.0,124180.0
154.6,75,100,90,0.0,188.25,0.030507,53.065,0,0.9,0,0.0012645,11.466,21.646,79412,87659.0,6.5477,297.97,194.98,1.5668,7.82,,23,,1.2772,0.19248,,,1.4958,0,,0,0,2,75,75,0,124360.0,124850.0
154.8,75,100,90,0.0,169.72,25.412,5.3065,0,0.9,0,0.0012704,11.389,21.683,79458,87715.0,6.5494,297.94,180.78,1.5673,7.8272,,23,,1.2995,0.19231,,,1.4963,0,,0,0,2,75,75,0,124040.0,123700.0
155.0,75,100,90,0.0,150.5,7.6235,70.24,0,0.9,0,0.0012852,11.297,21.722,79501,87767.0,6.5398,298.07,230.45,1.5678,7.919,,23,,1.3312,0.19207,,,1.4967,0,,0,0,2,75,75,0,123720.0,123380.0
155.2,75,100,90,0.0,135.13,50.654,7.024,0,0.9,0,0.0013019,11.224,21.762,79540,87816.0,6.531,298.04,218.22,1.5683,8.094,,23,,1.3515,0.19192,,,1.4972,0,,0,0,2,75,75,0,124410.0,124900.0
155.4,75,100,90,0.0,123.23,41.139,0.7024,0,0.9,0,0.0013036,11.158,21.802,79577,87863.0,6.5218,297.99,202.23,1.5688,8.3292,,23,,1.3807,0.1917,,,1.4977,0,,0,0,2,75,75,0,125100.0,125600.0
