Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
36.0,55,100,43,0.0,107.65,85.91,0.0001,0,0.9,0,0.0022667,11.386,1.8878,62138,68508.0,6.4711,297.96,156.48,1.0636,5.9984,1199.2,35,1916.1,1.275,0.18996,1.7401,13.05,0.74357,0,35.705,0,0,2,65,65,0,30552.0,30205.0
36.2,55,100,47,0.0,119.69,81.661,0.0001,0,0.9,0,0.0024535,11.231,1.9235,62167,68546.0,6.4796,297.97,160.18,1.0684,6.0373,,35,,1.3088,0.1896,,,0.74688,0,,0,0,2,65,65,0,30720.0,30707.0
36.4,55,100,47,0.0,128.35,84.647,0.0001,0,0.9,0,0.0024838,11.189,1.959,62198,68587.0,6.4879,297.99,163.75,1.0732,6.0636,,35,,1.3193,0.18948,,,0.75029,0,,0,0,2,65,65,0,29888.0,30042.0
36.6,55,100,47,0.0,133.71,87.778,0.0001,0,0.9,0,0.002432,11.218,1.9949,62229,68628.0,6.4974,298.0,168.46,1.0781,6.0863,,35,,1.3048,0.18962,,,0.75369,0,,0,0,2,65,65,0,30558.0,30378.0
36.8,55,100,47,0.0,135.27,92.736,0.0001,0,0.9,0,0.0024243,11.217,2.031,62261,68669.0,6.5062,298.01,171.29,1.0829,6.1035,,35,,1.2903,0.18976,,,0.75708,0,,0,0,2,65,65,0,30728.0,30883.0
37.0,55,100,47,0.0,133.33,96.036,0.0001,0,0.9,0,0.0024351,11.17,2.0671,62293,68711.0,6.514,298.02,173.88,1.0877,6.112,,35,,1.2971,0.18968,,,0.76047,0,,0,0,2,65,65,0,30899.0,30387.0
37.2,55,100,47,0.0,128.23,99.458,0.0001,0,0.9,0,0.0024372,11.126,2.1034,62324,68751.0,6.5197,298.03,176.53,1.0926,6.1031,,35,,1.3094,0.18955,,,0.76387,0,,0,0,2,65,65,0,30570.0,30725.0
37.4,55,100,47,0.0,120.89,103.3,0.0001,0,0.9,0,0.002414,11.113,2.1399,62353,68789.0,6.522,298.03,177.02,1.0974,6.0783,,35,,1.3086,0.18955,,,0.76724,0,,0,0,2,65,65,0,30743.0,30898.0
37.6,55,100,47,0.0,112.63,104.91,0.0001,0,0.9,0,0.0023842,11.067,2.1769,62380,68826.0,6.5237,298.03,175.93,1.1022,6.0545,,35,,1.3232,0.18938,,,0.7706,0,,0,0,2,65,65,0,31418.0,31240.0
37.8,55,100,47,0.0,103.67,104.76,0.0001,0,0.9,0,0.0023835,11.019,2.2139,62406,68862.0,6.5252,298.03,177.91,1.107,6.0376,,35,,1.3342,0.18926,,,0.77395,0,,0,0,2,65,65,0,31592.0,31415.0
38.0,55,100,47,0.0,94.119,108.16,0.0001,0,0.9,0,0.0023454,11.026,2.2513,62430,68895.0,6.5256,298.04,180.21,1.1117,6.0138,,35,,1.3201,0.1894,,,0.77727,0,,0,0,2,65,65,0,32269.0,32092.0
38.2,55,100,47,0.0,84.406,112.11,0.0001,0,0.9,0,0.0022992,11.03,2.2892,62451,68926.0,6.5241,298.05,182.08,1.1164,6.0021,,35,,1.3066,0.18953,,,0.78054,0,,0,0,2,65,65,0,31449.0,31105.0
38.4,55,100,47,0.0,75.311,115.83,0.0001,0,0.9,0,0.0023015,10.958,2.3273,62471,68956.0,6.5171,298.06,185.73,1.121,5.9887,,35,,1.3234,0.18935,,,0.78381,0,,0,0,2,65,65,0,31629.0,31786.0
38.6,55,100,47,0.0,69.004,121.92,0.0001,0,0.9,0,0.0023574,10.868,2.365,62490,68984.0,6.5081,298.06,185.86,1.1257,5.9822,,35,,1.3422,0.18914,,,0.78712,0,,0,0,2,65,65,0,32307.0,32465.0
38.8,55,100,47,0.0,66.295,124.26,0.0001,0,0.9,0,0.0023215,10.855,2.4031,62508,69012.0,6.4974,298.06,185.84,1.1305,5.9758,,35,,1.3399,0.18916,,,0.79044,0,,0,0,2,65,65,0,31988.0,31645.0
39.0,55,100,47,0.0,67.855,126.54,0.0001,0,0.9,0,0.0022581,10.874,2.4417,62527,69040.0,6.4919,298.06,184.25,1.1351,5.986,,35,,1.3291,0.18926,,,0.79373,0,,0,0,2,65,65,0,32170.0,31661.0
39.2,55,100,47,0.0,71.61,126.95,0.0001,0,0.9,0,0.0022257,10.854,2.4807,62546,69069.0,6.4902,298.06,184.12,1.1398,6.0099,,35,,1.3363,0.18918,,,0.79698,0,,0,0,2,65,65,0,32855.0,33013.0
39.4,55,100,47,0.0,76.021,128.93,0.0001,0,0.9,0,0.0021993,10.864,2.5203,62566,69098.0,6.4945,298.05,181.79,1.1444,6.0429,,35,,1.3307,0.18922,,,0.80021,0,,0,0,2,65,65,0,33042.0,33534.0
39.6,55,100,47,0.0,78.733,128.26,0.0001,0,0.9,0,0.0021908,10.844,2.5601,62587,69128.0,6.4975,298.04,179.72,1.149,6.0907,,35,,1.3258,0.18927,,,0.80343,0,,0,0,2,65,65,0,32731.0,32223.0
39.8,55,100,47,0.0,80.259,127.65,0.0001,0,0.9,0,0.0021746,10.829,2.6002,62608,69159.0,6.502,298.03,178.1,1.1535,6.1497,,35,,1.328,0.18924,,,0.80664,0,,0,0,2,65,65,0,33421.0,33414.0
40.0,55,100,47,0.0,79.958,127.3,0.0001,0,0.9,0,0.0021564,10.807,2.6406,62629,69189.0,6.5024,298.02,175.1,1.1581,6.2135,,35,,1.3342,0.18916,,,0.80983,0,,0,0,2,65,65,0,33112.0,32939.0
40.2,60,100,51,0.0,79.533,125.11,0.0001,0,1.1,0,0.0023385,12.455,2.6804,62650,69221.0,6.5016,298.02,173.26,1.0738,6.2702,,35,,1.3591,0.19024,,,0.81895,0,,0,0,2,65,65,0,33301.0,32961.0
40.4,60,100,51,0.0,79.418,123.93,0.0001,0,1.1,0,0.0023025,12.449,2.7206,62672,69252.0,6.5007,298.01,170.98,1.0736,6.3246,,35,,1.3361,0.19046,,,0.81878,0,,0,0,2,65,65,0,33992.0,33986.0
40.6,60,100,51,0.0,79.651,121.98,0.0001,0,1.1,0,0.0022721,12.419,2.761,62694,69284.0,6.5027,298.0,169.04,1.0777,6.378,,35,,1.3484,0.19034,,,0.82193,0,,0,0,2,65,65,0,34183.0,33844.0
40.8,60,100,51,0.0,79.08,120.13,0.0001,0,1.1,0,0.0022886,12.373,2.8013,62715,69315.0,6.5029,298.0,167.66,1.0821,6.4264,,35,,1.354,0.19028,,,0.8253,0,,0,0,2,65,65,0,33875.0,33369.0
41.0,60,100,51,0.0,78.449,118.7,0.0001,0,1.1,0,0.0022253,12.385,2.8422,62737,69346.0,6.5032,298.0,168.65,1.0865,6.4646,,35,,1.3524,0.19028,,,0.82866,0,,0,0,2,65,65,0,34068.0,34230.0
41.2,60,100,51,0.0,77.67,119.86,0.0001,0,1.1,0,0.002198,12.384,2.8832,62758,69378.0,6.5047,298.01,169.61,1.0908,6.5019,,35,,1.3519,0.19028,,,0.83198,0,,0,0,2,65,65,0,35263.0,34758.0
41.4,60,100,51,0.0,76.294,121.06,0.0001,0,1.1,0,0.0021752,12.37,2.9249,62779,69408.0,6.5057,298.01,169.86,1.0951,6.5241,,35,,1.3578,0.19021,,,0.83525,0,,0,0,2,65,65,0,35461.0,35623.0
41.6,60,100,51,0.0,74.555,121.54,0.0001,0,1.1,0,0.0021416,12.344,2.9671,62800,69439.0,6.5032,298.01,170.67,1.0994,6.5553,,35,,1.3702,0.19009,,,0.8385,0,,0,0,2,65,65,0,34661.0,34823.0
41.8,60,100,51,0.0,73.807,122.74,0.0001,0,1.1,0,0.0021707,12.283,3.0093,62820,69469.0,6.5014,298.0,169.38,1.1036,6.5812,,35,,1.3844,0.18995,,,0.84176,0,,0,0,2,65,65,0,34861.0,34524.0
42.0,60,100,51,0.0,73.768,121.54,0.0001,0,1.1,0,0.0021976,12.229,3.0515,62841,69499.0,6.4973,298.0,167.36,1.1079,6.5989,,35,,1.3938,0.18985,,,0.84505,0,,0,0,2,65,65,0,36062.0,36225.0
42.2,60,100,51,0.0,75.385,119.39,0.0001,0,1.1,0,0.0022373,12.167,3.0939,62862,69530.0,6.4912,298.0,168.83,1.1123,6.6171,,35,,1.4053,0.18973,,,0.84838,0,,0,0,2,65,65,0,35263.0,35260.0
42.4,60,100,51,0.0,79.45,121.09,0.0001,0,1.1,0,0.0022494,12.129,3.1365,62883,69562.0,6.4845,298.0,169.02,1.1167,6.6384,,35,,1.4138,0.18964,,,0.85174,0,,0,0,2,65,65,0,35465.0,35129.0
42.6,60,100,51,0.0,86.165,121.39,0.0001,0,1.1,0,0.0022545,12.113,3.179,62906,69595.0,6.4808,298.0,168.97,1.1211,6.6632,,35,,1.4149,0.18962,,,0.85511,0,,0,0,2,65,65,0,36167.0,35998.0
42.8,60,100,51,0.0,94.353,121.47,0.0001,0,1.1,0,0.0022343,12.098,3.2215,62931,69629.0,6.4841,298.0,168.93,1.1255,6.6834,,35,,1.4215,0.18955,,,0.85848,0,,0,0,2,65,65,0,36869.0,37034.0
43.0,60,100,51,0.0,101.23,121.55,0.0001,0,1.1,0,0.0022278,12.093,3.264,62957,69665.0,6.4893,297.99,165.35,1.1299,6.7082,,35,,1.4192,0.18956,,,0.86185,0,,0,0,2,65,65,0,36071.0,35736.0
43.2,60,100,51,0.0,106.04,117.48,0.0001,0,1.1,0,0.0022306,12.106,3.3064,62984,69702.0,6.4984,297.99,163.62,1.1343,6.7276,,35,,1.4012,0.18973,,,0.86522,0,,0,0,2,65,65,0,37272.0,37771.0
43.4,60,100,51,0.0,107.17,115.22,0.0001,0,1.1,0,0.0022119,12.101,3.3494,63011,69740.0,6.5053,297.98,161.28,1.1386,6.7453,,35,,1.3948,0.18978,,,0.86856,0,,0,0,2,65,65,0,36976.0,37308.0
43.6,60,100,51,0.0,105.58,111.97,0.0001,0,1.1,0,0.0021935,12.078,3.3926,63038,69777.0,6.5093,297.97,160.53,1.143,6.767,,35,,1.3913,0.1898,,,0.8719,0,,0,0,2,65,65,0,37181.0,37347.0
43.8,60,100,51,0.0,102.4,110.31,0.0001,0,1.1,0,0.002153,12.1,3.4361,63065,69813.0,6.5134,297.96,157.39,1.1473,6.7953,,35,,1.3687,0.19001,,,0.87522,0,,0,0,2,65,65,0,37888.0,37888.0
44.0,60,100,51,0.0,97.568,105.71,0.0001,0,1.1,0,0.0021891,12.022,3.4796,63090,69848.0,6.5161,297.96,156.24,1.1517,6.8278,,35,,1.3866,0.18983,,,0.87854,0,,0,0,2,65,65,0,37595.0,37095.0
44.2,60,100,57,0.0,91.667,103.1,0.0001,0,1.1,0,0.0024123,11.745,3.522,63115,69884.0,6.5128,297.97,160.42,1.1563,6.8579,,35,,1.4612,0.18911,,,0.88205,0,,0,0,2,65,65,0,37296.0,37630.0
44.4,60,100,57,0.0,87.072,106.53,0.0001,0,1.1,0,0.0024253,11.676,3.5643,63140,69919.0,6.5083,297.99,164.24,1.161,6.8877,,35,,1.4919,0.18881,,,0.88566,0,,0,0,2,65,65,0,37997.0,37998.0
44.6,60,100,57,0.0,84.292,109.93,0.0001,0,1.1,0,0.0023734,11.684,3.6074,63164,69953.0,6.5038,298.0,167.86,1.1657,6.9111,,35,,1.4868,0.18885,,,0.88925,0,,0,0,2,65,65,0,37701.0,37870.0
44.8,60,100,57,0.0,83.307,113.58,0.0001,0,1.1,0,0.0023096,11.702,3.6513,63187,69987.0,6.4993,298.0,168.58,1.1703,6.9389,,35,,1.4798,0.18891,,,0.89278,0,,0,0,2,65,65,0,38910.0,38745.0
45.0,60,100,57,0.0,84.115,114.33,0.0001,0,1.1,0,0.002263,11.719,3.6955,63211,70021.0,6.4945,298.0,166.8,1.1748,6.9704,,35,,1.4733,0.18896,,,0.89626,0,,0,0,2,65,65,0,39120.0,39455.0
45.2,60,100,57,0.0,86.841,112.31,0.0001,0,1.1,0,0.0022295,11.708,3.74,63236,70056.0,6.4909,297.99,164.0,1.1793,7.0034,,35,,1.4791,0.1889,,,0.8997,0,,0,0,2,65,65,0,39332.0,39668.0
45.4,60,100,57,0.0,90.984,108.94,0.0001,0,1.1,0,0.0021921,11.709,3.7849,63261,70091.0,6.4916,297.97,158.88,1.1838,7.0376,,35,,1.4788,0.18889,,,0.90311,0,,0,0,2,65,65,0,39545.0,39548.0
45.6,60,100,57,0.0,94.869,102.54,0.0001,0,1.1,0,0.0022161,11.698,3.8297,63287,70127.0,6.4938,297.96,156.65,1.1882,7.0768,,35,,1.4783,0.18889,,,0.9065,0,,0,0,2,65,65,0,39258.0,39261.0
45.8,60,100,57,0.0,97.874,98.923,0.0001,0,1.1,0,0.0022062,11.687,3.8747,63314,70164.0,6.4976,297.95,154.28,1.1926,7.106,,35,,1.478,0.18888,,,0.90989,0,,0,0,2,65,65,0,39472.0,39143.0
46.0,60,100,57,0.0,99.364,94.791,0.0001,0,1.1,0,0.0021883,11.659,3.9198,63341,70201.0,6.5029,297.95,153.01,1.1971,7.1383,,35,,1.4902,0.18876,,,0.91327,0,,0,0,2,65,65,0,40187.0,39691.0
46.2,60,100,57,0.0,98.737,28.437,104.18,0,1.1,0,0.0021645,11.633,3.9653,63367,70238.0,6.5072,298.38,280.8,1.2014,7.1688,,35,,1.4991,0.18866,,,0.91663,0,,0,0,2,65,65,0,39403.0,39574.0
46.4,60,100,57,0.0,96.367,175.21,10.418,0,1.1,0,0.0021662,11.596,4.0109,63394,70274.0,6.5086,298.27,249.14,1.2058,7.2014,,35,,1.504,0.18861,,,0.91999,0,,0,0,2,65,65,0,40620.0,40458.0
46.6,60,100,57,0.0,93.461,149.44,1.0418,0,1.1,0,0.0021566,11.579,4.0568,63419,70310.0,6.507,298.19,225.21,1.2102,7.2308,,35,,1.4967,0.18867,,,0.92335,0,,0,0,2,65,65,0,39838.0,40344.0
46.8,60,100,57,0.0,91.178,132.7,0.10418,0,1.1,0,0.002154,11.54,4.103,63445,70346.0,6.5038,298.14,209.44,1.2146,7.2615,,35,,1.5023,0.18861,,,0.92671,0,,0,0,2,65,65,0,40558.0,40231.0
47.0,60,100,57,0.0,90.203,122.22,0.010418,0,1.1,0,0.0021276,11.524,4.1496,63470,70381.0,6.4991,298.1,198.68,1.219,7.2938,,35,,1.5053,0.18857,,,0.93006,0,,0,0,2,65,65,0,41280.0,41786.0
47.2,60,100,57,0.0,91.108,115.39,0.0010418,0,1.1,0,0.0021274,11.512,4.1962,63495,70417.0,6.4945,298.08,192.2,1.2233,7.3236,,35,,1.4947,0.18866,,,0.9334,0,,0,0,2,65,65,0,41502.0,41342.0
47.4,60,100,57,0.0,93.816,112.02,0.00010418,0,1.1,0,0.0021491,11.465,4.2428,63521,70453.0,6.4888,298.07,189.15,1.2278,7.3458,,35,,1.4956,0.18865,,,0.93677,0,,0,0,2,65,65,0,41224.0,41731.0
47.6,60,100,57,0.0,98.825,111.72,0.0001,0,1.1,0,0.0021228,11.475,4.2895,63548,70490.0,6.487,298.06,187.05,1.2321,7.3679,,35,,1.4913,0.18868,,,0.94014,0,,0,0,2,65,65,0,40946.0,40953.0
47.8,60,100,57,0.0,104.54,112.05,0.0001,0,1.1,0,0.0020892,11.491,4.3363,63576,70528.0,6.4875,298.05,182.46,1.2365,7.3936,,35,,1.4817,0.18876,,,0.94348,0,,0,0,2,65,65,0,41169.0,41010.0
48.0,60,100,57,0.0,110.03,109.21,0.0001,0,1.1,0,0.0021126,11.467,4.3829,63605,70567.0,6.4901,298.04,180.48,1.2409,7.4181,1199.3,35,1942.6,1.4706,0.18886,4.1962,16.354,0.94684,0,49.871,0,0,2,65,65,0,41391.0,41065.0
48.2,60,100,61,0.0,114.5,108.89,0.0001,0,1.1,0,0.0023041,11.257,4.4285,63636,70609.0,6.4924,298.04,180.98,1.2455,7.4283,,35,,1.5158,0.18842,,,0.95036,0,,0,0,2,65,65,0,42107.0,41949.0
48.4,60,100,61,0.0,118.08,111.12,0.0001,0,1.1,0,0.002233,11.292,4.4748,63667,70651.0,6.4945,298.03,177.99,1.2501,7.4362,,35,,1.5121,0.18845,,,0.95392,0,,0,0,2,65,65,0,42828.0,42503.0
48.6,60,100,61,0.0,120.81,109.31,0.0001,0,1.1,0,0.0022192,11.286,4.5212,63699,70693.0,6.4967,298.02,172.98,1.2548,7.4527,,35,,1.5037,0.18852,,,0.95746,0,,0,0,2,65,65,0,42548.0,42058.0
48.8,60,100,61,0.0,122.67,104.87,0.0001,0,1.1,0,0.0021803,11.272,4.568,63732,70736.0,6.499,298.0,168.28,1.2594,7.4727,,35,,1.5122,0.18843,,,0.96097,0,,0,0,2,65,65,0,42271.0,42448.0
49.0,60,100,61,0.0,123.57,100.23,0.0001,0,1.1,0,0.0021997,11.226,4.6147,63764,70780.0,6.5001,298.0,166.73,1.264,7.4955,,35,,1.5181,0.18836,,,0.9645,0,,0,0,2,65,65,0,42494.0,42504.0
49.2,60,100,61,0.0,124.05,98.614,0.0001,0,1.1,0,0.0021989,11.179,4.6617,63797,70823.0,6.5011,297.99,164.03,1.2686,7.5052,,35,,1.5289,0.18825,,,0.96804,0,,0,0,2,65,65,0,42717.0,43228.0
49.4,60,100,61,0.0,124.15,95.414,0.0001,0,1.1,0,0.002223,11.114,4.7085,63830,70866.0,6.4997,297.98,162.91,1.2733,7.5177,,35,,1.5468,0.18807,,,0.97161,0,,0,0,2,65,65,0,43440.0,43618.0
49.6,60,100,61,0.0,124.79,93.726,0.0001,0,1.1,0,0.002213,11.078,4.755,63862,70910.0,6.4981,297.98,161.97,1.2779,7.5292,,35,,1.5548,0.18799,,,0.97521,0,,0,0,2,65,65,0,43161.0,43173.0
49.8,60,100,61,0.0,126.05,92.06,0.0001,0,1.1,0,0.0022106,11.025,4.8017,63896,70954.0,6.4949,297.99,163.51,1.2827,7.5379,,35,,1.5729,0.1878,,,0.97882,0,,0,0,2,65,65,0,43884.0,44062.0
50.0,60,100,61,0.0,128.62,93.127,0.0001,0,1.1,0,0.0022,11.002,4.8481,63929,70998.0,6.4918,297.99,164.19,1.2874,7.5587,,35,,1.5742,0.18778,,,0.98244,0,,0,0,2,65,65,0,44104.0,43616.0
50.2,60,100,61,0.0,132.42,93.337,0.0001,500,1.1,0,0.0021772,12.525,4.8868,64064,71144.0,6.4904,297.87,129.29,1.2921,7.5689,,35,,1.2513,0.19085,,,0.98607,0,,0,0,2,65,65,0,44294.0,44473.0
50.4,60,100,61,0.0,136.77,28.001,154.42,500,1.1,0,0.0021674,12.568,4.9253,64199,71289.0,6.4921,298.34,269.47,1.2968,7.4735,,35,,1.2203,0.19113,,,0.98966,0,,0,0,2,65,65,0,43982.0,44328.0
50.6,60,100,61,0.0,140.45,184.84,15.442,500,1.1,0,0.0021612,12.581,4.9639,64335,71436.0,6.4951,298.11,200.84,1.3015,7.3631,,35,,1.2203,0.19112,,,0.99326,0,,0,0,2,65,65,0,44171.0,44518.0
50.8,60,100,61,0.0,142.92,115.46,1.5442,500,1.1,0,0.002076,12.704,5.003,64471,71583.0,6.4991,297.96,154.53,1.3061,7.2543,,35,,1.1885,0.19142,,,0.99678,0,,0,0,2,65,65,0,44863.0,45043.0
51.0,60,100,61,0.0,143.79,68.418,0.15442,500,1.1,0,0.0020185,12.777,5.0425,64607,71730.0,6.5018,297.88,131.22,1.3106,7.1661,,35,,1.1697,0.19158,,,1.0002,0,,0,0,2,65,65,0,44556.0,44570.0
51.2,60,100,61,0.0,143.6,20.525,77.228,500,1.1,0,0.001986,12.805,5.0821,64744,71877.0,6.5024,298.11,202.18,1.3151,7.0935,,35,,1.1711,0.19156,,,1.0037,0,,0,0,2,65,65,0,45250.0,44764.0
51.4,60,100,61,0.0,143.17,97.286,7.7228,500,1.1,0,0.0019774,12.8,5.122,64880,72024.0,6.5017,298.02,172.97,1.3195,7.043,,35,,1.1828,0.19144,,,1.0071,0,,0,0,2,65,65,0,44945.0,44793.0
51.6,60,100,61,0.0,143.02,66.651,0.77228,500,1.1,0,0.0019456,12.841,5.1618,65017,72171.0,6.5028,297.94,150.11,1.3239,7.0169,,35,,1.1797,0.19146,,,1.0104,0,,0,0,2,65,65,0,45140.0,44821.0
51.8,60,100,61,0.0,142.4,19.995,76.613,500,1.1,0,0.001894,12.926,5.2015,65153,72318.0,6.506,298.17,218.67,1.3283,6.9978,,35,,1.1641,0.1916,,,1.0138,0,,0,0,2,65,65,0,45834.0,45849.0
52.0,60,100,61,0.0,140.52,95.868,7.6613,500,1.1,0,0.0018965,12.919,5.2409,65288,72464.0,6.5065,298.06,186.51,1.3326,6.989,,35,,1.1689,0.19155,,,1.0171,0,,0,0,2,65,65,0,46527.0,46709.0
52.2,60,100,65,0.0,138.43,64.199,0.76613,500,1.1,0,0.001989,12.796,5.2804,65425,72611.0,6.5026,298.0,166.08,1.337,6.9898,,35,,1.2078,0.19117,,,1.0205,0,,0,0,2,65,65,0,46221.0,45737.0
52.4,60,100,65,0.0,137.92,44.325,0.076613,500,1.1,0,0.0019967,12.786,5.3199,65561,72758.0,6.5002,297.96,154.98,1.3416,7.0261,,35,,1.2212,0.19104,,,1.024,0,,0,0,2,65,65,0,45914.0,45930.0
52.6,60,100,65,0.0,138.34,32.199,0.0076613,500,1.1,0,0.0019745,12.834,5.3592,65697,72904.0,6.5004,297.94,149.58,1.3461,7.0762,,35,,1.2138,0.1911,,,1.0274,0,,0,0,2,65,65,0,47106.0,46956.0
52.8,60,100,65,0.0,138.69,9.6598,40.068,500,1.1,0,0.0019827,12.84,5.3987,65833,73051.0,6.5004,298.08,191.88,1.3506,7.13,,35,,1.2157,0.19107,,,1.0309,0,,0,0,2,65,65,0,47299.0,47316.0
53.0,60,100,65,0.0,139.04,54.886,4.0068,500,1.1,0,0.0019532,12.885,5.4381,65969,73198.0,6.4973,298.03,178.28,1.3551,7.1895,,35,,1.2069,0.19115,,,1.0343,0,,0,0,2,65,65,0,46992.0,47010.0
53.2,60,100,65,0.0,140.65,41.643,0.40068,500,1.1,0,0.0019371,12.893,5.4774,66106,73346.0,6.4938,298.0,167.69,1.3596,7.2407,,35,,1.2223,0.19099,,,1.0377,0,,0,0,2,65,65,0,46685.0,47202.0
53.4,60,100,65,0.0,143.65,31.496,0.040068,500,1.1,0,0.0019506,12.883,5.5166,66243,73494.0,6.4944,297.98,162.28,1.3641,7.2874,,35,,1.2279,0.19093,,,1.0412,0,,0,0,2,65,65,0,46876.0,46728.0
53.6,60,100,65,0.0,146.39,25.774,0.0040068,500,1.1,0,0.0019401,12.922,5.5559,66381,73642.0,6.4966,297.97,159.61,1.3686,7.3287,,35,,1.2138,0.19106,,,1.0446,0,,0,0,2,65,65,0,48069.0,48254.0
53.8,60,100,65,0.0,148.25,22.313,0.00040068,500,1.1,0,0.0019413,12.908,5.5951,66519,73791.0,6.4965,297.97,158.93,1.3731,7.3697,,35,,1.2324,0.19087,,,1.0481,0,,0,0,2,65,65,0,48261.0,47946.0
54.0,60,100,65,0.0,150.18,20.677,0.0001,500,1.1,0,0.0019315,12.911,5.6341,66657,73940.0,6.4972,297.97,159.05,1.3776,7.4011,,35,,1.2455,0.19074,,,1.0516,0,,0,0,2,65,65,0,48452.0,48305.0
54.2,60,100,65,0.0,151.81,19.802,0.0001,500,1.1,0,0.0018912,12.958,5.6738,66796,74090.0,6.4947,297.97,159.38,1.3822,7.433,,35,,1.2364,0.19081,,,1.0551,0,,0,0,2,65,65,0,48146.0,47833.0
54.4,60,100,65,0.0,154.48,19.148,0.0001,500,1.1,0,0.0018536,13.027,5.7133,66935,74240.0,6.4959,297.97,159.08,1.3866,7.4624,,35,,1.2216,0.19095,,,1.0585,0,,0,0,2,65,65,0,48839.0,48859.0
54.6,60,100,65,0.0,156.64,17.831,0.0001,500,1.1,0,0.0018375,13.053,5.7527,67075,74391.0,6.4958,297.97,158.53,1.3911,7.4685,,35,,1.2233,0.19092,,,1.0619,0,,0,0,2,65,65,0,48032.0,47886.0
54.8,60,100,65,0.0,158.86,16.224,0.0001,500,1.1,0,0.0018188,13.082,5.7918,67215,74541.0,6.4969,297.97,158.19,1.3955,7.4651,,35,,1.2279,0.19087,,,1.0652,0,,0,0,2,65,65,0,49224.0,49244.0
55.0,60,100,65,0.0,160.61,14.79,0.0001,500,1.1,0,0.0018075,13.101,5.831,67356,74693.0,6.4953,297.97,158.49,1.3998,7.4575,,35,,1.2352,0.19079,,,1.0686,0,,0,0,2,65,65,0,48416.0,48770.0
55.2,60,100,65,0.0,163.02,14.007,0.0001,500,1.1,0,0.0017802,13.157,5.8702,67497,74844.0,6.4961,297.97,158.3,1.4042,7.4604,,35,,1.2269,0.19086,,,1.0719,0,,0,0,2,65,65,0,48607.0,48629.0
55.4,60,100,65,0.0,165.09,12.714,0.0001,500,1.1,0,0.0017652,13.194,5.9093,67638,74997.0,6.4992,297.97,158.29,1.4085,7.4525,,35,,1.2143,0.19097,,,1.0753,0,,0,0,2,65,65,0,48799.0,48654.0
55.6,60,100,65,0.0,165.92,11.596,0.0001,500,1.1,0,0.0017863,13.164,5.9487,67779,75149.0,6.5025,297.97,159.52,1.4129,7.4406,,35,,1.23,0.19082,,,1.0786,0,,0,0,2,65,65,0,49992.0,49680.0
55.8,60,100,65,0.0,165.44,11.832,0.0001,500,1.1,0,0.0017756,13.192,5.988,67921,75301.0,6.5037,297.98,160.34,1.4172,7.4428,,35,,1.2298,0.19081,,,1.0819,0,,0,0,2,65,65,0,49184.0,49040.0
56.0,60,100,65,0.0,164.47,11.726,0.0001,500,1.1,0,0.0017709,13.213,6.0274,68062,75453.0,6.5027,297.98,160.9,1.4216,7.4504,,35,,1.227,0.19083,,,1.0853,0,,0,0,2,65,65,0,49377.0,49400.0
56.2,60,100,72,0.0,163.9,11.447,0.0001,500,1.1,0,0.0019065,13.069,6.0673,68205,75607.0,6.5006,297.99,165.08,1.4261,7.4632,,34,,1.2626,0.19048,,,1.0887,0,,0,0,2,65,65,0,50572.0,50429.0
56.4,60,100,72,0.0,164.21,15.148,0.0001,500,1.1,0,0.0019072,13.045,6.1075,68347,75760.0,6.5008,298.0,168.38,1.4307,7.5254,,34,,1.2858,0.19025,,,1.0923,0,,0,0,2,65,65,0,49769.0,50293.0
56.6,60,100,72,0.0,164.38,18.285,0.0001,500,1.1,0,0.0018822,13.085,6.1478,68490,75914.0,6.5029,298.01,169.67,1.4354,7.6059,,34,,1.2864,0.19024,,,1.0959,0,,0,0,2,65,65,0,50967.0,51157.0
56.8,60,100,72,0.0,163.73,19.669,0.0001,500,1.1,0,0.0018808,13.088,6.1879,68632,76068.0,6.5044,298.01,170.22,1.44,7.6946,,34,,1.2984,0.19011,,,1.0994,0,,0,0,2,65,65,0,50163.0,50353.0
