Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
31.6,55,100,37,0.0,46.944,183.54,0.0019342,0,0.9,0,0.0027222,11.699,0.94655,60395,66079,6.5253,298.08,559.37,1.0167,0,,35,,1.235,0.19047,,,0.71065,0,,0,0,1,6,6,0,25068.0,25213.0
31.8,55,100,37,0.0,37.371,173.07,0.00019342,0,0.9,0,0.0027418,11.636,0.97661,60404,66098,6.5165,298.05,550.73,1.0216,0,,35,,1.2487,0.19031,,,0.71411,0,,0,0,1,6,6,0,25209.0,25021.0
32.0,55,100,37,0.0,31.307,165.95,0.0001,0,0.9,0,0.0027777,11.569,1.0065,60412,66115,6.499,298.04,546.34,1.0266,0,,35,,1.2659,0.19013,,,0.71758,0,,0,0,1,6,6,0,25849.0,25828.0
32.2,55,100,43,0.0,32.257,162.77,0.0001,0,0.9,0,0.0032261,11.267,1.0309,60422,66135,6.4833,298.05,549.39,1.0319,0,,35,,1.3406,0.18934,,,0.72134,0,,0,0,1,6,6,0,25462.0,25442.0
32.4,55,100,43,0.0,39.47,168.01,0.0001,0,0.9,0,0.0031794,11.265,1.0559,60433,66155,6.4775,298.07,555.73,1.0375,0,,35,,1.3372,0.18936,,,0.72523,0,,0,0,1,6,6,0,25578.0,25391.0
32.6,55,100,43,0.0,48.965,177.49,0.0001,0,0.9,0,0.0031034,11.278,1.082,60446,66178,6.4794,298.08,559.47,1.043,0,,35,,1.3271,0.18946,,,0.72911,0,,0,0,1,6,6,0,26699.0,26512.0
32.8,55,100,43,0.0,57.691,184.54,0.0001,0,0.9,0,0.0031228,11.25,1.1078,60460,66202,6.4895,298.08,557.24,1.0485,0,,35,,1.3296,0.18942,,,0.73297,0,,0,0,1,6,6,0,26320.0,26800.0
33.0,55,100,43,0.0,62.402,184.85,0.0001,0,0.9,0,0.003131,11.208,1.1337,60476,66228,6.5003,298.07,555.38,1.054,0,,35,,1.3454,0.18925,,,0.73685,0,,0,0,1,6,6,0,25940.0,26087.0
33.2,55,100,43,0.0,62.814,185.47,0.0001,0,0.9,0,0.003091,11.195,1.1599,60492,66253,6.5114,298.06,553.36,1.0596,0,,35,,1.344,0.18925,,,0.74072,0,,0,0,1,6,6,0,26562.0,26376.0
33.4,55,100,43,0.0,58.781,185.63,0.0001,0,0.9,0,0.0030729,11.156,1.1865,60507,66278,6.5194,298.04,548.38,1.0651,0,,35,,1.356,0.18911,,,0.74457,0,,0,0,1,6,6,0,26686.0,26333.0
33.6,55,100,43,0.0,51.535,181.92,0.0001,0,0.9,0,0.0029132,11.162,1.2152,60520,66301,6.522,298.04,547.56,1.0705,0,,35,,1.3561,0.1891,,,0.74835,0,,0,0,1,6,6,0,27320.0,27301.0
33.8,55,100,43,0.0,43.285,182.7,0.0001,0,0.9,0,0.0029253,11.095,1.2438,60532,66322,6.5171,298.04,546.68,1.0758,0,,35,,1.363,0.18902,,,0.75212,0,,0,0,1,6,6,0,27454.0,27268.0
34.0,55,100,43,0.0,36.994,183.2,0.0001,0,0.9,0,0.0028298,11.098,1.2737,60542,66343,6.5056,298.03,545.12,1.0812,0,,35,,1.3605,0.18904,,,0.75586,0,,0,0,1,6,6,0,27594.0,27242.0
34.2,55,100,43,0.0,35.31,182.75,0.0001,0,0.9,0,0.00279,11.076,1.3042,60552,66362,6.4929,298.02,541.24,1.0864,0,,35,,1.3637,0.18899,,,0.75955,0,,0,0,1,6,6,0,27737.0,27718.0
34.4,55,100,43,0.0,38.685,179.27,0.0001,0,0.9,0,0.0027022,11.101,1.3356,60563,66383,6.4868,298.01,539.53,1.0916,0,,35,,1.3534,0.18909,,,0.76318,0,,0,0,1,6,6,0,27385.0,27200.0
34.6,55,100,43,0.0,44.465,177.99,0.0001,0,0.9,0,0.002704,11.062,1.3673,60575,66404,6.487,297.99,532.64,1.0968,0,,35,,1.3545,0.18907,,,0.76681,0,,0,0,1,6,6,0,27533.0,27682.0
34.8,55,100,43,0.0,50.169,170.11,0.0001,0,0.9,0,0.0027115,11.048,1.399,60588,66427,6.4916,297.97,526.7,1.1019,0,,35,,1.3568,0.18903,,,0.77044,0,,0,0,1,6,6,0,28182.0,28498.0
35.0,55,100,43,0.0,54.025,162.61,0.0001,0,0.9,0,0.0027127,11.028,1.431,60602,66451,6.4988,297.95,521.17,1.1071,0,,35,,1.3495,0.1891,,,0.77407,0,,0,0,1,6,6,0,28332.0,27981.0
35.2,55,100,43,0.0,55.021,48.784,173.66,0,0.9,0,0.0026488,11.043,1.464,60616,66474,6.5068,298.63,713.91,1.1122,0,,35,,1.3408,0.18918,,,0.77766,0,,0,0,1,6,6,0,27488.0,26970.0
35.4,55,100,43,0.0,52.821,282.24,17.366,0,0.9,0,0.0026417,11.013,1.4973,60630,66498,6.512,298.5,676.21,1.1173,0,,35,,1.339,0.18919,,,0.78124,0,,0,0,1,6,6,0,28644.0,28961.0
35.6,55,100,43,0.0,48.542,254.74,1.7366,0,0.9,0,0.0026212,10.974,1.531,60642,66520,6.5123,298.36,636.62,1.1224,0,,35,,1.3414,0.18916,,,0.78481,0,,0,0,1,6,6,0,28803.0,29120.0
35.8,55,100,43,0.0,44.142,226.07,0.17366,0,0.9,0,0.0025648,10.954,1.5654,60654,66541,6.5082,298.24,604.22,1.1275,0,,35,,1.3435,0.18912,,,0.78836,0,,0,0,1,6,6,0,28465.0,28282.0
36.0,55,100,43,0.0,41.405,200.97,0.017366,0,0.9,0,0.0025049,10.959,1.6007,60665,66562,6.5035,298.16,581.76,1.1325,0,645.22,35,1713.0,1.3275,0.18928,1.464,14.241,0.79188,0,36.574,0,0,1,6,6,0,28631.0,28949.0
36.2,55,100,47,0.0,40.547,183.52,0.0017366,0,0.9,0,0.0027347,10.756,1.6336,60677,66584,6.4971,298.13,573.89,1.1377,0,,35,,1.3683,0.18885,,,0.79554,0,,0,0,1,6,6,0,28786.0,28937.0
36.4,55,100,47,0.0,42.245,180.63,0.00017366,0,0.9,0,0.0026303,10.783,1.6676,60690,66606,6.4957,298.11,567.9,1.143,0,,35,,1.3717,0.1888,,,0.79923,0,,0,0,1,6,6,0,29446.0,29597.0
36.6,55,100,47,0.0,44.456,178.59,0.0001,0,0.9,0,0.0025767,10.788,1.7024,60702,66629,6.4969,298.09,562.35,1.1482,0,,35,,1.3633,0.18888,,,0.80286,0,,0,0,1,6,6,0,28610.0,28762.0
36.8,55,100,47,0.0,46.192,176.25,0.0001,0,0.9,0,0.0025963,10.746,1.7374,60715,66652,6.4995,298.09,560.17,1.1533,0,,35,,1.3667,0.18883,,,0.80649,0,,0,0,1,6,6,0,28775.0,28594.0
37.0,55,100,47,0.0,46.89,177.27,0.0001,0,0.9,0,0.0025703,10.741,1.7727,60729,66675,6.5025,298.08,557.36,1.1585,0,,35,,1.3577,0.18892,,,0.81011,0,,0,0,1,6,6,0,28942.0,28760.0
37.2,55,100,47,0.0,46.407,177.14,0.0001,0,0.9,0,0.0025182,10.732,1.8087,60742,66698,6.5037,298.06,553.15,1.1636,0,,35,,1.36,0.18888,,,0.81371,0,,0,0,1,6,6,0,30111.0,30431.0
37.4,55,100,47,0.0,45.455,174.96,0.0001,0,0.9,0,0.0025245,10.69,1.8449,60755,66721,6.5033,298.05,551.16,1.1687,0,,35,,1.369,0.18878,,,0.81728,0,,0,0,1,6,6,0,30283.0,30269.0
37.6,55,100,47,0.0,44.644,174.95,0.0001,0,0.9,0,0.002486,10.657,1.8816,60768,66743,6.503,298.05,548.47,1.1738,0,,35,,1.3805,0.18865,,,0.82085,0,,0,0,1,6,6,0,29956.0,30109.0
37.8,55,100,47,0.0,43.964,173.78,0.0001,0,0.9,0,0.0024756,10.628,1.9185,60780,66766,6.503,298.02,542.51,1.1789,0,,35,,1.3797,0.18865,,,0.82441,0,,0,0,1,6,6,0,30130.0,30284.0
38.0,55,100,47,0.0,43.284,168.3,0.0001,0,0.9,0,0.002423,10.621,1.9555,60793,66788,6.502,298.01,538.67,1.1839,0,,35,,1.3798,0.18864,,,0.82796,0,,0,0,1,6,6,0,30305.0,30125.0
38.2,55,100,47,0.0,43.014,164.69,0.0001,0,0.9,0,0.0023889,10.613,1.993,60805,66810,6.5023,297.99,531.75,1.1889,0,,35,,1.376,0.18867,,,0.83147,0,,0,0,1,6,6,0,30982.0,30803.0
38.4,55,100,47,0.0,42.606,156.78,0.0001,0,0.9,0,0.0023539,10.598,2.0307,60818,66832,6.5017,297.97,527.16,1.1939,0,,35,,1.3737,0.18868,,,0.83496,0,,0,0,1,6,6,0,30660.0,31148.0
38.6,55,100,47,0.0,42.434,150.87,0.0001,0,0.9,0,0.0023825,10.541,2.068,60830,66854,6.4995,297.97,525.99,1.1989,0,,35,,1.3763,0.18865,,,0.83848,0,,0,0,1,6,6,0,30836.0,30658.0
38.8,55,100,47,0.0,43.142,148.44,0.0001,0,0.9,0,0.0024299,10.466,2.1049,60842,66877,6.498,297.97,525.76,1.204,0,,35,,1.3883,0.18851,,,0.84205,0,,0,0,1,6,6,0,30511.0,30166.0
39.0,55,100,47,0.0,44.46,146.91,0.0001,0,0.9,0,0.0023948,10.462,2.1424,60855,66900,6.4965,297.97,526.13,1.2091,0,,35,,1.386,0.18853,,,0.84563,0,,0,0,1,6,6,0,31188.0,30843.0
39.2,55,100,47,0.0,46.391,146.06,0.0001,0,0.9,0,0.0023528,10.47,2.1803,60868,66923,6.4963,297.97,528.32,1.2142,0,,35,,1.3797,0.18858,,,0.84917,0,,0,0,1,6,6,0,30867.0,31189.0
39.4,55,100,47,0.0,48.373,147.45,0.0001,0,0.9,0,0.0022795,10.518,2.219,60882,66946,6.4968,297.98,530.93,1.2191,0,,35,,1.3562,0.18882,,,0.85264,0,,0,0,1,6,6,0,31550.0,32040.0
39.6,55,100,47,0.0,50.152,149.59,0.0001,0,0.9,0,0.0022848,10.484,2.2577,60896,66970,6.4976,298.0,534.83,1.224,0,,35,,1.3535,0.18884,,,0.8561,0,,0,0,1,6,6,0,32233.0,31723.0
39.8,55,100,47,0.0,51.628,153.62,0.0001,0,0.9,0,0.0022554,10.481,2.2963,60910,66993,6.5002,298.0,534.64,1.2289,0,,35,,1.3612,0.18875,,,0.85954,0,,0,0,1,6,6,0,31916.0,32406.0
40.0,55,100,47,0.0,52.072,153.17,0.0001,0,0.9,0,0.0022279,10.449,2.3351,60924,67017,6.5029,298.0,534.94,1.2338,0,,35,,1.3698,0.18865,,,0.86295,0,,0,0,1,6,6,0,31599.0,31423.0
40.2,60,100,51,0.0,51.423,153.4,0.0001,0,1.1,0,0.0024124,12.141,2.373,60941,67044,6.5029,298.02,540.22,1.1434,10,,35,,1.3826,0.18989,,,0.87221,0,,0,0,1,6,6,0,32278.0,32436.0
40.4,60,100,51,0.0,50.79,159.68,0.0001,0,1.1,0,0.0024458,12.091,2.4108,60958,67071,6.5022,298.03,545.1,1.1436,10,,35,,1.3704,0.19,,,0.87235,0,,0,0,1,6,6,0,32457.0,32615.0
40.6,60,100,51,0.0,50.418,166.06,0.0001,0,1.1,0,0.0024494,12.047,2.4487,60975,67098,6.5006,298.03,545.51,1.1481,10,,35,,1.381,0.18989,,,0.8758,0,,0,0,1,6,6,0,32136.0,31794.0
40.8,60,100,51,0.0,50.719,167.66,0.0001,0,1.1,0,0.0024626,11.987,2.4866,60991,67125,6.499,298.04,546.45,1.1529,10,,35,,1.394,0.18976,,,0.87948,0,,0,0,1,6,6,0,33315.0,32973.0
41.0,60,100,51,0.0,51.655,170.08,0.0001,0,1.1,0,0.0024276,11.979,2.525,61008,67152,6.4998,298.04,547.14,1.1577,10,,35,,1.3962,0.18973,,,0.88317,0,,0,0,1,6,6,0,32497.0,32655.0
41.2,60,100,51,0.0,52.236,172.3,0.0001,0,1.1,0,0.002401,11.956,2.5637,61026,67180,6.4994,298.03,544.04,1.1625,10,,35,,1.3963,0.18972,,,0.88683,0,,0,0,1,6,6,0,32680.0,32672.0
41.4,60,100,51,0.0,52.991,170.05,0.0001,0,1.1,0,0.0023719,11.963,2.6028,61043,67207,6.501,298.01,539.21,1.1673,10,,35,,1.3903,0.18977,,,0.89047,0,,0,0,1,6,6,0,33865.0,33857.0
41.6,60,100,51,0.0,53.089,165.39,0.0001,0,1.1,0,0.0023273,11.949,2.6426,61060,67234,6.5032,297.99,533.23,1.172,10,,35,,1.3981,0.18968,,,0.89407,0,,0,0,1,6,6,0,33053.0,33213.0
41.8,60,100,51,0.0,52.33,158.75,0.0001,0,1.1,0,0.0023038,11.942,2.6828,61077,67262,6.5057,297.97,527.93,1.1766,10,,35,,1.3922,0.18973,,,0.89764,0,,0,0,1,6,6,0,34244.0,34403.0
42.0,60,100,51,0.0,50.565,152.19,0.0001,0,1.1,0,0.0023068,11.91,2.7228,61094,67288,6.5067,297.95,522.73,1.1813,10,,35,,1.3882,0.18976,,,0.90121,0,,0,0,1,6,6,0,34433.0,34260.0
42.2,60,100,51,0.0,48.391,145.04,0.0001,0,1.1,0,0.0022926,11.9,2.7629,61110,67315,6.5054,297.94,518.63,1.1859,10,,35,,1.3845,0.18979,,,0.90476,0,,0,0,1,6,6,0,33623.0,33117.0
42.4,60,100,51,0.0,46.758,43.512,156.73,0,1.1,0,0.0022269,11.921,2.8033,61126,67341,6.5032,298.56,695.0,1.1905,10,,35,,1.38,0.18982,,,0.90826,0,,0,0,1,6,6,0,34814.0,35309.0
42.6,60,100,51,0.0,46.016,254.18,15.673,0,1.1,0,0.0021827,11.943,2.8439,61142,67366,6.5,298.41,653.46,1.195,10,,35,,1.3693,0.18991,,,0.9117,0,,0,0,1,6,6,0,35007.0,35002.0
42.8,60,100,51,0.0,46.554,220.34,1.5673,0,1.1,0,0.0021826,11.942,2.8847,61158,67392,6.4971,298.27,612.28,1.1994,10,,35,,1.3568,0.19002,,,0.9151,0,,0,0,1,6,6,0,34200.0,33862.0
43.0,60,100,51,0.0,48.222,187.23,0.15673,0,1.1,0,0.0022171,11.874,2.9254,61174,67418,6.4946,298.17,584.81,1.2039,10,,35,,1.3653,0.18993,,,0.91854,0,,0,0,1,6,6,0,34893.0,35055.0
43.2,60,100,51,0.0,50.917,165.25,0.015673,0,1.1,0,0.0021946,11.87,2.9663,61191,67445,6.4953,298.1,565.41,1.2084,10,,35,,1.3569,0.19001,,,0.92199,0,,0,0,1,6,6,0,35087.0,34916.0
43.4,60,100,51,0.0,53.298,149.05,0.0015673,0,1.1,0,0.0021732,11.864,3.0077,61208,67473,6.4973,298.06,551.34,1.2129,10,,35,,1.3531,0.19003,,,0.92542,0,,0,0,1,6,6,0,34783.0,34612.0
43.6,60,100,51,0.0,54.885,136.52,0.00015673,0,1.1,0,0.0022024,11.804,3.0488,61226,67500,6.5008,298.03,543.76,1.2174,10,,35,,1.3655,0.18991,,,0.92887,0,,0,0,1,6,6,0,35978.0,35641.0
43.8,60,100,51,0.0,55.088,129.84,0.0001,0,1.1,0,0.0021596,11.812,3.0902,61243,67528,6.5033,298.01,538.3,1.2219,10,,35,,1.361,0.18994,,,0.93231,0,,0,0,1,6,6,0,35674.0,35338.0
44.0,60,100,51,0.0,54.298,124.54,0.0001,0,1.1,0,0.0021541,11.774,3.1315,61261,67555,6.5039,297.99,533.21,1.2264,10,,35,,1.3739,0.18981,,,0.93573,0,,0,0,1,6,6,0,35369.0,35200.0
44.2,60,100,57,0.0,53.276,118.92,0.0001,0,1.1,0,0.0024339,11.471,3.1711,61279,67584,6.5005,298.0,534.77,1.2312,10,,35,,1.4344,0.18922,,,0.93939,0,,0,0,1,6,6,0,35557.0,35055.0
44.4,60,100,57,0.0,53.597,120.63,0.0001,0,1.1,0,0.0023865,11.467,3.2114,61298,67614,6.4985,297.99,533.13,1.2361,10,,35,,1.4404,0.18916,,,0.94314,0,,0,0,1,6,6,0,35748.0,35579.0
44.6,60,100,57,0.0,54.708,118.52,0.0001,0,1.1,0,0.002386,11.441,3.2517,61316,67643,6.4971,297.99,533.1,1.2409,10,,35,,1.4497,0.18906,,,0.94687,0,,0,0,1,6,6,0,36439.0,36271.0
44.8,60,100,57,0.0,56.395,118.21,0.0001,0,1.1,0,0.0023137,11.468,3.2927,61336,67672,6.4969,297.98,530.16,1.2457,10,,35,,1.4437,0.18911,,,0.95054,0,,0,0,1,6,6,0,37133.0,37632.0
45.0,60,100,57,0.0,58.168,114.37,0.0001,0,1.1,0,0.0023529,11.407,3.3338,61355,67702,6.4975,297.97,527.15,1.2506,10,,35,,1.4487,0.18905,,,0.95423,0,,0,0,1,6,6,0,37328.0,37160.0
45.2,60,100,57,0.0,59.704,110.12,0.0001,0,1.1,0,0.0023182,11.402,3.3751,61375,67733,6.4988,297.96,525.37,1.2554,10,,35,,1.445,0.18908,,,0.95792,0,,0,0,1,6,6,0,37023.0,37523.0
45.4,60,100,57,0.0,60.697,106.98,0.0001,0,1.1,0,0.0023071,11.368,3.4167,61395,67763,6.5013,297.95,522.36,1.2602,10,,35,,1.4517,0.189,,,0.9616,0,,0,0,1,6,6,0,37721.0,38221.0
45.6,60,100,57,0.0,60.68,102.08,0.0001,0,1.1,0,0.0023192,11.323,3.4582,61415,67793,6.5035,297.95,521.27,1.265,10,,35,,1.4619,0.1889,,,0.96529,0,,0,0,1,6,6,0,37918.0,37751.0
45.8,60,100,57,0.0,59.812,99.142,0.0001,0,1.1,0,0.0022593,11.343,3.5002,61435,67824,6.5053,297.95,521.28,1.2698,10,,35,,1.4509,0.18899,,,0.96895,0,,0,0,1,6,6,0,37617.0,38117.0
46.0,60,100,57,0.0,58.201,97.323,0.0001,0,1.1,0,0.0022517,11.325,3.5422,61454,67854,6.5061,297.96,523.54,1.2745,10,,35,,1.4437,0.18905,,,0.97259,0,,0,0,1,6,6,0,38316.0,38150.0
46.2,60,100,57,0.0,56.287,98.17,0.0001,0,1.1,0,0.0021857,11.356,3.5847,61473,67883,6.5058,297.97,526.59,1.2792,10,,35,,1.4298,0.18918,,,0.97618,0,,0,0,1,6,6,0,37518.0,37352.0
46.4,60,100,57,0.0,54.48,100.2,0.0001,0,1.1,0,0.0021737,11.323,3.6274,61492,67912,6.5043,297.97,528.12,1.2838,10,,35,,1.4396,0.18907,,,0.97973,0,,0,0,1,6,6,0,38220.0,38055.0
46.6,60,100,57,0.0,53.291,100.79,0.0001,0,1.1,0,0.0021439,11.319,3.6707,61510,67941,6.5026,297.97,527.58,1.2885,10,,35,,1.4338,0.18912,,,0.98326,0,,0,0,1,6,6,0,37925.0,37760.0
46.8,60,100,57,0.0,52.791,99.133,0.0001,0,1.1,0,0.0021075,11.312,3.7144,61529,67970,6.5012,297.97,526.74,1.293,10,,35,,1.434,0.18911,,,0.98675,0,,0,0,1,6,6,0,38633.0,38135.0
47.0,60,100,57,0.0,52.811,97.094,0.0001,0,1.1,0,0.0020922,11.272,3.7586,61547,67998,6.4994,297.97,526.54,1.2975,10,,35,,1.4503,0.18895,,,0.99022,0,,0,0,1,6,6,0,38343.0,38179.0
47.2,60,100,57,0.0,53.584,95.734,0.0001,0,1.1,0,0.0020953,11.254,3.8029,61566,68027,6.4993,297.97,525.98,1.3021,10,,35,,1.4427,0.18901,,,0.9937,0,,0,0,1,6,6,0,39553.0,39556.0
47.4,60,100,57,0.0,54.393,93.891,0.0001,0,1.1,0,0.0021297,11.163,3.8475,61584,68056,6.4996,297.97,526.86,1.3067,10,,35,,1.4662,0.18878,,,0.99721,0,,0,0,1,6,6,0,39265.0,39768.0
47.6,60,100,57,0.0,55.082,93.72,0.0001,0,1.1,0,0.0021138,11.155,3.8921,61603,68086,6.4995,297.98,528.46,1.3113,10,,35,,1.4686,0.18874,,,1.0007,0,,0,0,1,6,6,0,39977.0,39814.0
47.8,60,100,57,0.0,55.798,94.472,0.0001,0,1.1,0,0.0020895,11.12,3.9369,61622,68115,6.4989,297.98,528.69,1.3158,10,,35,,1.4876,0.18856,,,1.0042,0,,0,0,1,6,6,0,39690.0,40194.0
48.0,60,100,57,0.0,56.742,93.777,0.0001,0,1.1,0,0.0020753,11.106,3.982,61641,68145,6.4985,297.98,530.4,1.3204,10,631.43,35,1756.3,1.4878,0.18854,3.8029,17.98,1.0077,0,51.351,0,0,1,6,6,0,39404.0,39909.0
48.2,60,100,61,0.0,57.881,94.917,0.0001,0,1.1,0,0.0021654,10.977,4.0269,61661,68175,6.4977,297.99,532.77,1.325,10,,35,,1.5183,0.18824,,,1.0113,0,,0,0,1,6,6,0,39618.0,39789.0
48.4,60,100,61,0.0,59.322,97.027,0.0001,0,1.1,0,0.0020885,11.034,4.072,61682,68206,6.4981,297.99,531.54,1.3296,10,,35,,1.507,0.18834,,,1.0148,0,,0,0,1,6,6,0,40832.0,40337.0
48.6,60,100,61,0.0,60.584,95.133,0.0001,0,1.1,0,0.0020544,11.045,4.1173,61702,68237,6.4975,297.97,527.84,1.3342,10,,35,,1.4961,0.18844,,,1.0183,0,,0,0,1,6,6,0,41047.0,41386.0
48.8,60,100,61,0.0,62.103,90.236,0.0001,0,1.1,0,0.0020286,11.055,4.1628,61723,68269,6.4971,297.97,525.52,1.3387,10,,35,,1.4822,0.18856,,,1.0217,0,,0,0,1,6,6,0,40763.0,40603.0
49.0,60,100,61,0.0,63.798,86.557,0.0001,0,1.1,0,0.0020417,11.003,4.2081,61745,68301,6.4975,297.97,526.22,1.3432,10,,35,,1.4981,0.1884,,,1.0252,0,,0,0,1,6,6,0,40979.0,40485.0
49.2,60,100,61,0.0,65.326,86.148,0.0001,0,1.1,0,0.0020238,10.971,4.2535,61766,68333,6.4976,297.97,527.15,1.3477,10,,35,,1.5118,0.18826,,,1.0286,0,,0,0,1,6,6,0,40694.0,40868.0
49.4,60,100,61,0.0,66.817,86.018,0.0001,0,1.1,0,0.0020452,10.919,4.2992,61788,68365,6.4979,297.97,527.78,1.3522,10,,35,,1.5238,0.18814,,,1.0321,0,,0,0,1,6,6,0,41412.0,41586.0
49.6,60,100,61,0.0,68.169,85.653,0.0001,0,1.1,0,0.0020442,10.867,4.3451,61811,68398,6.4986,297.98,530.72,1.3568,10,,35,,1.5434,0.18794,,,1.0356,0,,0,0,1,6,6,0,41630.0,41637.0
49.8,60,100,61,0.0,69.228,88.122,0.0001,0,1.1,0,0.0020491,10.848,4.3912,61833,68431,6.5005,297.99,533.36,1.3613,10,,35,,1.5357,0.18801,,,1.0391,0,,0,0,1,6,6,0,42349.0,42191.0
50.0,60,100,61,0.0,69.553,90.55,0.0001,0,1.1,0,0.0020337,10.832,4.4376,61856,68464,6.5019,297.99,533.98,1.3659,10,,35,,1.5326,0.18803,,,1.0426,0,,0,0,1,6,6,0,42570.0,42745.0
50.2,60,100,61,0.0,69.3,90.923,0.0001,500,1.1,0,0.0020113,12.489,4.4764,61978,68597,6.4998,297.87,497.24,1.3704,10,,35,,1.1708,0.19146,,,1.0461,0,,0,0,1,6,6,0,41760.0,41935.0
50.4,60,100,61,0.0,69.912,27.277,155.76,500,1.1,0,0.0020011,12.514,4.5157,62100,68730,6.4974,298.35,636.84,1.3749,10,,35,,1.1372,0.19177,,,1.0495,0,,0,0,1,6,6,0,41952.0,42461.0
50.6,60,100,61,0.0,71.492,188.6,15.576,500,1.1,0,0.0019584,12.574,4.555,62223,68863,6.4964,298.08,560.22,1.3794,10,,35,,1.1321,0.19181,,,1.0529,0,,0,0,1,6,6,0,42644.0,42820.0
50.8,60,100,61,0.0,73.438,107.47,1.5576,500,1.1,0,0.0019075,12.656,4.5943,62346,68996,6.4956,297.93,514.95,1.3837,10,,35,,1.1173,0.19194,,,1.0563,0,,0,0,1,6,6,0,42336.0,42180.0
51.0,60,100,61,0.0,75.724,32.242,102.3,500,1.1,0,0.0019423,12.63,4.6333,62470,69130,6.4968,298.22,600.88,1.3881,10,,35,,1.1274,0.19183,,,1.0596,0,,0,0,1,6,6,0,42527.0,42370.0
51.2,60,100,61,0.0,77.508,131.92,10.23,500,1.1,0,0.0018947,12.681,4.6721,62594,69265,6.5009,298.04,546.69,1.3924,10,,35,,1.1318,0.19178,,,1.0629,0,,0,0,1,6,6,0,43717.0,43561.0
51.4,60,100,61,0.0,77.647,74.435,1.023,500,1.1,0,0.0018636,12.732,4.7112,62718,69399,6.5044,297.93,515.34,1.3967,10,,35,,1.1221,0.19187,,,1.0662,0,,0,0,1,6,6,0,43908.0,44252.0
51.6,60,100,61,0.0,76.421,22.33,73.85,500,1.1,0,0.001923,12.658,4.7502,62842,69533,6.5058,298.15,579.53,1.401,10,,35,,1.1471,0.19162,,,1.0695,0,,0,0,1,6,6,0,43099.0,43277.0
51.8,60,100,61,0.0,74.625,95.679,7.385,500,1.1,0,0.001925,12.649,4.789,62965,69667,6.5076,298.01,539.64,1.4054,10,,35,,1.159,0.1915,,,1.0729,0,,0,0,1,6,6,0,43289.0,43467.0
52.0,60,100,61,0.0,72.114,53.091,0.7385,500,1.1,0,0.0019444,12.635,4.8279,63088,69800,6.5088,297.95,519.89,1.4098,10,,35,,1.1684,0.1914,,,1.0763,0,,0,0,1,6,6,0,43979.0,44324.0
52.2,60,100,65,0.0,69.115,15.927,49.73,500,1.1,0,0.0020602,12.478,4.8669,63211,69934,6.5078,298.11,569.22,1.4144,10,,35,,1.2115,0.19099,,,1.0798,0,,0,0,1,6,6,0,44170.0,44182.0
52.4,60,100,65,0.0,66.51,71.843,4.973,500,1.1,0,0.002046,12.495,4.906,63334,70067,6.5053,298.04,546.04,1.419,10,,35,,1.2134,0.19096,,,1.0833,0,,0,0,1,6,6,0,44861.0,45040.0
52.6,60,100,65,0.0,64.896,47.983,0.4973,500,1.1,0,0.0020185,12.494,4.9457,63456,70200,6.5037,297.99,533.03,1.4237,10,,35,,1.2208,0.19088,,,1.0869,0,,0,0,1,6,6,0,45055.0,45235.0
52.8,60,100,65,0.0,63.937,34.858,0.04973,500,1.1,0,0.0020266,12.485,4.9852,63578,70333,6.5024,297.98,528.05,1.4283,10,,35,,1.23,0.19079,,,1.0905,0,,0,0,1,6,6,0,45248.0,45095.0
53.0,60,100,65,0.0,63.513,29.163,0.004973,500,1.1,0,0.0019975,12.537,5.0251,63700,70466,6.502,297.97,525.35,1.433,10,,35,,1.2167,0.1909,,,1.094,0,,0,0,1,6,6,0,44443.0,44124.0
53.2,60,100,65,0.0,63.221,25.267,0.0004973,500,1.1,0,0.0020254,12.494,5.0648,63822,70599,6.5009,297.97,526.42,1.4376,10,,35,,1.2314,0.19075,,,1.0976,0,,0,0,1,6,6,0,45638.0,45652.0
