Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
127.4,75,100,75,0.0,117.66,17.227,0.53751,100,1.0,0,0.00070374,13.226,21.256,82597,92030.0,6.4817,297.93,113.31,1.8341,10.0,,23,,1.6617,0.18906,,,1.7524,0,,0,1,1,57,57,0,123120.0,123610.0
127.6,75,100,75,0.0,125.48,5.1681,34.304,100,1.0,0,0.00069847,13.234,21.285,82652,92094.0,6.4871,297.96,127.48,1.8351,10.0,,23,,1.6717,0.18898,,,1.7534,0,,0,1,1,57,57,0,122760.0,123250.0
127.8,75,100,75,0.0,131.16,15.19,3.4304,100,1.0,0,0.00068365,13.272,21.314,82708,92159.0,6.4951,297.92,109.89,1.8361,10.0,,23,,1.6567,0.1891,,,1.7544,0,,0,1,1,57,57,0,123890.0,124550.0
128.0,75,100,75,0.0,133.63,4.5569,53.606,100,1.0,0,0.00068436,13.271,21.342,82764,92225.0,6.5049,298.0,140.17,1.8371,10.0,,23,,1.658,0.18908,,,1.7553,0,,0,1,1,57,57,0,123020.0,123510.0
128.2,75,100,75,0.0,132.2,28.236,5.3606,100,1.0,0,0.00068764,13.268,21.37,82820,92290.0,6.5144,297.95,120.87,1.8381,10.0,,23,,1.6548,0.18911,,,1.7563,0,,0,1,1,57,57,0,123660.0,123810.0
128.4,75,100,75,0.0,126.96,8.4707,72.528,100,1.0,0,0.00068582,13.244,21.398,82875,92355.0,6.5216,298.07,167.74,1.8391,10.0,,23,,1.6669,0.18901,,,1.7573,0,,0,1,1,57,57,0,124290.0,124110.0
128.6,75,100,75,0.0,118.83,47.605,7.2528,100,1.0,0,0.00067069,13.223,21.427,82928,92417.0,6.5266,298.01,146.02,1.8401,10.0,,23,,1.681,0.18891,,,1.7582,0,,0,1,1,57,57,0,123430.0,123080.0
128.8,75,100,75,0.0,108.7,30.296,0.72528,100,1.0,0,0.0006801,13.186,21.457,82979,92478.0,6.53,297.95,123.38,1.8411,10.0,,23,,1.6873,0.18886,,,1.7591,0,,0,1,1,57,57,0,123570.0,123890.0
129.0,75,100,75,0.0,97.225,11.434,0.072528,100,1.0,0,0.00065337,13.176,21.486,83028,92536.0,6.523,297.91,105.33,1.842,10.0,,23,,1.6976,0.18878,,,1.76,0,,0,1,1,57,57,0,124700.0,125190.0
129.2,75,100,75,0.0,88.591,3.4301,29.172,100,1.0,0,0.00067504,13.123,21.516,83075,92593.0,6.5093,297.94,117.48,1.843,10.0,,23,,1.7151,0.18864,,,1.761,0,,0,1,1,57,57,0,123850.0,123670.0
129.4,75,100,75,0.0,85.398,1.029,0.0001,100,1.0,0,0.00066853,13.114,21.546,83122,92649.0,6.4963,297.9,103.88,1.8439,10.0,,23,,1.7227,0.18858,,,1.7619,0,,0,1,1,57,57,0,123990.0,124650.0
129.6,75,100,75,0.0,87.403,0.30871,38.008,100,1.0,0,0.00066816,13.114,21.576,83169,92705.0,6.4867,297.96,124.66,1.8449,10.0,,23,,1.7245,0.18857,,,1.7628,0,,0,1,1,57,57,0,124630.0,124960.0
129.8,75,100,75,0.0,93.225,14.98,3.8008,100,1.0,0,0.00067395,13.146,21.606,83217,92763.0,6.4788,297.92,109.69,1.8458,10.0,,23,,1.6997,0.18875,,,1.7637,0,,0,1,1,57,57,0,125270.0,125600.0
130.0,75,100,75,0.0,102.21,4.4941,55.462,100,1.0,0,0.00065977,13.2,21.635,83267,92822.0,6.4763,298.0,142.95,1.8468,10.0,,23,,1.6682,0.18899,,,1.7646,0,,0,1,1,57,57,0,124410.0,124570.0
130.2,75,100,75,0.0,112.2,30.516,5.5462,100,1.0,-4000,0.00068782,13.205,21.664,82620,92084.0,6.5035,297.95,122.96,1.8376,10.0,,23,,1.6447,0.18918,,,1.7558,0,,0,1,1,57,57,0,125540.0,125540.0
130.4,75,100,75,0.0,111.23,12.628,0.55462,100,1.0,-4000,0.00070631,13.179,21.693,81974,91345.0,6.535,297.9,104.28,1.8237,10.0,,23,,1.631,0.18931,,,1.7424,0,,0,1,1,57,57,0,125190.0,124840.0
130.6,75,100,75,0.0,97.746,3.7884,33.307,100,1.0,-4000,0.00072483,13.104,21.724,81325,90604.0,6.5602,297.94,119.66,1.8094,10.0,,23,,1.6438,0.18925,,,1.7287,0,,0,1,1,57,57,0,124830.0,124820.0
130.8,75,100,75,0.51822,48.873,1.1365,0.0001,100,1.0,-4000,0.00072265,12.963,21.758,80667,89853.0,6.5589,297.92,110.17,1.7951,10.0,,23,,1.6626,0.18913,,,1.715,0,,0,1,1,57,57,0,125990.0,126650.0
131.0,75,100,75,1.0396,24.436,0.34095,34.369,100,1.0,-4000,0.0006929,12.919,21.792,80003,89097.0,6.5451,297.98,133.21,1.7808,10.0,,23,,1.6558,0.18921,,,1.7012,0,,0,1,1,57,57,0,125650.0,125650.0
131.2,75,100,75,0.0,6.9658,18.172,3.4369,100,1.0,-4000,0.00070498,12.838,21.827,79336,88337.0,6.5223,297.96,125.11,1.7665,10.0,,23,,1.6637,0.18918,,,1.6875,0,,0,1,1,57,57,0,125320.0,125650.0
131.4,75,100,75,0.0,0.0,9.6342,0.34369,100,1.0,-4000,0.0007386,12.785,21.864,78668,87576.0,6.4962,297.94,118.24,1.7522,10.0,,23,,1.6545,0.18927,,,1.6737,0,,0,1,1,57,57,0,126490.0,126820.0
131.6,75,100,75,0.0,2.0416,2.8903,21.736,100,1.0,-4000,0.00074714,12.768,21.9,78001,86816.0,6.4729,297.98,132.77,1.7379,10.0,,23,,1.6416,0.1894,,,1.66,0,,0,1,1,57,57,0,125670.0,125660.0
131.8,75,100,75,0.0,13.396,14.14,2.1736,100,1.0,-4000,0.00076589,12.77,21.936,77335,86058.0,6.4571,297.96,125.68,1.7236,10.0,,23,,1.6252,0.18955,,,1.6463,0,,0,1,1,57,57,0,125840.0,126000.0
132.0,75,100,75,0.0,31.046,6.4801,0.21736,100,1.0,-4000,0.00078451,12.804,21.971,76674,85304.0,6.4512,297.94,117.69,1.7094,10.0,912.26,23,1625.0,1.5938,0.18982,21.827,24.275,1.6326,0,62.294,0,1,1,57,57,0,126510.0,126670.0
132.2,75,100,75,0.0,51.061,1.944,20.574,100,1.0,0,0.00077784,12.875,22.006,76714,85353.0,6.4346,297.96,127.42,1.7055,10.0,,23,,1.5623,0.19006,,,1.629,0,,0,1,1,57,57,0,126170.0,126500.0
132.4,75,100,75,0.0,77.784,8.921,2.0574,100,1.0,0,0.00080668,12.937,22.039,76759,85408.0,6.4308,297.94,116.66,1.7063,10.0,,23,,1.5328,0.19028,,,1.6296,0,,0,1,1,57,57,0,127330.0,127990.0
132.6,75,100,75,0.0,105.93,2.6763,37.236,100,1.0,0,0.00080437,13.02,22.07,76811,85469.0,6.4408,297.99,136.73,1.7073,10.0,,23,,1.5069,0.19048,,,1.6306,0,,0,1,1,57,57,0,126480.0,126470.0
132.8,75,100,75,0.0,130.1,19.294,3.7236,100,1.0,0,0.00080445,13.089,22.101,76867,85535.0,6.4612,297.94,119.61,1.7083,10.0,,23,,1.4885,0.19061,,,1.6316,0,,0,1,1,57,57,0,127120.0,127280.0
133.0,75,100,75,0.0,146.12,5.7883,58.192,100,1.0,0,0.00082429,13.126,22.131,76926,85603.0,6.4793,298.04,154.13,1.7093,10.0,,23,,1.4697,0.19075,,,1.6326,0,,0,1,1,57,57,0,126760.0,127090.0
133.2,75,100,75,0.0,154.93,36.337,5.8192,100,1.0,0,0.00082692,13.151,22.16,76987,85674.0,6.4981,297.98,132.07,1.7104,10.0,,23,,1.4635,0.1908,,,1.6336,0,,0,1,1,57,57,0,127400.0,127900.0
133.4,75,100,75,0.0,156.22,16.387,0.58192,100,1.0,0,0.00081611,13.174,22.189,77048,85745.0,6.5149,297.92,110.54,1.7114,10.0,,23,,1.4489,0.19091,,,1.6346,0,,0,1,1,57,57,0,127040.0,127370.0
133.6,75,100,75,0.0,150.78,4.9162,35.135,100,1.0,0,0.00083332,13.154,22.219,77108,85814.0,6.5283,297.96,124.21,1.7124,10.0,,23,,1.4434,0.19095,,,1.6355,0,,0,1,1,57,57,0,127180.0,127510.0
133.8,75,100,75,0.0,139.99,15.082,3.5135,100,1.0,0,0.00079564,13.175,22.248,77166,85882.0,6.5412,297.91,106.4,1.7134,10.0,,23,,1.4255,0.19108,,,1.6365,0,,0,1,1,57,57,0,128320.0,127980.0
134.0,75,100,75,0.0,124.02,4.5245,57.221,100,1.0,0,0.00081772,13.101,22.279,77221,85946.0,6.5488,298.0,141.85,1.7144,10.0,,23,,1.447,0.19091,,,1.6374,0,,0,1,1,57,57,0,127960.0,128630.0
134.2,75,100,75,0.0,105.05,34.485,5.7221,100,1.0,0,0.00080158,13.045,22.31,77272,86007.0,6.5496,297.96,124.23,1.7153,10.0,,23,,1.4738,0.19071,,,1.6384,0,,0,1,1,57,57,0,127610.0,127780.0
134.4,75,100,75,0.0,85.751,17.484,0.57221,100,1.0,0,0.00080365,12.981,22.342,77319,86064.0,6.5437,297.91,108.17,1.7163,10.0,,23,,1.4928,0.19057,,,1.6393,0,,0,1,1,57,57,0,128270.0,128430.0
134.6,75,100,75,0.0,68.81,5.2451,36.057,100,1.0,0,0.00078814,12.924,22.375,77363,86117.0,6.5267,297.97,128.6,1.7173,10.0,,23,,1.5224,0.19034,,,1.6402,0,,0,1,1,57,57,0,128420.0,128420.0
134.8,75,100,75,0.0,58.67,21.309,3.6057,100,1.0,0,0.00080413,12.87,22.409,77405,86168.0,6.5032,297.94,117.25,1.7182,10.0,,23,,1.5406,0.1902,,,1.6411,0,,0,1,1,57,57,0,128080.0,128580.0
135.0,75,100,75,0.0,57.951,6.3927,56.826,100,1.0,0,0.00080619,12.861,22.443,77446,86219.0,6.4794,298.05,157.62,1.7192,10.0,,23,,1.5467,0.19015,,,1.6421,0,,0,1,1,57,57,0,128740.0,128740.0
135.2,75,100,75,0.0,66.727,41.8,5.6826,100,1.0,0,0.00076597,12.918,22.475,77489,86272.0,6.4627,298.0,140.42,1.7201,10.0,,23,,1.5388,0.19021,,,1.643,0,,0,1,1,57,57,0,128390.0,128890.0
135.4,75,100,75,0.0,82.154,26.725,0.56826,100,1.0,0,0.00075121,12.972,22.506,77536,86328.0,6.4497,297.95,120.89,1.721,10.0,,23,,1.5235,0.19032,,,1.6438,0,,0,1,1,57,57,0,129540.0,130210.0
135.6,75,100,75,0.0,102.79,8.0174,41.493,100,1.0,0,0.00075824,13.026,22.536,77586,86388.0,6.4448,298.0,141.0,1.7219,10.0,,23,,1.5069,0.19045,,,1.6447,0,,0,1,1,57,57,0,129180.0,129850.0
135.8,75,100,75,0.0,125.36,25.088,4.1493,100,1.0,0,0.00080603,13.05,22.566,77641,86452.0,6.4514,297.95,122.26,1.7229,10.0,,23,,1.493,0.19055,,,1.6456,0,,0,1,1,57,57,0,129330.0,129830.0
136.0,75,100,75,0.0,145.29,7.3545,0.41493,100,1.0,0,0.00077401,13.145,22.594,77700,86521.0,6.4646,297.9,101.91,1.7238,10.0,,23,,1.4643,0.19077,,,1.6465,0,,0,1,1,57,57,0,129960.0,129790.0
136.2,75,100,75,0.0,159.93,2.2063,31.931,100,1.0,0,0.00075934,13.231,22.621,77762,86593.0,6.4817,297.92,109.36,1.7247,10.0,,23,,1.4218,0.19108,,,1.6473,0,,0,1,1,57,57,0,129590.0,129420.0
136.4,75,100,75,0.0,167.74,0.6619,0.0001,100,1.0,0,0.00077639,13.229,22.648,77826,86666.0,6.497,297.86,88.159,1.7256,10.0,,23,,1.4217,0.19108,,,1.6482,0,,0,1,1,57,57,0,129210.0,129720.0
136.6,75,100,75,0.0,169.48,0.19857,50.855,100,1.0,0,0.00075738,13.251,22.675,77890,86739.0,6.5134,297.92,112.2,1.7264,10.0,,23,,1.4206,0.19109,,,1.649,0,,0,1,1,57,57,0,129840.0,130510.0
136.8,75,100,75,0.0,164.62,0.059571,0.0001,100,1.0,0,0.00075374,13.236,22.702,77953,86811.0,6.5296,297.87,90.52,1.7273,10.0,,23,,1.4263,0.19105,,,1.6498,0,,0,1,1,57,57,0,129970.0,130470.0
137.0,75,100,75,0.0,153.28,0.017871,60.436,100,1.0,0,0.00077042,13.184,22.73,78013,86882.0,6.5419,297.96,125.03,1.7282,10.0,,23,,1.4402,0.19094,,,1.6507,0,,0,1,1,57,57,0,130100.0,129930.0
137.2,75,100,75,0.0,137.07,27.262,6.0436,100,1.0,0,0.00077333,13.134,22.758,78071,86949.0,6.5472,297.9,104.77,1.729,10.0,,23,,1.4526,0.19084,,,1.6515,0,,0,1,1,57,57,0,130730.0,130570.0
137.4,75,100,75,0.0,118.71,8.1785,85.82,100,1.0,0,0.00078776,13.056,22.789,78124,87012.0,6.5472,298.06,163.7,1.7299,10.0,,23,,1.4782,0.19065,,,1.6523,0,,0,1,1,57,57,0,130380.0,130380.0
137.6,75,100,75,0.0,100.35,59.279,8.582,100,1.0,0,0.00077667,12.994,22.82,78174,87071.0,6.5418,298.0,141.08,1.7308,10.0,,23,,1.5075,0.19043,,,1.6532,0,,0,1,1,57,57,0,131030.0,131200.0
137.8,75,100,75,0.0,84.15,39.563,0.8582,100,1.0,0,0.00075888,12.964,22.852,78221,87128.0,6.5298,297.94,117.19,1.7316,10.0,,23,,1.5155,0.19036,,,1.654,0,,0,1,1,57,57,0,130180.0,130180.0
138.0,75,100,75,0.0,72.788,11.869,56.155,100,1.0,0,0.0007509,12.936,22.884,78265,87182.0,6.5152,298.03,151.07,1.7325,10.0,,23,,1.5243,0.1903,,,1.6548,0,,0,1,1,57,57,0,130330.0,130500.0
138.2,75,100,75,0.0,67.239,41.151,5.6155,100,1.0,0,0.00075106,12.926,22.916,78309,87235.0,6.4997,297.98,131.84,1.7333,10.0,,23,,1.5187,0.19034,,,1.6556,0,,0,1,1,57,57,0,131480.0,131150.0
138.4,75,100,75,0.0,67.903,23.827,0.56155,100,1.0,0,0.00074973,12.93,22.948,78352,87288.0,6.4838,297.93,113.3,1.7341,10.0,,23,,1.5123,0.19038,,,1.6564,0,,0,1,1,57,57,0,131630.0,131300.0
138.6,75,100,75,0.0,74.89,7.148,40.453,100,1.0,0,0.00075027,12.949,22.98,78397,87343.0,6.4715,297.98,134.61,1.7349,10.0,,23,,1.5035,0.19045,,,1.6571,0,,0,1,1,57,57,0,131290.0,131620.0
138.8,75,100,75,0.0,86.814,24.333,4.0453,100,1.0,0,0.0007187,13.012,23.011,78444,87399.0,6.4649,297.94,116.71,1.7357,10.0,,23,,1.4862,0.19058,,,1.6579,0,,0,1,1,57,57,0,130930.0,130940.0
139.0,75,100,75,0.0,101.35,7.2998,65.593,100,1.0,0,0.00073323,13.047,23.041,78494,87459.0,6.4654,298.04,157.6,1.7365,10.0,,23,,1.4692,0.1907,,,1.6587,0,,0,1,1,57,57,0,131570.0,131910.0
139.2,75,100,75,0.0,115.7,42.74,6.5593,100,1.0,0,0.00069027,13.137,23.069,78547,87522.0,6.4736,297.98,133.32,1.7372,10.0,,23,,1.4427,0.1909,,,1.6594,0,,0,1,1,57,57,0,131210.0,131710.0
139.4,75,100,75,0.0,126.77,21.358,0.65593,100,1.0,0,0.00069269,13.173,23.097,78603,87586.0,6.4802,297.91,108.02,1.738,10.0,,23,,1.423,0.19105,,,1.6601,0,,0,1,1,57,57,0,131840.0,132180.0
139.6,75,100,75,0.0,135.2,6.4074,42.776,100,1.0,0,0.00070009,13.176,23.124,78659,87653.0,6.4876,297.96,124.03,1.7387,10.0,,23,,1.4321,0.19098,,,1.6608,0,,0,1,1,57,57,0,131970.0,131810.0
139.8,75,100,75,0.0,140.66,18.287,4.2776,100,1.0,0,0.00069795,13.194,23.151,78717,87721.0,6.4993,297.9,101.56,1.7395,10.0,,23,,1.4247,0.19103,,,1.6615,0,,0,1,1,57,57,0,131600.0,131430.0
140.0,75,100,75,0.0,141.44,5.4862,67.572,100,1.0,0,0.00068821,13.204,23.178,78775,87788.0,6.5129,298.0,139.19,1.7402,9.0,,23,,1.4213,0.19106,,,1.6622,0,,0,1,1,57,57,0,131720.0,131390.0
140.2,75,100,75,0.0,136.81,36.409,6.7572,100,1.0,0,0.00069343,13.181,23.205,78832,87855.0,6.5242,297.93,114.42,1.7409,9.0,,23,,1.4293,0.191,,,1.6629,0,,0,1,1,57,57,0,131850.0,132190.0
140.4,75,100,75,0.0,127.64,10.923,94.982,100,1.0,0,0.00069729,13.144,23.233,78888,87920.0,6.5348,298.09,176.62,1.7416,9.0,,23,,1.4416,0.1909,,,1.6636,0,,0,1,1,57,57,0,132980.0,132990.0
140.6,75,100,75,0.0,114.23,65.519,9.4982,100,1.0,0,0.00071474,13.071,23.262,78940,87982.0,6.5407,298.02,147.85,1.7424,9.0,,23,,1.47,0.19069,,,1.6643,0,,0,1,1,57,57,0,132120.0,132130.0
140.8,75,100,75,0.0,98.484,41.609,0.94982,100,1.0,0,0.00071226,13.007,23.292,78989,88041.0,6.5395,297.95,120.13,1.7431,9.0,,23,,1.5029,0.19044,,,1.665,0,,0,1,1,57,57,0,132260.0,132100.0
141.0,75,100,75,0.0,83.226,12.483,55.502,100,1.0,0,0.00069415,12.968,23.322,79036,88097.0,6.5304,298.03,150.6,1.7438,9.0,,23,,1.526,0.19026,,,1.6657,0,,0,1,1,57,57,0,132900.0,133240.0
141.2,75,100,75,0.0,71.608,38.712,5.5502,100,1.0,0,0.00066394,12.963,23.352,79080,88150.0,6.5175,297.97,129.43,1.7445,9.0,,23,,1.5247,0.19027,,,1.6664,0,,0,1,1,57,57,0,133050.0,132890.0
141.4,75,100,75,0.0,65.144,19.815,0.55502,100,1.0,0,0.00067098,12.933,23.383,79122,88203.0,6.5025,297.92,109.51,1.7452,9.0,,23,,1.5318,0.19022,,,1.667,0,,0,1,1,57,57,0,133190.0,133530.0
141.6,75,100,75,0.0,64.676,5.9445,38.136,100,1.0,0,0.00069359,12.894,23.414,79165,88255.0,6.4867,297.97,128.04,1.7459,9.0,,23,,1.5489,0.19008,,,1.6677,0,,0,1,1,57,57,0,132840.0,132680.0
141.8,75,100,75,0.0,70.533,20.075,3.8136,100,1.0,0,0.00068172,12.923,23.445,79208,88309.0,6.4765,297.92,110.85,1.7466,9.0,,23,,1.5437,0.19012,,,1.6684,0,,0,1,1,57,57,0,133980.0,133990.0
142.0,75,100,75,0.0,80.419,6.0224,61.675,100,1.0,0,0.00068669,12.956,23.475,79254,88364.0,6.4692,298.02,148.49,1.7473,9.0,,23,,1.529,0.19023,,,1.669,0,,0,1,1,57,57,0,133130.0,133130.0
142.2,75,100,75,0.0,93.249,37.56,6.1675,100,1.0,0,0.00068382,13.009,23.504,79302,88422.0,6.4716,297.96,125.3,1.748,9.0,,23,,1.506,0.1904,,,1.6697,0,,0,1,1,57,57,0,133260.0,133110.0
142.4,75,100,75,0.0,105.11,16.534,0.61675,100,1.0,0,0.00066776,13.067,23.532,79353,88482.0,6.4822,297.9,101.21,1.7486,9.0,,23,,1.4855,0.19056,,,1.6703,0,,0,1,1,57,57,0,133400.0,133740.0
142.6,75,100,75,0.0,112.73,4.9602,41.151,100,1.0,0,0.00064603,13.116,23.558,79405,88544.0,6.4935,297.93,115.58,1.7493,9.0,,23,,1.4706,0.19067,,,1.6709,0,,0,1,1,57,57,0,134020.0,134030.0
142.8,75,100,75,0.0,115.85,1.4881,0.0001,100,1.0,0,0.00065123,13.132,23.585,79458,88607.0,6.5049,297.88,93.717,1.7499,9.0,,23,,1.4538,0.19079,,,1.6715,0,,0,1,1,57,57,0,134150.0,134660.0
143.0,75,100,75,0.0,114.42,0.44642,52.929,100,1.0,0,0.0006346,13.139,23.611,79510,88669.0,6.5151,297.94,119.54,1.7505,9.0,,23,,1.4566,0.19077,,,1.6721,0,,0,1,1,57,57,0,134270.0,134450.0
143.2,75,100,75,0.0,108.89,0.13393,0.0001,100,1.0,0,0.00065134,13.101,23.638,79562,88730.0,6.5211,297.89,98.566,1.7511,9.0,,23,,1.4696,0.19067,,,1.6727,0,,0,1,1,57,57,0,133900.0,134410.0
143.4,75,100,75,0.0,100.98,0.040178,55.795,100,1.0,0,0.0006526,13.092,23.666,79612,88789.0,6.5259,297.97,128.66,1.7517,9.0,,23,,1.4622,0.19073,,,1.6733,0,,0,1,1,57,57,0,135030.0,134870.0
143.6,75,100,75,0.0,91.13,23.468,5.5795,100,1.0,0,0.00063278,13.097,23.693,79659,88847.0,6.5272,297.91,105.45,1.7523,9.0,,23,,1.4511,0.19081,,,1.6738,0,,0,1,1,57,57,0,135160.0,135670.0
143.8,75,100,75,0.0,80.797,7.0404,80.022,100,1.0,0,0.00065189,13.034,23.722,79705,88902.0,6.524,298.04,156.61,1.7529,9.0,,23,,1.4734,0.19064,,,1.6744,0,,0,1,1,57,57,0,134290.0,134970.0
144.0,75,100,75,0.0,71.729,50.163,8.0022,100,1.0,0,0.00064238,13.007,23.75,79749,88956.0,6.516,297.97,128.32,1.7534,9.0,998.41,23,1678.3,1.4898,0.19052,23.638,24.27,1.6749,0,69.946,0,1,1,57,57,0,134430.0,134270.0
144.2,75,100,75,0.0,65.849,25.173,0.80022,100,1.0,0,0.00064608,12.966,23.78,79792,89009.0,6.504,297.9,103.63,1.754,9.0,,23,,1.5139,0.19033,,,1.6755,0,,0,1,1,57,57,0,135070.0,135250.0
144.4,75,100,75,0.0,64.78,7.5519,45.6,100,1.0,0,0.00066378,12.946,23.81,79834,89061.0,6.4961,297.96,125.66,1.7546,9.0,,23,,1.5176,0.1903,,,1.6761,0,,0,1,1,57,57,0,134710.0,134720.0
144.6,75,100,75,0.0,66.864,24.211,4.56,100,1.0,0,0.00065153,12.973,23.839,79877,89114.0,6.4929,297.9,104.43,1.7552,9.0,,23,,1.5044,0.1904,,,1.6766,0,,0,1,1,57,57,0,135350.0,135030.0
144.8,75,100,75,0.0,70.211,7.2633,74.347,100,1.0,0,0.00064834,12.989,23.868,79921,89167.0,6.4932,298.03,151.03,1.7557,9.0,,23,,1.4996,0.19044,,,1.6772,0,,0,1,1,57,57,0,135990.0,136660.0
145.0,75,100,75,0.0,73.456,46.026,7.4347,100,1.0,0,0.00064529,12.991,23.896,79965,89221.0,6.4935,297.96,123.98,1.7563,9.0,,23,,1.5075,0.19038,,,1.6777,0,,0,1,1,57,57,0,135620.0,135960.0
145.2,75,100,75,0.0,76.592,21.755,0.74347,100,1.0,0,0.00061122,13.032,23.923,80010,89276.0,6.4949,297.89,97.485,1.7568,9.0,,23,,1.5027,0.19041,,,1.6782,0,,0,1,1,57,57,0,135250.0,135090.0
145.4,75,100,75,0.0,79.137,6.5266,47.563,100,1.0,0,0.00059331,13.073,23.95,80055,89331.0,6.4952,297.94,117.57,1.7573,9.0,,23,,1.4785,0.19059,,,1.6787,0,,0,1,1,57,57,0,135870.0,136050.0
145.6,75,100,75,0.0,81.582,1.958,0.0001,100,1.0,0,0.00059327,13.084,23.976,80101,89387.0,6.4983,297.88,95.672,1.7578,9.0,,23,,1.4711,0.19065,,,1.6791,0,,0,1,1,57,57,0,135990.0,136340.0
145.8,75,100,75,0.0,82.772,0.58739,55.799,100,1.0,0,0.00058904,13.083,24.001,80147,89442.0,6.5023,297.96,124.26,1.7582,9.0,,23,,1.4794,0.19059,,,1.6796,0,,0,1,1,57,57,0,136120.0,135960.0
146.0,75,100,75,0.0,82.353,22.226,5.5799,100,1.0,0,0.00056141,13.117,24.026,80193,89498.0,6.5055,297.89,99.002,1.7587,9.0,,23,,1.4633,0.19071,,,1.68,0,,0,1,1,57,57,0,135730.0,135580.0
146.2,75,100,75,0.0,80.68,6.6679,82.438,100,1.0,0,0.00053845,13.136,24.05,80239,89553.0,6.507,298.02,147.87,1.7591,9.0,,23,,1.4577,0.19075,,,1.6804,0,,0,1,1,57,57,0,136850.0,136860.0
146.4,75,100,75,0.0,78.414,46.836,8.2438,100,1.0,0,0.00055327,13.114,24.075,80284,89608.0,6.5068,297.93,115.64,1.7595,9.0,,23,,1.4605,0.19072,,,1.6808,0,,0,1,1,57,57,0,136960.0,137140.0
146.6,75,100,75,0.0,76.221,14.051,116.94,100,1.0,0,0.00054598,13.106,24.1,80329,89662.0,6.5061,298.13,193.02,1.7599,9.0,,23,,1.4722,0.19064,,,1.6811,0,,0,1,1,57,57,0,137080.0,137090.0
146.8,75,100,75,0.0,74.312,81.444,11.694,100,1.0,0,0.00053999,13.119,24.124,80373,89716.0,6.5037,298.02,149.18,1.7603,9.0,,23,,1.4584,0.19074,,,1.6815,0,,0,1,1,57,57,0,136690.0,136870.0
147.0,75,100,75,0.0,73.367,45.761,1.1694,100,1.0,0,0.00053704,13.125,24.149,80417,89770.0,6.5004,297.92,108.93,1.7607,9.0,,23,,1.4498,0.1908,,,1.6819,0,,0,1,1,57,57,0,136310.0,136320.0
147.2,75,100,75,0.0,73.729,13.728,65.361,100,1.0,0,0.0005429,13.137,24.173,80462,89824.0,6.4987,298.0,139.5,1.761,9.0,,23,,1.4343,0.19092,,,1.6822,0,,0,1,1,57,57,0,136920.0,136940.0
147.4,75,100,75,0.0,74.76,38.69,6.5361,100,1.0,0,0.00057368,13.114,24.198,80506,89878.0,6.4962,297.91,107.46,1.7614,9.0,,23,,1.4376,0.19089,,,1.6826,0,,0,1,1,57,57,0,137040.0,136890.0
147.6,75,100,75,0.0,76.819,11.607,100.83,100,1.0,0,0.00054339,13.164,24.222,80551,89933.0,6.496,298.08,170.34,1.7618,9.0,,23,,1.4155,0.19106,,,1.683,0,,0,1,1,57,57,0,137660.0,137840.0
147.8,75,100,75,0.0,78.948,65.068,10.083,100,1.0,0,0.00053217,13.177,24.246,80596,89988.0,6.4964,297.97,128.34,1.7622,9.0,,23,,1.4116,0.19109,,,1.6833,0,,0,1,1,57,57,0,136770.0,136950.0
148.0,75,100,75,0.0,80.926,29.212,1.0083,100,1.0,0,0.00051753,13.198,24.269,80642,90043.0,6.4997,297.87,92.683,1.7625,9.0,,23,,1.4051,0.19114,,,1.6836,0,,0,1,1,57,57,0,137380.0,137730.0
148.2,75,100,75,0.0,81.573,8.7636,54.794,100,1.0,0,0.00046641,13.256,24.291,80688,90099.0,6.5065,297.93,113.14,1.7628,9.0,,23,,1.3877,0.19127,,,1.6839,0,,0,1,1,57,57,0,137980.0,137990.0
148.4,75,100,75,0.0,79.498,2.6291,0.0001,100,1.0,0,0.00045794,13.263,24.312,80733,90153.0,6.5116,297.86,86.476,1.763,9.0,,23,,1.3794,0.19133,,,1.6841,0,,0,1,1,57,57,0,138080.0,138090.0
