Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
94.2,75,100,90,0.0,71.605,15.233,0.0001,100,1.1,0,0.00093314,14.05,13.653,84464,92173,6.5163,297.99,262.76,1.5518,10,,23,,1.3894,0.19166,,,1.4814,0,,0,0,1,22,22,0,87255.0,87345.0
94.4,75,100,90,0.0,65.614,14.536,0.0001,100,1.1,0,0.00094131,14.025,13.691,84510,92227,6.5165,297.99,263.33,1.5538,10,,23,,1.3893,0.19166,,,1.4833,0,,0,0,1,22,22,0,87439.0,87696.0
94.6,75,100,90,0.0,59.561,14.616,0.0001,100,1.1,0,0.0009348,13.989,13.73,84554,92281,6.5145,297.99,264.26,1.5557,10,,23,,1.4055,0.19154,,,1.4852,0,,0,0,1,22,22,0,87125.0,87382.0
94.8,75,100,90,0.0,54.292,15.048,0.0001,100,1.1,0,0.00092375,13.977,13.769,84597,92334,6.508,297.99,264.85,1.5577,10,,23,,1.4053,0.19153,,,1.4871,0,,0,0,1,22,22,0,86809.0,86900.0
95.0,75,100,90,0.0,51.645,15.268,0.0001,100,1.1,0,0.0009214,13.96,13.808,84640,92386,6.498,298.0,265.92,1.5597,10,,23,,1.4041,0.19154,,,1.489,0,,0,0,1,22,22,0,86994.0,87418.0
95.2,75,100,90,0.0,52.982,15.957,0.0001,100,1.1,0,0.00090124,13.983,13.846,84683,92438,6.4898,298.0,265.61,1.5616,10,,23,,1.3927,0.19162,,,1.4908,0,,0,0,1,22,22,0,88176.0,88767.0
95.4,75,100,90,0.0,57.57,15.548,0.0001,100,1.1,0,0.0008818,14.008,13.884,84726,92491,6.485,297.99,264.05,1.5635,10,,23,,1.3844,0.19168,,,1.4926,0,,0,0,1,22,22,0,87356.0,87281.0
95.6,75,100,90,0.0,64.073,14.07,0.0001,100,1.1,0,0.00088868,14.001,13.922,84772,92545,6.4821,297.99,263.12,1.5654,10,,23,,1.3813,0.1917,,,1.4944,0,,0,0,1,22,22,0,88038.0,88463.0
95.8,75,100,90,0.0,71.747,13.006,0.0001,100,1.1,0,0.00088378,14.024,13.96,84818,92601,6.4832,297.99,262.16,1.5673,10,,23,,1.3647,0.19182,,,1.4963,0,,0,0,1,22,22,0,88718.0,89143.0
96.0,75,100,90,0.0,78.987,11.821,0.0001,100,1.1,0,0.00087507,14.029,13.997,84866,92659,6.4863,297.98,261.01,1.5691,10,1458.6,23,1656.3,1.3692,0.19178,13.846,19.814,1.4981,0,32.543,0,0,1,22,22,0,88395.0,88321.0
96.2,75,100,90,0.0,84.965,10.382,0.0001,100,1.1,0,0.00085867,14.068,14.034,84916,92717,6.494,297.98,259.26,1.571,10,,23,,1.3508,0.19192,,,1.4998,0,,0,0,1,22,22,0,89070.0,89663.0
96.4,75,100,90,0.0,87.866,8.3227,0.0001,100,1.1,0,0.00088648,14.04,14.071,84965,92776,6.4997,297.98,259.48,1.5728,10,,23,,1.3459,0.19195,,,1.5016,0,,0,0,1,22,22,0,88246.0,88340.0
96.6,75,100,90,0.0,88.507,7.8104,0.0001,100,1.1,0,0.00086055,14.067,14.107,85015,92836,6.5018,297.98,258.91,1.5747,10,,23,,1.3384,0.19201,,,1.5034,0,,0,0,1,22,22,0,89420.0,89180.0
96.8,75,100,90,0.0,88.31,6.5912,0.0001,100,1.1,0,0.00085596,14.085,14.144,85065,92895,6.5024,297.98,258.81,1.5765,10,,23,,1.3158,0.19217,,,1.5051,0,,0,0,1,22,22,0,89594.0,89354.0
97.0,75,100,90,0.0,87.875,5.7505,0.0001,100,1.1,0,0.00085759,14.07,14.18,85115,92954,6.508,297.98,259.04,1.5783,10,,23,,1.3181,0.19215,,,1.5068,0,,0,0,1,22,22,0,89768.0,89529.0
97.2,75,100,90,0.0,85.168,5.1603,0.0001,100,1.1,0,0.00085515,14.036,14.217,85164,93012,6.512,297.98,259.89,1.5801,10,,23,,1.3352,0.19202,,,1.5086,0,,0,0,1,22,22,0,89942.0,90203.0
97.4,75,100,90,0.0,80.892,5.1295,0.0001,100,1.1,0,0.00088603,13.97,14.255,85213,93070,6.5126,297.99,262.49,1.582,10,,23,,1.3519,0.19189,,,1.5104,0,,0,0,1,22,22,0,90121.0,90716.0
97.6,75,100,90,0.0,76.383,6.6509,0.0001,100,1.1,0,0.00090228,13.929,14.293,85260,93127,6.5105,298.0,265.27,1.5838,10,,23,,1.3598,0.19183,,,1.5122,0,,0,0,1,22,22,0,89303.0,89232.0
97.8,75,100,90,0.0,72.732,8.5307,0.0001,100,1.1,0,0.00090378,13.898,14.331,85307,93183,6.5058,298.0,267.37,1.5858,10,,23,,1.372,0.19173,,,1.514,0,,0,0,1,22,22,0,89985.0,89914.0
98.0,75,100,90,0.0,70.939,10.092,0.0001,100,1.1,0,0.00089689,13.895,14.369,85354,93239,6.4996,298.0,268.14,1.5876,10,,23,,1.3775,0.19168,,,1.5158,0,,0,0,1,22,22,0,89666.0,89595.0
98.2,75,100,90,0.0,71.618,10.72,0.0001,100,1.1,0,0.00090937,13.86,14.407,85400,93295,6.4945,298.0,269.06,1.5895,10,,23,,1.3915,0.19158,,,1.5176,0,,0,0,1,22,22,0,90848.0,90778.0
98.4,75,100,90,0.0,74.327,11.575,0.0001,100,1.1,0,0.00090913,13.883,14.445,85447,93352,6.493,298.01,269.45,1.5914,10,,23,,1.3714,0.19172,,,1.5195,0,,0,0,1,22,22,0,90529.0,90793.0
98.6,75,100,90,0.0,77.651,12.058,0.0001,100,1.1,0,0.00089912,13.879,14.483,85495,93409,6.4944,298.0,268.96,1.5933,10,,23,,1.3776,0.19167,,,1.5213,0,,0,0,1,22,22,0,90209.0,90472.0
98.8,75,100,90,0.0,80.393,11.843,0.0001,100,1.1,0,0.00091265,13.86,14.521,85543,93467,6.4977,298.0,269.02,1.5952,10,,23,,1.3776,0.19167,,,1.5231,0,,0,0,1,22,22,0,90389.0,90320.0
99.0,75,100,90,0.0,81.82,12.063,0.0001,100,1.1,0,0.00090805,13.863,14.558,85592,93525,6.5004,298.0,268.71,1.5971,10,,23,,1.3731,0.1917,,,1.5249,0,,0,0,1,22,22,0,90569.0,90166.0
99.2,75,100,90,0.0,82.177,11.964,0.0001,100,1.1,0,0.00091387,13.835,14.596,85640,93583,6.5032,298.0,268.81,1.599,10,,23,,1.3846,0.19161,,,1.5267,0,,0,0,1,22,22,0,91749.0,91680.0
99.4,75,100,90,0.0,81.426,12.187,0.0001,100,1.1,0,0.00090245,13.818,14.634,85689,93641,6.5055,298.0,268.64,1.6009,10,,23,,1.4033,0.19146,,,1.5285,0,,0,0,1,22,22,0,90927.0,91192.0
99.6,75,100,90,0.0,79.76,12.186,0.0001,100,1.1,0,0.00089501,13.818,14.671,85737,93698,6.5061,298.0,268.37,1.6028,10,,23,,1.3977,0.1915,,,1.5303,0,,0,0,1,22,22,0,92106.0,92371.0
99.8,75,100,90,0.0,77.865,12.096,0.0001,100,1.1,0,0.00088501,13.822,14.709,85785,93755,6.5069,298.0,267.66,1.6046,10,,23,,1.3956,0.19152,,,1.5321,0,,0,0,1,22,22,0,91785.0,92384.0
100.0,75,100,90,0.0,75.643,11.601,0.0001,100,1.1,0,0.00090811,13.76,14.747,85832,93812,6.5022,298.0,268.0,1.6065,10,,23,,1.4217,0.19131,,,1.5339,0,,0,0,1,22,22,0,92466.0,92232.0
100.2,75,100,90,0.0,75.282,11.944,0.0001,100,1.0,-4000,0.00091841,12.904,14.785,85175,93069,6.5248,298.0,267.71,1.5999,10,,23,,1.4086,0.19143,,,1.5276,0,,0,0,1,22,22,0,92647.0,92913.0
100.4,75,100,90,0.0,65.782,11.759,0.0001,100,1.0,-4000,0.0009139,12.868,14.823,84515,92324,6.5429,298.0,267.71,1.5891,10,,23,,1.4082,0.19145,,,1.5172,0,,0,0,1,22,22,0,91829.0,92428.0
100.6,75,100,90,0.0,49.162,11.814,0.0001,100,1.0,-4000,0.00094971,12.757,14.863,83853,91575,6.5485,298.01,270.38,1.5781,10,,23,,1.4185,0.19139,,,1.5066,0,,0,0,1,22,22,0,93019.0,93452.0
100.8,75,100,90,0.0,30.332,14.162,0.0001,100,1.0,-4000,0.00096855,12.668,14.904,83186,90823,6.5393,298.02,273.41,1.567,10,,23,,1.4238,0.19138,,,1.496,0,,0,0,1,22,22,0,92213.0,92314.0
101.0,75,100,90,0.0,15.172,17.046,0.0001,100,1.0,-4000,0.0010169,12.523,14.946,82517,90069,6.5191,298.03,277.89,1.556,10,,23,,1.4579,0.19114,,,1.4854,0,,0,0,1,22,22,0,92416.0,92850.0
101.2,75,100,90,0.0,8.0822,21.509,0.0001,100,1.0,-4000,0.00098788,12.534,14.988,81846,89312,6.4959,298.03,279.38,1.5449,10,,23,,1.4354,0.19133,,,1.4748,0,,0,0,1,22,22,0,92616.0,93217.0
101.4,75,100,90,0.0,10.269,23.746,0.0001,100,1.0,-4000,0.00097649,12.551,15.029,81176,88556,6.4761,298.03,278.99,1.5338,10,,23,,1.4031,0.1916,,,1.4642,0,,0,0,1,22,22,0,93814.0,93915.0
101.6,75,100,90,0.0,20.32,24.525,0.0001,100,1.0,-4000,0.00098186,12.555,15.071,80508,87802,6.466,298.03,277.8,1.5227,10,,23,,1.3818,0.19178,,,1.4535,0,,0,0,1,22,22,0,93011.0,92946.0
101.8,75,100,90,0.0,34.397,24.581,0.0001,100,1.0,-4000,0.00099515,12.571,15.112,79843,87051,6.4667,298.02,276.12,1.5115,10,,23,,1.3458,0.19207,,,1.4428,0,,0,0,1,22,22,0,93706.0,93975.0
102.0,75,100,90,0.0,48.186,24.073,0.0001,100,1.0,-4000,0.0010354,12.549,15.153,79181,86303,6.4781,298.02,275.13,1.5004,10,,23,,1.3233,0.19226,,,1.4322,0,,0,0,1,22,22,0,93405.0,93674.0
102.2,75,100,90,0.0,57.422,24.042,0.0001,100,1.0,0,0.0010488,12.528,15.195,79225,86357,6.4708,298.02,273.75,1.4982,10,,23,,1.3297,0.19222,,,1.43,0,,0,0,1,22,22,0,94603.0,95040.0
102.4,75,100,90,0.0,69.691,23.525,0.0001,100,1.0,0,0.0010465,12.543,15.236,79272,86413,6.4735,298.01,271.72,1.4999,10,,23,,1.3294,0.19222,,,1.4317,0,,0,0,1,22,22,0,93803.0,93906.0
102.6,75,100,90,0.0,80.77,22.292,0.0001,100,1.0,0,0.0010342,12.579,15.277,79321,86472,6.4821,298.0,269.14,1.5019,10,,23,,1.3197,0.19229,,,1.4335,0,,0,0,1,22,22,0,94498.0,94435.0
102.8,75,100,90,0.0,88.433,20.357,0.0001,100,1.0,0,0.0010315,12.612,15.318,79372,86532,6.4932,298.0,267.28,1.5038,10,,23,,1.2947,0.19247,,,1.4354,0,,0,0,1,22,22,0,94192.0,93963.0
103.0,75,100,90,0.0,91.683,18.841,0.0001,100,1.0,0,0.0010485,12.587,15.359,79423,86592,6.5046,298.0,266.12,1.5058,10,,23,,1.2984,0.19244,,,1.4373,0,,0,0,1,22,22,0,94888.0,94992.0
103.2,75,100,90,0.0,90.344,17.768,0.0001,100,1.0,0,0.0010527,12.576,15.4,79474,86653,6.5109,297.99,265.81,1.5078,10,,23,,1.2939,0.19247,,,1.4392,0,,0,0,1,22,22,0,95583.0,96021.0
103.4,75,100,90,0.0,86.514,17.352,0.0001,100,1.0,0,0.0010668,12.534,15.441,79524,86712,6.5122,298.0,266.88,1.5098,10,,23,,1.3026,0.1924,,,1.4411,0,,0,0,1,22,22,0,95281.0,95219.0
103.6,75,100,90,0.0,82.17,18.136,0.0001,100,1.0,0,0.0011065,12.453,15.484,79573,86771,6.5093,298.0,269.61,1.5118,10,,23,,1.3269,0.19221,,,1.4431,0,,0,0,1,22,22,0,94984.0,94922.0
103.8,75,100,90,0.0,78.971,20.524,0.0001,100,1.0,0,0.0011283,12.403,15.527,79621,86830,6.5065,298.01,272.49,1.5139,10,,23,,1.3381,0.19213,,,1.4451,0,,0,0,1,22,22,0,96190.0,96129.0
104.0,75,100,90,0.0,76.875,23.285,0.0001,100,1.0,0,0.0011364,12.351,15.57,79669,86888,6.5023,298.02,274.51,1.5161,10,,23,,1.3658,0.19191,,,1.4472,0,,0,0,1,22,22,0,95898.0,96171.0
104.2,75,100,90,0.0,76.497,25.536,0.0001,100,1.0,0,0.001124,12.356,15.614,79717,86946,6.4986,298.02,274.8,1.5182,10,,23,,1.3615,0.19194,,,1.4492,0,,0,0,1,22,22,0,96105.0,95878.0
104.4,75,100,90,0.0,77.584,26.436,0.0001,100,1.0,0,0.0011015,12.38,15.656,79766,87004,6.4947,298.01,273.43,1.5203,10,,23,,1.3546,0.19199,,,1.4512,0,,0,0,1,22,22,0,96808.0,97082.0
104.6,75,100,90,0.0,80.206,25.873,0.0001,100,1.0,0,0.0010782,12.4,15.698,79815,87063,6.495,298.01,271.26,1.5224,10,,23,,1.3479,0.19204,,,1.4532,0,,0,0,1,22,22,0,96008.0,96282.0
104.8,75,100,90,0.0,82.711,24.487,0.0001,100,1.0,0,0.0010776,12.39,15.74,79864,87122,6.4962,298.01,269.67,1.5244,10,,23,,1.3536,0.19199,,,1.4552,0,,0,0,1,22,22,0,96710.0,96651.0
105.0,75,100,90,0.0,84.761,23.437,0.0001,100,1.0,0,0.0010948,12.379,15.783,79913,87181,6.4978,298.0,268.67,1.5265,10,,23,,1.3386,0.1921,,,1.4571,0,,0,0,1,22,22,0,97414.0,97522.0
105.2,75,100,90,0.0,86.148,22.749,0.0001,100,1.0,0,0.0011021,12.352,15.826,79963,87241,6.4977,298.0,268.96,1.5285,10,,23,,1.3491,0.19201,,,1.4591,0,,0,0,1,22,22,0,97118.0,96727.0
105.4,75,100,90,0.0,87.575,23.127,0.0001,100,1.0,0,0.0011214,12.311,15.869,80014,87301,6.494,298.01,269.91,1.5307,10,,23,,1.3623,0.19191,,,1.4612,0,,0,0,1,22,22,0,97824.0,98100.0
105.6,75,100,90,0.0,90.522,24.101,0.0001,100,1.0,0,0.0011286,12.305,15.912,80064,87362,6.4958,298.01,270.13,1.5328,10,,23,,1.362,0.19191,,,1.4632,0,,0,0,1,22,22,0,97030.0,97472.0
105.8,75,100,90,0.0,92.698,24.495,0.0001,100,1.0,0,0.0011474,12.272,15.955,80116,87424,6.4972,298.01,270.38,1.5349,10,,23,,1.3646,0.19189,,,1.4653,0,,0,0,1,22,22,0,97737.0,98347.0
106.0,75,100,90,0.0,94.333,24.954,0.0001,100,1.0,0,0.0011278,12.289,15.998,80167,87485,6.4956,298.0,269.1,1.5371,10,,23,,1.3612,0.19191,,,1.4673,0,,0,0,1,22,22,0,97943.0,98387.0
106.2,75,100,90,0.0,96.632,24.049,0.0001,100,1.0,0,0.0011138,12.318,16.041,80219,87547,6.496,298.0,267.38,1.5392,10,,23,,1.3437,0.19203,,,1.4694,0,,0,0,1,22,22,0,98147.0,98091.0
106.4,75,100,90,0.0,98.756,22.65,0.0001,100,1.0,0,0.0011102,12.312,16.084,80272,87610,6.4964,298.0,266.18,1.5413,10,,23,,1.3471,0.192,,,1.4714,0,,0,0,1,22,22,0,97850.0,98294.0
106.6,75,100,90,0.0,100.7,21.57,0.0001,100,1.0,0,0.0010936,12.339,16.126,80325,87673,6.4985,297.99,264.68,1.5434,10,,23,,1.3314,0.19212,,,1.4734,0,,0,0,1,22,22,0,98551.0,98162.0
106.8,75,100,90,0.0,101.81,20.08,0.0001,100,1.0,0,0.0010742,12.358,16.167,80378,87736,6.5019,297.99,263.57,1.5454,10,,23,,1.3188,0.19221,,,1.4753,0,,0,0,1,22,22,0,98250.0,98195.0
107.0,75,100,90,0.0,101.57,18.806,0.0001,100,1.0,0,0.0010726,12.338,16.209,80431,87799,6.5047,297.99,262.96,1.5475,10,,23,,1.326,0.19215,,,1.4773,0,,0,0,1,22,22,0,98950.0,99228.0
107.2,75,100,90,0.0,100.2,17.872,0.0001,100,1.0,0,0.0010842,12.289,16.252,80483,87861,6.5091,297.99,263.16,1.5495,10,,23,,1.3451,0.192,,,1.4793,0,,0,0,1,22,22,0,98652.0,99265.0
107.4,75,100,90,0.0,97.052,17.592,0.0001,100,1.0,0,0.0010863,12.264,16.294,80535,87923,6.5123,297.99,263.72,1.5516,10,,23,,1.3512,0.19195,,,1.4813,0,,0,0,1,22,22,0,99357.0,99636.0
107.6,75,100,90,0.0,92.656,17.645,0.0001,100,1.0,0,0.001087,12.228,16.337,80587,87985,6.5084,297.99,264.88,1.5537,10,,23,,1.3669,0.19183,,,1.4832,0,,0,0,1,22,22,0,99062.0,99175.0
107.8,75,100,90,0.0,89.855,18.289,0.0001,100,1.0,0,0.0010762,12.206,16.38,80637,88046,6.5025,297.99,265.51,1.5558,10,,23,,1.3825,0.19171,,,1.4852,0,,0,0,1,22,22,0,99268.0,99548.0
108.0,75,100,90,0.0,89.364,18.551,0.0001,100,1.0,0,0.0010546,12.233,16.423,80688,88106,6.4978,297.99,265.51,1.5578,10,1507.7,23,1655.3,1.3681,0.19181,16.252,20.77,1.4872,0,40.841,0,0,1,22,22,0,100470.0,100750.0
108.2,75,100,90,0.0,90.77,18.318,0.0001,100,1.0,0,0.0010435,12.226,16.465,80739,88167,6.4928,297.99,265.08,1.5598,10,,23,,1.379,0.19173,,,1.4891,0,,0,0,1,22,22,0,99673.0,99287.0
108.4,75,100,90,0.0,94.187,17.715,0.0001,100,1.0,0,0.0010564,12.19,16.508,80790,88228,6.4917,297.99,265.6,1.5618,10,,23,,1.394,0.19161,,,1.4911,0,,0,0,1,22,22,0,100380.0,100160.0
108.6,75,100,90,0.0,98.009,17.931,0.0001,100,1.0,0,0.0010306,12.228,16.549,80842,88291,6.4932,297.99,264.65,1.5639,10,,23,,1.3836,0.19168,,,1.493,0,,0,0,1,22,22,0,100070.0,100360.0
108.8,75,100,90,0.0,101.24,16.85,0.0001,100,1.0,0,0.0010196,12.239,16.591,80895,88354,6.4951,297.99,263.58,1.5658,10,,23,,1.3745,0.19175,,,1.4949,0,,0,0,1,22,22,0,100770.0,100890.0
109.0,75,100,90,0.0,103.72,15.611,0.0001,100,1.0,0,0.00099633,12.28,16.631,80949,88417,6.4976,297.99,262.46,1.5678,10,,23,,1.3538,0.1919,,,1.4968,0,,0,0,1,22,22,0,100470.0,100080.0
109.2,75,100,90,0.0,105.19,14.215,0.0001,100,1.0,0,0.00098838,12.27,16.672,81002,88480,6.498,297.99,262.08,1.5697,10,,23,,1.3597,0.19185,,,1.4986,0,,0,0,1,22,22,0,100660.0,100440.0
109.4,75,100,90,0.0,106.5,13.38,0.0001,100,1.0,0,0.0010015,12.231,16.713,81056,88544,6.4999,297.99,262.94,1.5717,10,,23,,1.3777,0.19171,,,1.5005,0,,0,0,1,22,22,0,101350.0,101470.0
109.6,75,100,90,0.0,107.06,13.604,0.0001,100,1.0,0,0.00099972,12.215,16.753,81110,88608,6.5013,297.99,263.55,1.5737,10,,23,,1.3891,0.19162,,,1.5024,0,,0,0,1,22,22,0,101050.0,101170.0
109.8,75,100,90,0.0,107.05,13.666,0.0001,100,1.0,0,0.00099498,12.211,16.794,81164,88672,6.5056,297.99,263.96,1.5756,10,,23,,1.3908,0.19161,,,1.5043,0,,0,0,1,22,22,0,102240.0,102360.0
110.0,75,100,90,0.0,105.32,13.612,0.0001,100,1.0,0,0.0010065,12.187,16.835,81218,88736,6.5106,297.99,264.59,1.5776,10,,23,,1.3929,0.19159,,,1.5062,0,,0,0,1,22,22,0,101440.0,101560.0
110.2,75,100,90,0.0,101.62,13.798,0.0001,100,1.0,0,0.00098644,12.201,16.876,81271,88799,6.5133,297.99,264.77,1.5795,10,,23,,1.3813,0.19167,,,1.508,0,,0,0,1,22,22,0,102630.0,102920.0
110.4,75,100,90,0.0,96.833,13.63,0.0001,100,1.0,0,0.0009626,12.212,16.916,81323,88861,6.5122,297.99,264.18,1.5814,10,,23,,1.379,0.19169,,,1.5099,0,,0,0,1,22,22,0,102830.0,103110.0
110.6,75,100,90,0.0,92.468,12.814,0.0001,100,1.0,0,0.00096745,12.173,16.957,81374,88922,6.5084,297.99,264.57,1.5833,10,,23,,1.397,0.19155,,,1.5117,0,,0,0,1,22,22,0,102520.0,102800.0
110.8,75,100,90,0.0,89.635,12.823,0.0001,100,1.0,0,0.00097986,12.147,16.998,81425,88982,6.5018,297.99,265.49,1.5852,10,,23,,1.3943,0.19156,,,1.5135,0,,0,0,1,22,22,0,103220.0,103830.0
111.0,75,100,90,0.0,89.436,13.324,0.0001,100,1.0,0,0.00099421,12.118,17.039,81475,89043,6.4979,298.0,266.5,1.5871,10,,23,,1.4026,0.1915,,,1.5153,0,,0,0,1,22,22,0,102410.0,102200.0
111.2,75,100,90,0.0,90.782,13.979,0.0001,100,1.0,0,0.00097093,12.156,17.08,81526,89104,6.4977,298.0,266.32,1.589,10,,23,,1.3867,0.19161,,,1.5171,0,,0,0,1,22,22,0,103110.0,103560.0
111.4,75,100,90,0.0,92.201,13.674,0.0001,100,1.0,0,0.00095922,12.153,17.12,81577,89164,6.4952,297.99,265.49,1.5909,10,,23,,1.394,0.19155,,,1.5189,0,,0,0,1,22,22,0,103300.0,103590.0
111.6,75,100,90,0.0,94.636,12.799,0.0001,100,1.0,0,0.00099152,12.09,17.161,81628,89226,6.496,298.0,266.38,1.5928,10,,23,,1.4173,0.19137,,,1.5207,0,,0,0,1,22,22,0,102990.0,103450.0
111.8,75,100,90,0.0,96.758,13.386,0.0001,100,1.0,0,0.0010079,12.052,17.202,81680,89288,6.4967,298.0,267.61,1.5947,10,,23,,1.4293,0.19128,,,1.5226,0,,0,0,1,22,22,0,104190.0,104480.0
112.0,75,100,90,0.0,98.587,14.32,0.0001,100,1.0,0,0.000992,12.078,17.243,81733,89350,6.5002,298.0,267.12,1.5967,10,,23,,1.4209,0.19134,,,1.5245,0,,0,0,1,22,22,0,103880.0,104340.0
112.2,75,100,90,0.0,98.999,13.846,0.0001,100,1.0,0,0.0010219,12.01,17.284,81785,89413,6.4998,298.0,268.39,1.5986,10,,23,,1.4394,0.1912,,,1.5264,0,,0,0,1,22,22,0,103580.0,103540.0
112.4,75,100,90,0.0,99.62,14.922,0.0001,100,1.0,0,0.0009997,12.024,17.325,81837,89476,6.5002,298.0,268.15,1.6006,10,,23,,1.4432,0.19116,,,1.5283,0,,0,0,1,22,22,0,104780.0,104400.0
112.6,75,100,90,0.0,100.07,14.737,0.0001,100,1.0,0,0.0010061,11.999,17.366,81890,89538,6.4983,298.0,268.47,1.6026,10,,23,,1.4532,0.19108,,,1.5301,0,,0,0,1,22,22,0,104970.0,105090.0
112.8,75,100,90,0.0,101.28,15.057,0.0001,100,1.0,0,0.00099401,12.007,17.407,81943,89601,6.4975,298.0,268.46,1.6045,10,,23,,1.4472,0.19113,,,1.532,0,,0,0,1,22,22,0,104670.0,104620.0
113.0,75,100,90,0.0,102.79,15.112,0.0001,100,1.0,0,0.0010014,11.993,17.448,81996,89665,6.4981,298.0,268.4,1.6065,10,,23,,1.4497,0.1911,,,1.5339,0,,0,0,1,22,22,0,104860.0,105320.0
113.2,75,100,90,0.0,104.08,15.124,0.0001,100,1.0,0,0.0010027,11.976,17.488,82049,89728,6.5018,298.0,268.56,1.6085,10,,23,,1.4597,0.19102,,,1.5358,0,,0,0,1,22,22,0,105060.0,104850.0
113.4,75,100,90,0.0,103.86,15.323,0.0001,100,1.0,0,0.0010116,11.952,17.529,82102,89792,6.507,298.0,268.75,1.6104,10,,23,,1.464,0.19099,,,1.5377,0,,0,0,1,22,22,0,105250.0,105210.0
113.6,75,100,90,0.0,101.58,15.559,0.0001,100,1.0,0,0.0009991,11.95,17.57,82155,89855,6.5099,298.0,268.83,1.6124,10,,23,,1.4666,0.19096,,,1.5396,0,,0,0,1,22,22,0,105450.0,105740.0
113.8,75,100,90,0.0,98.162,15.723,0.0001,100,1.0,0,0.000992,11.944,17.61,82207,89917,6.5134,298.0,268.61,1.6144,10,,23,,1.4678,0.19095,,,1.5414,0,,0,0,1,22,22,0,106140.0,105930.0
114.0,75,100,90,0.0,93.316,15.627,0.0001,100,1.0,0,0.00096516,11.969,17.65,82259,89979,6.5125,298.0,267.64,1.6163,10,,23,,1.4583,0.19102,,,1.5433,0,,0,0,1,22,22,0,105830.0,105950.0
114.2,75,100,90,0.0,88.853,14.854,0.0001,100,1.0,0,0.00095894,11.971,17.69,82309,90039,6.5114,298.0,266.63,1.6181,10,,23,,1.4441,0.19112,,,1.5451,0,,0,0,1,22,22,0,105520.0,105810.0
114.4,75,100,90,0.0,84.834,13.97,0.0001,100,1.0,0,0.00097852,11.906,17.73,82358,90099,6.5087,298.0,267.47,1.6201,10,,23,,1.4621,0.19098,,,1.5469,0,,0,0,1,22,22,0,106710.0,106840.0
114.6,75,100,90,0.0,81.883,14.619,0.0001,100,1.0,0,0.00096443,11.904,17.77,82407,90158,6.5061,298.0,267.52,1.6219,10,,23,,1.4689,0.19093,,,1.5487,0,,0,0,1,22,22,0,105900.0,106530.0
114.8,75,100,90,0.0,79.971,14.619,0.0001,100,1.0,0,0.00095126,11.908,17.81,82456,90216,6.5028,298.0,267.07,1.6238,10,,23,,1.4739,0.19089,,,1.5505,0,,0,0,1,22,22,0,106590.0,107050.0
115.0,75,100,90,0.0,79.391,14.191,0.0001,100,1.0,0,0.00095943,11.873,17.849,82504,90275,6.4994,298.0,266.87,1.6257,10,,23,,1.4909,0.19076,,,1.5523,0,,0,0,1,22,22,0,106780.0,107070.0
115.2,75,100,90,0.0,80.146,13.956,0.0001,100,1.0,0,0.00094638,11.888,17.889,82553,90333,6.4956,298.0,266.53,1.6275,10,,23,,1.4819,0.19082,,,1.5541,0,,0,0,1,22,22,0,107470.0,107930.0
115.4,75,100,90,0.0,82.436,13.573,0.0001,100,1.0,0,0.00091178,11.933,17.928,82602,90392,6.4946,297.99,264.68,1.6293,10,,23,,1.4761,0.19086,,,1.5558,0,,0,0,1,22,22,0,107150.0,106950.0
115.6,75,100,90,0.0,85.117,11.841,0.0001,100,1.0,0,0.00088762,11.973,17.966,82651,90452,6.4921,297.99,262.16,1.6311,10,,23,,1.4664,0.19093,,,1.5575,0,,0,0,1,22,22,0,107330.0,107460.0
115.8,75,100,90,0.0,88.79,9.3635,0.0001,100,1.0,0,0.00086631,12.019,18.003,82701,90512,6.4914,297.98,259.04,1.6328,10,,23,,1.45,0.19105,,,1.5591,0,,0,0,1,22,22,0,108010.0,107640.0
