Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
19.8,42,100,75,0.0,75.446,455.81,3.059,0,0.7,0,0.015648,11.288,0.00093584,59138,62776,6.486,298.68,447.63,0.65985,0,,35,,1.2318,0.18719,,,0.35187,0,,0,0,1,14,14,0,21311.0,21448.0
20.0,42,100,75,0.0,81.553,411.73,0.3059,0,0.7,0,0.014709,11.299,0.00093493,59164,62813,6.4966,298.48,392.51,0.66992,0,,35,,1.2197,0.18734,,,0.35725,0,,0,0,1,14,14,0,21805.0,21442.0
20.2,55,100,150,0.0,83.436,369.54,0.03059,0,0.7,0,0.04817,10.44,0.00093378,59205,62869,6.482,298.44,380.65,0.53829,0,,35,,1.5266,0.18833,,,0.37577,0,,0,0,1,14,14,0,20799.0,20936.0
20.4,55,100,150,0.0,91.25,374.13,0.003059,0,0.7,0,0.046379,10.308,0.00093261,59248,62928,6.4665,298.44,381.35,0.54046,0,,35,,1.5878,0.18768,,,0.37729,0,,0,0,1,14,14,0,21293.0,21264.0
20.6,55,100,150,0.0,105.17,391.74,0.0003059,0,0.7,0,0.042056,10.238,0.00093139,59293,62989,6.456,298.43,378.2,0.55081,0,,35,,1.6164,0.18736,,,0.38453,0,,0,0,1,14,14,0,20787.0,20258.0
20.8,55,100,150,0.0,123.29,404.25,0.0001,0,0.7,0,0.037138,10.211,0.00093012,59343,63053,6.4495,298.38,365.78,0.56172,0,,35,,1.6187,0.18731,,,0.39215,0,,0,0,1,14,14,0,21781.0,21752.0
21.0,55,100,150,0.0,144.0,404.79,0.0001,0,0.7,0,0.033263,10.157,0.00092879,59396,63122,6.4458,298.33,351.0,0.57272,0,,35,,1.633,0.18714,,,0.39984,0,,0,0,1,14,14,0,21775.0,21246.0
21.2,55,100,150,0.0,166.18,400.95,0.0001,0,0.7,0,0.029786,10.165,0.0009274,59454,63195,6.4449,298.26,333.09,0.58371,0,,35,,1.6259,0.1872,,,0.40753,0,,0,0,1,14,14,0,20769.0,21240.0
21.4,55,100,150,0.0,188.72,391.24,0.0001,0,0.7,0,0.029112,10.075,0.00092593,59516,63272,6.4443,298.18,310.65,0.59473,0,,35,,1.6533,0.18689,,,0.41523,0,,0,0,1,14,14,0,20763.0,20401.0
21.6,55,100,150,0.0,211.52,373.52,0.0001,0,0.7,0,0.027225,10.051,0.00092441,59583,63354,6.4442,298.13,295.17,0.60583,0,,35,,1.66,0.1868,,,0.42299,0,,0,0,1,14,14,0,20757.0,20895.0
21.8,55,100,150,0.0,225.0,361.61,0.0001,0,0.7,0,0.024966,10.046,0.00092285,59652,63439,6.445,298.09,283.79,0.61691,0,,35,,1.6617,0.18676,,,0.43074,0,,0,0,1,14,14,0,21251.0,21222.0
22.0,55,100,150,0.0,225.0,352.56,0.0001,0,0.7,0,0.024855,9.9444,0.00092129,59722,63524,6.4453,298.06,276.63,0.62803,0,,35,,1.6908,0.18643,,,0.43852,0,,0,0,1,14,14,0,20745.0,20216.0
22.2,55,100,150,0.0,225.0,347.14,0.0001,0,0.7,0,0.024328,9.835,0.00091974,59791,63609,6.4443,298.04,270.8,0.63932,0,,35,,1.7187,0.18611,,,0.44642,0,,0,0,1,14,14,0,21739.0,21877.0
22.4,55,100,150,0.0,225.0,342.3,0.0001,0,0.7,0,0.022044,9.8508,0.00091819,59861,63694,6.4447,297.99,257.98,0.65064,0,,35,,1.7116,0.18617,,,0.45433,0,,0,0,1,14,14,0,21233.0,21537.0
22.6,55,100,150,0.0,225.0,327.94,0.0001,0,0.7,0,0.021043,9.813,0.00091664,59931,63779,6.4454,297.98,253.25,0.66191,0,,35,,1.7152,0.18611,,,0.46222,0,,0,0,1,14,14,0,20727.0,20198.0
22.8,55,100,150,0.0,225.0,322.1,0.0001,0,0.7,0,0.020472,9.7637,0.00091511,60000,63864,6.4459,297.95,247.63,0.67321,0,,35,,1.7189,0.18605,,,0.47013,0,,0,0,1,14,14,0,21221.0,20692.0
23.0,55,100,150,0.0,225.0,314.32,0.0001,0,0.7,0,0.019752,9.6874,0.00091357,60070,63949,6.4461,297.97,250.65,0.6846,0,,35,,1.7384,0.18582,,,0.47809,0,,0,0,1,14,14,0,20715.0,20519.0
23.2,55,100,150,0.0,225.0,316.53,0.0001,0,0.7,0,0.018806,9.66,0.00091204,60139,64034,6.4465,297.99,256.11,0.696,0,,35,,1.7437,0.18574,,,0.48607,0,,0,0,1,14,14,0,21209.0,21180.0
23.4,55,100,150,0.0,225.0,321.93,0.0001,0,0.7,0,0.01862,9.5525,0.00091051,60209,64119,6.4462,298.0,261.5,0.70748,0,,35,,1.7751,0.18539,,,0.49411,0,,0,0,1,14,14,0,21203.0,20674.0
23.6,55,100,150,0.0,225.0,327.89,0.0001,0,0.7,0,0.017571,9.5606,0.00090899,60278,64204,6.4467,297.99,258.77,0.71896,0,,35,,1.7725,0.18539,,,0.50214,0,,0,0,1,14,14,0,21697.0,21167.0
23.8,55,100,150,0.0,225.0,324.55,0.0001,0,0.7,0,0.016608,9.5577,0.00090747,60348,64289,6.4476,298.02,265.15,0.73038,0,,35,,1.7607,0.1855,,,0.51013,0,,0,0,1,14,14,0,20691.0,20495.0
24.0,55,100,150,0.0,225.0,332.31,0.0001,0,0.7,0,0.016207,9.4855,0.00090595,60417,64373,6.4482,298.02,265.35,0.74181,0,1190.7,35,1910.8,1.7806,0.18527,0.00091204,8.8574,0.51813,0,21.888,0,0,1,14,14,0,21685.0,21822.0
24.2,55,100,30,0.0,225.0,333.05,0.0001,0,0.7,0,0.002854,12.369,0.01868,60463,64427,6.4885,297.72,180.84,0.74899,0,,35,,0.8838,0.19463,,,0.52315,0,,0,0,1,14,14,0,21766.0,21570.0
24.4,55,100,30,0.0,225.0,99.915,480.3,0,0.7,0,0.0028912,12.352,0.039013,60508,64481,6.5268,299.26,613.99,0.75348,0,,35,,0.77876,0.1957,,,0.5263,0,,0,0,1,14,14,0,21859.0,21330.0
24.6,55,100,30,0.0,214.82,624.27,48.03,0,0.7,0,0.0028733,12.33,0.05942,60551,64532,6.5608,298.52,406.96,0.7578,0,,35,,0.76718,0.19581,,,0.52932,0,,0,0,1,14,14,0,21953.0,22257.0
24.8,55,100,30,0.51741,107.41,405.57,4.803,0,0.7,0,0.0029385,12.169,0.079579,60573,64562,6.5871,298.06,276.74,0.76215,0,,35,,0.81065,0.19536,,,0.53236,0,,0,0,1,14,14,0,21545.0,21850.0
25.0,55,100,30,1.0356,53.705,270.8,0.4803,0,0.7,0,0.0028899,12.094,0.10044,60585,64582,6.5981,297.81,205.32,0.7665,0,,35,,0.83777,0.19507,,,0.53541,0,,0,0,1,14,14,0,21642.0,21780.0
25.2,55,100,30,1.5553,26.852,81.241,269.98,0,0.8,0,0.0028603,12.884,0.12169,60591,64596,6.5809,298.72,461.78,0.77082,0,,35,,0.85758,0.19485,,,0.53843,0,,0,0,1,14,14,0,21740.0,21544.0
25.4,55,100,30,2.078,13.426,390.65,26.998,0,0.8,0,0.0028169,12.847,0.14336,60594,64608,6.5415,298.35,357.91,0.77512,0,,35,,0.86809,0.19474,,,0.54144,0,,0,0,1,14,14,0,21339.0,20978.0
25.6,55,100,30,0.0,0.0,283.27,2.6998,0,0.8,0,0.0027235,12.822,0.16593,60595,64616,6.4873,298.06,276.81,0.77936,0,,35,,0.87401,0.19467,,,0.54441,0,,0,0,1,14,14,0,22444.0,22582.0
25.8,55,100,30,0.0,5.6555,199.6,0.26998,0,0.8,0,0.0027025,12.803,0.18912,60596,64626,6.4485,297.91,234.25,0.78359,0,,35,,0.87356,0.19466,,,0.54737,0,,0,0,1,14,14,0,22551.0,22857.0
26.0,55,100,30,0.0,26.725,59.88,191.1,0,0.8,0,0.002716,12.791,0.21238,60602,64640,6.444,298.59,425.47,0.78781,0,,35,,0.87998,0.19459,,,0.55033,0,,0,0,1,14,14,0,22159.0,22465.0
26.2,55,100,30,0.0,49.551,292.21,19.11,0,0.8,0,0.0026594,12.814,0.23626,60612,64658,6.4676,298.33,352.98,0.79201,0,,35,,0.87073,0.19468,,,0.55326,0,,0,0,1,14,14,0,22770.0,22909.0
26.4,55,100,30,0.0,62.95,220.27,1.911,0,0.8,0,0.0026051,12.828,0.26077,60625,64679,6.4971,298.13,295.83,0.79614,0,,35,,0.86466,0.19473,,,0.55615,0,,0,0,1,14,14,0,21884.0,22356.0
26.6,55,100,30,0.0,64.61,164.54,0.1911,0,0.8,0,0.0026157,12.799,0.28523,60639,64701,6.524,298.01,261.4,0.80025,0,,35,,0.87345,0.19463,,,0.55903,0,,0,0,1,14,14,0,22997.0,22970.0
26.8,55,100,30,0.0,55.536,128.67,0.01911,0,0.8,0,0.0025955,12.765,0.30982,60650,64721,6.545,297.93,241.46,0.80434,0,,35,,0.88791,0.19448,,,0.5619,0,,0,0,1,14,14,0,23112.0,23585.0
27.0,55,100,30,0.0,38.091,38.601,132.36,0,0.8,0,0.0026107,12.719,0.33467,60658,64737,6.5507,298.44,384.33,0.80843,0,,35,,0.89533,0.19439,,,0.56476,0,,0,0,1,14,14,0,22727.0,22867.0
27.2,55,100,30,0.52024,19.045,211.75,13.236,0,0.8,0,0.0025814,12.683,0.35979,60663,64749,6.528,298.27,336.53,0.81251,0,,35,,0.90429,0.19429,,,0.56762,0,,0,0,1,14,14,0,22344.0,21984.0
27.4,55,100,30,0.0,8.4509,165.97,1.3236,0,0.8,0,0.0025313,12.669,0.3853,60665,64759,6.4903,298.15,301.28,0.81655,0,,35,,0.90477,0.19428,,,0.57045,0,,0,0,1,14,14,0,22463.0,22270.0
27.6,55,100,30,0.0,12.914,134.29,0.13236,0,0.8,0,0.0025425,12.644,0.41103,60668,64771,6.4627,298.08,281.29,0.82059,0,,35,,0.90477,0.19427,,,0.57327,0,,0,0,1,14,14,0,23083.0,22890.0
27.8,55,100,30,0.0,28.311,116.28,0.013236,0,0.8,0,0.0024978,12.66,0.43729,60674,64785,6.4584,298.04,270.94,0.82459,0,,35,,0.89843,0.19433,,,0.57608,0,,0,0,1,14,14,0,23705.0,23179.0
28.0,55,100,30,0.0,45.388,107.0,0.0013236,0,0.8,0,0.002468,12.671,0.46373,60683,64803,6.4744,298.01,263.73,0.82856,0,,35,,0.89368,0.19437,,,0.57886,0,,0,0,1,14,14,0,23329.0,23303.0
28.2,55,100,37,0.0,56.063,99.943,0.00013236,0,0.8,0,0.0028717,12.456,0.48739,60697,64824,6.495,298.01,263.32,0.83282,0,,35,,0.95589,0.19372,,,0.58184,0,,0,0,1,14,14,0,23438.0,22913.0
28.4,55,100,37,0.0,58.554,100.16,0.0001,0,0.8,0,0.0028186,12.438,0.51144,60710,64846,6.5149,298.02,264.07,0.83722,0,,35,,0.97622,0.1935,,,0.58492,0,,0,0,1,14,14,0,24050.0,24191.0
28.6,55,100,37,0.0,53.133,101.57,0.0001,0,0.8,0,0.0027963,12.419,0.53586,60723,64867,6.5299,298.02,264.72,0.84159,0,,35,,0.97724,0.19348,,,0.58798,0,,0,0,1,14,14,0,23163.0,22972.0
28.8,55,100,37,0.0,41.695,102.91,0.0001,0,0.8,0,0.0027875,12.373,0.56035,60733,64886,6.532,298.02,266.73,0.84595,0,,35,,0.99428,0.19329,,,0.59104,0,,0,0,1,14,14,0,24277.0,23752.0
29.0,55,100,37,0.0,29.46,106.02,0.0001,0,0.8,0,0.0027202,12.354,0.58559,60741,64902,6.5203,298.03,267.98,0.85027,0,,35,,1.0018,0.19321,,,0.59406,0,,0,0,1,14,14,0,23895.0,23703.0
29.2,55,100,37,0.0,21.902,108.43,0.0001,0,0.8,0,0.0026738,12.342,0.61137,60747,64917,6.4985,298.04,270.54,0.85453,0,,35,,1.0021,0.1932,,,0.59704,0,,0,0,1,14,14,0,23515.0,23157.0
29.4,55,100,37,0.0,23.076,112.62,0.0001,0,0.8,0,0.0026424,12.333,0.63758,60753,64932,6.4796,298.03,269.57,0.85873,0,,35,,1.0059,0.19315,,,0.59999,0,,0,0,1,14,14,0,24137.0,24279.0
29.6,55,100,37,0.0,31.766,112.79,0.0001,0,0.8,0,0.0026373,12.307,0.66392,60762,64948,6.4744,298.03,268.22,0.86292,0,,35,,1.0189,0.19301,,,0.60292,0,,0,0,1,14,14,0,23760.0,23569.0
29.8,55,100,37,0.0,42.477,112.49,0.0001,0,0.8,0,0.0026226,12.299,0.69062,60772,64967,6.4826,298.03,267.4,0.8671,0,,35,,1.0177,0.19301,,,0.60585,0,,0,0,1,14,14,0,24884.0,25027.0
30.0,55,100,37,0.0,49.905,112.64,0.0001,0,0.8,0,0.002627,12.295,0.71734,60784,64987,6.4958,298.03,267.64,0.87128,0,,35,,1.0099,0.19308,,,0.60878,0,,0,0,1,14,14,0,24009.0,24319.0
30.2,55,100,37,0.0,52.094,113.98,0.0001,0,0.9,0,0.0025773,13.153,0.74452,60796,65008,6.5091,298.02,266.31,0.87542,0,,35,,0.9962,0.19322,,,0.61167,0,,0,0,1,14,14,0,24136.0,24446.0
30.4,55,100,37,0.0,48.973,113.4,0.0001,0,0.9,0,0.0026039,13.115,0.77173,60808,65028,6.5174,298.02,265.68,0.87954,0,,35,,0.99745,0.1932,,,0.61456,0,,0,0,1,14,14,0,24263.0,24407.0
30.6,55,100,37,0.0,42.553,113.54,0.0001,0,0.9,0,0.0026189,13.078,0.79905,60818,65047,6.5186,298.03,268.5,0.88369,0,,35,,1.0001,0.19316,,,0.61747,0,,0,0,1,14,14,0,24391.0,24201.0
30.8,55,100,37,0.0,35.646,117.78,0.0001,0,0.9,0,0.0026174,13.049,0.82653,60827,65064,6.5119,298.04,271.29,0.88785,0,,35,,1.0018,0.19313,,,0.62038,0,,0,0,1,14,14,0,25019.0,25163.0
31.0,55,100,37,0.0,31.412,122.28,0.0001,0,0.9,0,0.0025846,13.051,0.85433,60835,65081,6.5004,298.04,269.89,0.892,0,,35,,0.98619,0.19329,,,0.62329,0,,0,0,1,14,14,0,25649.0,26127.0
31.2,55,100,37,0.0,31.797,122.03,0.0001,0,0.9,0,0.0025684,13.045,0.88239,60843,65097,6.4898,298.03,269.27,0.89612,0,,35,,0.97897,0.19335,,,0.62617,0,,0,0,1,14,14,0,25280.0,25425.0
31.4,55,100,37,0.0,36.388,122.67,0.0001,0,0.9,0,0.0025075,13.06,0.91089,60852,65115,6.4866,298.03,267.88,0.90019,0,,35,,0.96982,0.19344,,,0.62903,0,,0,0,1,14,14,0,24914.0,24558.0
31.6,55,100,37,0.0,42.26,122.25,0.0001,0,0.9,0,0.0024657,13.058,0.93975,60863,65133,6.4927,298.02,265.01,0.90421,0,,35,,0.97016,0.19343,,,0.63184,0,,0,0,1,14,14,0,25549.0,26027.0
31.8,55,100,37,0.0,45.658,119.87,0.0001,0,0.9,0,0.0024223,13.049,0.96912,60874,65153,6.5007,298.01,262.76,0.90819,0,,35,,0.973,0.19339,,,0.63463,0,,0,0,1,14,14,0,26186.0,25832.0
32.0,55,100,37,0.0,45.882,117.91,0.0001,0,0.9,0,0.0024252,13.015,0.99872,60885,65172,6.5075,298.01,261.76,0.91218,0,,35,,0.97637,0.19335,,,0.63742,0,,0,0,1,14,14,0,25325.0,25804.0
32.2,55,100,43,0.0,43.394,117.16,0.0001,0,0.9,0,0.0027343,12.827,1.0261,60897,65192,6.5102,298.02,264.94,0.91643,0,,35,,1.0203,0.19289,,,0.6404,0,,0,0,1,14,14,0,25453.0,25099.0
32.4,55,100,43,0.0,39.85,121.33,0.0001,0,0.9,0,0.0027163,12.799,1.0537,60908,65212,6.5095,298.02,264.4,0.92081,0,,35,,1.031,0.19277,,,0.64347,0,,0,0,1,14,14,0,25582.0,25395.0
32.6,55,100,43,0.0,36.589,121.28,0.0001,0,0.9,0,0.0027245,12.774,1.0816,60918,65231,6.5048,298.02,266.52,0.9252,0,,35,,1.0282,0.19279,,,0.64654,0,,0,0,1,14,14,0,26212.0,26359.0
32.8,55,100,43,0.0,35.19,124.49,0.0001,0,0.9,0,0.0027179,12.731,1.1097,60928,65250,6.4989,298.03,269.0,0.92961,0,,35,,1.0385,0.19267,,,0.64964,0,,0,0,1,14,14,0,26344.0,25824.0
33.0,55,100,43,0.0,36.138,128.36,0.0001,0,0.9,0,0.0026537,12.744,1.1385,60938,65269,6.4949,298.04,270.04,0.93401,0,,35,,1.0234,0.19282,,,0.65271,0,,0,0,1,14,14,0,25979.0,25959.0
33.2,55,100,43,0.0,38.681,130.79,0.0001,0,0.9,0,0.0026234,12.731,1.1678,60949,65289,6.4923,298.04,269.64,0.93836,0,,35,,1.026,0.19279,,,0.65576,0,,0,0,1,14,14,0,26616.0,26763.0
33.4,55,100,43,0.0,42.263,131.64,0.0001,0,0.9,0,0.0026085,12.714,1.1974,60961,65309,6.4918,298.02,266.5,0.94269,0,,35,,1.0286,0.19275,,,0.6588,0,,0,0,1,14,14,0,26755.0,27235.0
33.6,55,100,43,0.0,46.065,129.14,0.0001,0,0.9,0,0.0025866,12.697,1.2274,60973,65330,6.4952,298.02,265.84,0.94699,0,,35,,1.0386,0.19264,,,0.66182,0,,0,0,1,14,14,0,27396.0,27210.0
33.8,55,100,43,0.0,48.492,129.33,0.0001,0,0.9,0,0.0025544,12.682,1.258,60986,65351,6.5007,298.02,264.18,0.95127,0,,35,,1.0444,0.19257,,,0.66481,0,,0,0,1,14,14,0,27539.0,28020.0
34.0,55,100,43,0.0,48.728,128.14,0.0001,0,0.9,0,0.002521,12.689,1.289,60998,65373,6.5049,298.0,261.07,0.9555,0,,35,,1.0348,0.19266,,,0.66777,0,,0,0,1,14,14,0,27185.0,27666.0
34.2,55,100,43,0.0,47.301,125.0,0.0001,0,0.9,0,0.0026007,12.622,1.3194,61011,65394,6.5051,297.99,256.89,0.95979,0,,35,,1.0402,0.1926,,,0.67078,0,,0,0,1,14,14,0,27827.0,27976.0
34.4,55,100,43,0.0,45.786,120.18,0.0001,0,0.9,0,0.0025733,12.602,1.3499,61023,65415,6.5032,297.97,252.32,0.9641,0,,35,,1.0483,0.19251,,,0.6738,0,,0,0,1,14,14,0,27971.0,28452.0
34.6,55,100,43,0.0,45.035,114.37,0.0001,0,0.9,0,0.0025241,12.612,1.381,61035,65436,6.4989,297.97,250.85,0.96836,0,,35,,1.0427,0.19255,,,0.67678,0,,0,0,1,14,14,0,27117.0,27599.0
34.8,55,100,43,0.0,46.013,111.73,0.0001,0,0.9,0,0.0025071,12.595,1.4127,61047,65457,6.496,297.97,250.71,0.97257,0,,35,,1.0449,0.19252,,,0.67974,0,,0,0,1,14,14,0,28265.0,27748.0
35.0,55,100,43,0.0,48.14,110.43,0.0001,0,0.9,0,0.0025281,12.547,1.4443,61060,65479,6.4954,297.97,252.4,0.9768,0,,35,,1.0605,0.19235,,,0.6827,0,,0,0,1,14,14,0,27914.0,28064.0
35.2,55,100,43,0.0,50.479,111.3,0.0001,0,0.9,0,0.0024773,12.558,1.4764,61073,65500,6.4979,297.98,253.31,0.98101,0,,35,,1.0546,0.19241,,,0.68565,0,,0,0,1,14,14,0,27565.0,27381.0
35.4,55,100,43,0.0,51.815,111.4,0.0001,0,0.9,0,0.0024483,12.551,1.5091,61087,65523,6.5013,297.98,253.01,0.98518,0,,35,,1.0508,0.19244,,,0.68857,0,,0,0,1,14,14,0,27719.0,27202.0
35.6,55,100,43,0.0,51.813,110.17,0.0001,0,0.9,0,0.0024584,12.527,1.5418,61100,65545,6.5035,297.97,251.18,0.98936,0,,35,,1.0448,0.19249,,,0.6915,0,,0,0,1,14,14,0,28873.0,29023.0
35.8,55,100,43,0.0,50.942,107.07,0.0001,0,0.9,0,0.002482,12.479,1.5744,61113,65567,6.5037,297.97,250.39,0.99357,0,,35,,1.0566,0.19236,,,0.69445,0,,0,0,1,14,14,0,28526.0,28177.0
36.0,55,100,43,0.0,50.0,105.04,0.0001,0,0.9,0,0.0024544,12.463,1.6072,61126,65589,6.5051,297.96,248.58,0.99777,0,729.95,35,1849.6,1.0637,0.19228,1.4764,12.415,0.6974,0,35.358,0,0,1,14,14,0,29181.0,28831.0
36.2,55,100,47,0.0,48.485,101.64,0.0001,0,0.9,0,0.0026329,12.335,1.6389,61140,65611,6.5027,297.97,251.78,1.0021,0,,35,,1.0926,0.19197,,,0.70044,0,,0,0,1,14,14,0,28330.0,27814.0
36.4,55,100,47,0.0,47.935,104.1,0.0001,0,0.9,0,0.0026248,12.323,1.6707,61153,65634,6.4983,297.99,255.5,1.0065,0,,35,,1.0886,0.192,,,0.70354,0,,0,0,1,14,14,0,29479.0,29964.0
36.6,55,100,47,0.0,49.157,107.47,0.0001,0,0.9,0,0.0026053,12.304,1.7028,61167,65657,6.4927,298.0,259.4,1.011,0,,35,,1.0868,0.19201,,,0.70664,0,,0,0,1,14,14,0,29130.0,29282.0
36.8,55,100,47,0.0,52.606,111.55,0.0001,0,0.9,0,0.0025911,12.298,1.7355,61181,65680,6.4921,298.01,262.25,1.0154,0,,35,,1.0833,0.19204,,,0.70974,0,,0,0,1,14,14,0,29284.0,29269.0
37.0,55,100,47,0.0,56.281,114.85,0.0001,0,0.9,0,0.0025824,12.283,1.7681,61196,65704,6.4927,298.02,265.04,1.0198,0,,35,,1.082,0.19205,,,0.71282,0,,0,0,1,14,14,0,28937.0,28423.0
37.2,55,100,47,0.0,59.707,118.48,0.0001,0,0.9,0,0.0025732,12.272,1.801,61212,65729,6.4959,298.03,269.69,1.0242,0,,35,,1.0815,0.19204,,,0.7159,0,,0,0,1,14,14,0,29592.0,30078.0
37.4,55,100,47,0.0,61.869,124.74,0.0001,0,0.9,0,0.0025739,12.243,1.8338,61228,65754,6.5007,298.04,271.74,1.0286,0,,35,,1.0831,0.19202,,,0.719,0,,0,0,1,14,14,0,30247.0,30399.0
37.6,55,100,47,0.0,62.104,128.4,0.0001,0,0.9,0,0.0025839,12.201,1.8667,61245,65780,6.5047,298.05,273.57,1.033,0,,35,,1.0953,0.19188,,,0.7221,0,,0,0,1,14,14,0,30402.0,30221.0
37.8,55,100,47,0.0,60.729,132.14,0.0001,0,0.9,0,0.0025676,12.183,1.8999,61261,65805,6.5052,298.05,273.37,1.0374,0,,35,,1.102,0.19181,,,0.7252,0,,0,0,1,14,14,0,30058.0,30045.0
38.0,55,100,47,0.0,59.191,133.68,0.0001,0,0.9,0,0.0025662,12.153,1.9334,61276,65829,6.5042,298.04,271.52,1.0418,0,,35,,1.1086,0.19173,,,0.72829,0,,0,0,1,14,14,0,30716.0,31036.0
38.2,55,100,47,0.0,58.049,133.25,0.0001,0,0.9,0,0.0025582,12.152,1.9674,61292,65854,6.5011,298.04,271.27,1.0462,0,,35,,1.0947,0.19186,,,0.73137,0,,0,0,1,14,14,0,30376.0,30030.0
38.4,55,100,47,0.0,58.142,134.54,0.0001,0,0.9,0,0.0025427,12.117,2.0019,61307,65879,6.4974,298.03,269.47,1.0506,0,,35,,1.1085,0.19171,,,0.73445,0,,0,0,1,14,14,0,30038.0,30026.0
38.6,55,100,47,0.0,59.722,133.9,0.0001,0,0.9,0,0.0025847,12.058,2.0359,61323,65904,6.4937,298.04,270.7,1.055,0,,35,,1.1234,0.19155,,,0.73755,0,,0,0,1,14,14,0,30199.0,30187.0
38.8,55,100,47,0.0,62.743,136.71,0.0001,0,0.9,0,0.0025681,12.054,2.0703,61339,65929,6.4913,298.04,270.05,1.0595,0,,35,,1.1233,0.19154,,,0.74066,0,,0,0,1,14,14,0,31361.0,30849.0
39.0,55,100,47,0.0,66.722,137.35,0.0001,0,0.9,0,0.0025106,12.067,2.1049,61356,65955,6.4914,298.03,267.44,1.0638,0,,35,,1.1254,0.19151,,,0.74372,0,,0,0,1,14,14,0,30524.0,30846.0
39.2,55,100,47,0.0,70.675,135.57,0.0001,0,0.9,0,0.0025427,12.039,2.1394,61374,65983,6.4954,298.03,268.58,1.0682,0,,35,,1.1285,0.19147,,,0.74678,0,,0,0,1,14,14,0,31187.0,31676.0
39.4,55,100,47,0.0,73.038,138.03,0.0001,0,0.9,0,0.0025364,12.012,2.174,61393,66010,6.4989,298.03,269.01,1.0726,0,,35,,1.1374,0.19137,,,0.74984,0,,0,0,1,14,14,0,31850.0,32172.0
39.6,55,100,47,0.0,73.993,139.69,0.0001,0,0.9,0,0.0025116,12.007,2.2088,61411,66038,6.5023,298.03,267.38,1.0769,0,,35,,1.1332,0.19141,,,0.75289,0,,0,0,1,14,14,0,31014.0,30837.0
39.8,55,100,47,0.0,73.575,138.93,0.0001,0,0.9,0,0.0024536,12.014,2.2442,61430,66066,6.5073,298.03,267.8,1.0812,0,,35,,1.133,0.1914,,,0.75591,0,,0,0,1,14,14,0,31181.0,30671.0
40.0,55,100,47,0.0,71.155,140.5,0.0001,0,0.9,0,0.0024114,12.014,2.28,61448,66093,6.5113,298.03,269.19,1.0855,0,,35,,1.1278,0.19145,,,0.75888,0,,0,0,1,14,14,0,31350.0,31507.0
40.2,60,100,51,0.0,67.15,143.21,0.0001,0,1.1,0,0.0025422,13.746,2.3147,61468,66122,6.5114,298.04,270.77,1.0063,10,,35,,1.1263,0.19259,,,0.76729,0,,0,0,1,14,14,0,31514.0,31837.0
40.4,60,100,51,0.0,63.135,146.33,0.0001,0,1.1,0,0.002535,13.704,2.3499,61487,66150,6.5104,298.05,272.91,1.0062,10,,35,,1.1214,0.19263,,,0.76722,0,,0,0,1,14,14,0,31680.0,31671.0
40.6,60,100,51,0.0,59.517,150.32,0.0001,0,1.1,0,0.002567,13.647,2.3851,61506,66178,6.5064,298.06,276.91,1.01,10,,35,,1.1309,0.19254,,,0.77013,0,,0,0,1,14,14,0,32846.0,33003.0
40.8,60,100,51,0.0,57.477,156.8,0.0001,0,1.1,0,0.0025417,13.633,2.4208,61524,66206,6.5018,298.06,276.92,1.014,10,,35,,1.1322,0.19252,,,0.77323,0,,0,0,1,14,14,0,32514.0,32339.0
41.0,60,100,51,0.0,57.273,158.96,0.0001,0,1.1,0,0.0024775,13.64,2.4576,61542,66233,6.4978,298.06,275.84,1.018,10,,35,,1.128,0.19255,,,0.77631,0,,0,0,1,14,14,0,33188.0,33680.0
41.2,60,100,51,0.0,58.666,159.93,0.0001,0,1.1,0,0.0025144,13.586,2.4939,61560,66261,6.4939,298.05,273.37,1.0221,10,,35,,1.1415,0.19241,,,0.77939,0,,0,0,1,14,14,0,32860.0,33185.0
41.4,60,100,51,0.0,61.624,159.11,0.0001,0,1.1,0,0.0025207,13.546,2.5302,61579,66289,6.4916,298.04,272.06,1.0262,10,,35,,1.1554,0.19227,,,0.7825,0,,0,0,1,14,14,0,32531.0,32690.0
