Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
129.6,75,100,105,0.0,71.046,4.114,0.0001,100,1.0,0,0.00095214,10.583,18.869,85699,95035,6.4923,297.99,176.14,2.0639,9,,23,,1.9607,0.18636,,,1.9734,0,,0,1,1,41,41,0,111430.0,111900.0
129.8,75,100,105,0.0,74.645,3.5668,0.0001,100,1.0,0,0.00094932,10.589,18.907,85749,95097,6.4914,297.99,175.55,2.0657,9,,23,,1.9649,0.18632,,,1.9751,0,,0,1,1,41,41,0,111610.0,112080.0
130.0,75,100,105,0.0,78.583,2.6507,0.0001,100,1.0,0,0.00090681,10.689,18.944,85799,95159,6.4918,297.98,173.03,2.0674,9,,23,,1.9229,0.18664,,,1.9768,0,,0,1,1,41,41,0,111280.0,111920.0
130.2,75,100,105,0.0,82.376,0.060696,0.0001,100,1.0,-4000,0.00091291,10.708,18.98,85152,94421,6.5213,297.98,170.66,2.0582,9,,23,,1.892,0.18689,,,1.968,0,,0,1,1,41,41,0,111950.0,112590.0
130.4,75,100,105,0.0,74.299,0.0001,0.0001,100,1.0,-4000,0.00091923,10.677,19.016,84504,93683,6.548,297.97,168.88,2.0438,9,,23,,1.8744,0.18705,,,1.9541,0,,0,1,1,41,41,0,111630.0,112260.0
130.6,75,100,105,0.0,55.606,0.0001,0.0001,100,1.0,-4000,0.00097102,10.519,19.054,83852,92940,6.5596,297.98,170.82,2.0289,9,,23,,1.8933,0.18694,,,1.9398,0,,0,1,1,41,41,0,112810.0,113110.0
130.8,75,100,105,0.51976,27.803,0.59949,0.0001,100,1.0,-4000,0.00098639,10.386,19.094,83194,92193,6.5468,297.99,175.72,2.0141,9,,23,,1.906,0.18687,,,1.9255,0,,0,1,1,41,41,0,112500.0,112470.0
131.0,75,100,105,0.0,9.6676,3.8819,0.0001,100,1.0,-4000,0.00098541,10.311,19.135,82533,91441,6.519,298.0,180.95,1.9992,9,,23,,1.9056,0.1869,,,1.9112,0,,0,1,1,41,41,0,112690.0,113170.0
131.2,75,100,105,0.0,2.6419,7.894,0.0001,100,1.0,-4000,0.00098849,10.257,19.176,81870,90688,6.4864,298.01,185.29,1.9844,9,,23,,1.9085,0.18691,,,1.8969,0,,0,1,1,41,41,0,112390.0,112700.0
131.4,75,100,105,0.0,8.6319,11.644,0.0001,100,1.0,-4000,0.0010329,10.222,19.218,81209,89937,6.4611,298.02,188.77,1.9695,9,,23,,1.8906,0.18707,,,1.8826,0,,0,1,1,41,41,0,112590.0,112730.0
131.6,75,100,105,0.0,24.679,15.092,0.0001,100,1.0,-4000,0.0010733,10.217,19.26,80551,89189,6.4506,298.03,190.87,1.9547,9,,23,,1.8738,0.18723,,,1.8684,0,,0,1,1,41,41,0,112790.0,112760.0
131.8,75,100,105,0.0,44.915,17.687,0.0001,100,1.0,-4000,0.0011056,10.238,19.301,79898,88445,6.4568,298.03,190.92,1.94,9,,23,,1.8598,0.18736,,,1.8542,0,,0,1,1,41,41,0,113490.0,113630.0
132.0,75,100,105,0.0,62.677,18.689,0.0001,100,1.0,-4000,0.0010956,10.336,19.341,79248,87704,6.4775,298.02,187.57,1.9252,9,1482.6,23,1659.5,1.807,0.18779,19.176,26.444,1.84,0,64.522,0,1,1,41,41,0,113680.0,113650.0
132.2,75,100,105,0.0,72.134,16.661,0.0001,100,1.0,0,0.0011228,10.311,19.382,79298,87766,6.4772,298.01,185.04,1.9217,9,,23,,1.8101,0.18777,,,1.8366,0,,0,1,1,41,41,0,113370.0,113680.0
132.4,75,100,105,0.0,81.857,15.095,0.0001,100,1.0,0,0.0011031,10.371,19.421,79350,87829,6.482,298.0,181.52,1.9232,9,,23,,1.7917,0.18791,,,1.8381,0,,0,1,1,41,41,0,114060.0,113870.0
132.6,75,100,105,0.0,89.544,12.367,0.0001,100,1.0,0,0.001092,10.42,19.46,79403,87894,6.4879,297.99,177.71,1.9251,9,,23,,1.7698,0.18807,,,1.8399,0,,0,1,1,41,41,0,113740.0,113880.0
132.8,75,100,105,0.0,94.901,9.0605,0.0001,100,1.0,0,0.001063,10.455,19.498,79458,87960,6.4968,297.98,173.8,1.927,9,,23,,1.7685,0.18808,,,1.8417,0,,0,1,1,41,41,0,114420.0,114400.0
133.0,75,100,105,0.0,96.682,5.2894,0.0001,100,1.0,0,0.0010706,10.465,19.535,79512,88026,6.5034,297.98,171.3,1.9288,9,,23,,1.758,0.18815,,,1.8434,0,,0,1,1,41,41,0,115100.0,115240.0
133.2,75,100,105,0.0,95.856,2.4108,0.0001,100,1.0,0,0.0010313,10.526,19.572,79567,88092,6.5107,297.97,168.38,1.9306,9,,23,,1.7351,0.18832,,,1.8452,0,,0,1,1,41,41,0,115280.0,115250.0
133.4,75,100,105,0.0,92.101,0.0001,0.0001,100,1.0,0,0.0010292,10.502,19.608,79621,88158,6.5175,297.96,166.6,1.9324,9,,23,,1.7426,0.18826,,,1.8469,0,,0,1,1,41,41,0,114950.0,115430.0
133.6,75,100,105,0.0,85.635,0.0001,0.0001,100,1.0,0,0.0010107,10.498,19.645,79674,88221,6.5215,297.96,164.45,1.9341,9,,23,,1.7526,0.18818,,,1.8485,0,,0,1,1,41,41,0,115130.0,115100.0
133.8,75,100,105,0.0,77.568,0.0001,0.0001,100,1.0,0,0.00099671,10.481,19.681,79725,88284,6.5228,297.95,162.55,1.9358,9,,23,,1.7551,0.18816,,,1.8501,0,,0,1,1,41,41,0,115800.0,116110.0
134.0,75,100,105,0.0,68.964,0.0001,0.0001,100,1.0,0,0.0010179,10.411,19.719,79774,88344,6.5191,297.95,162.35,1.9375,9,,23,,1.7645,0.18809,,,1.8518,0,,0,1,1,41,41,0,114980.0,115290.0
134.2,75,100,105,0.0,61.843,0.0001,0.0001,100,1.0,0,0.0010358,10.322,19.757,79822,88404,6.5092,297.96,163.76,1.9392,9,,23,,1.7978,0.18783,,,1.8535,0,,0,1,1,41,41,0,115660.0,115970.0
134.4,75,100,105,0.0,58.691,0.0001,0.0001,100,1.0,0,0.0010275,10.31,19.795,79870,88462,6.4975,297.96,165.19,1.941,9,,23,,1.804,0.18778,,,1.8552,0,,0,1,1,41,41,0,116340.0,115980.0
134.6,75,100,105,0.0,60.23,0.0001,0.0001,100,1.0,0,0.0010138,10.329,19.832,79917,88521,6.4887,297.96,165.98,1.9427,9,,23,,1.797,0.18783,,,1.8568,0,,0,1,1,41,41,0,115520.0,116000.0
134.8,75,100,105,0.0,65.243,0.0001,0.0001,100,1.0,0,0.0010176,10.329,19.869,79966,88581,6.4826,297.96,166.33,1.9445,9,,23,,1.8021,0.18779,,,1.8585,0,,0,1,1,41,41,0,116700.0,117170.0
135.0,75,100,105,0.0,72.701,0.0001,0.0001,100,1.0,0,0.0010032,10.391,19.906,80016,88642,6.4804,297.96,165.31,1.9462,9,,23,,1.7747,0.18799,,,1.8602,0,,0,1,1,41,41,0,116370.0,116340.0
135.2,75,100,105,0.0,81.056,0.0001,0.0001,100,1.0,0,0.00098039,10.458,19.941,80068,88705,6.4825,297.95,162.69,1.9479,9,,23,,1.746,0.18821,,,1.8618,0,,0,1,1,41,41,0,117040.0,117350.0
135.4,75,100,105,0.0,88.556,0.0001,0.0001,100,1.0,0,0.00099159,10.444,19.977,80121,88770,6.4868,297.94,159.74,1.9495,9,,23,,1.761,0.18809,,,1.8634,0,,0,1,1,41,41,0,116710.0,116520.0
135.6,75,100,105,0.0,94.364,0.0001,11.622,100,1.0,0,0.00097907,10.492,20.012,80175,88836,6.4926,297.96,165.99,1.9512,9,,23,,1.7477,0.18819,,,1.865,0,,0,1,1,41,41,0,116370.0,116350.0
135.8,75,100,105,0.0,97.846,3.5993,1.1622,100,1.0,0,0.00099059,10.494,20.046,80230,88902,6.4983,297.95,161.49,1.9529,9,,23,,1.7338,0.18829,,,1.8666,0,,0,1,1,41,41,0,116540.0,116520.0
136.0,75,100,105,0.0,99.04,1.0798,21.282,100,1.0,0,0.0010112,10.452,20.082,80286,88969,6.5039,297.99,176.74,1.9546,9,,23,,1.7475,0.18818,,,1.8682,0,,0,1,1,41,41,0,116710.0,116680.0
136.2,75,100,105,0.0,97.994,12.949,2.1282,100,1.0,0,0.0010163,10.444,20.117,80341,89035,6.5068,297.97,170.5,1.9563,9,,23,,1.7425,0.18822,,,1.8699,0,,0,1,1,41,41,0,117870.0,118020.0
136.4,75,100,105,0.0,95.786,6.6456,0.21282,100,1.0,0,0.00098187,10.483,20.152,80395,89101,6.511,297.95,163.56,1.958,9,,23,,1.7344,0.18827,,,1.8715,0,,0,1,1,41,41,0,117040.0,117350.0
136.6,75,100,105,0.0,91.905,0.0001,0.021282,100,1.0,0,0.00099178,10.467,20.187,80449,89166,6.5136,297.94,159.64,1.9596,9,,23,,1.7214,0.18837,,,1.8731,0,,0,1,1,41,41,0,118210.0,118190.0
136.8,75,100,105,0.0,86.975,0.0001,9.6218,100,1.0,0,0.00099897,10.426,20.223,80502,89231,6.5138,297.96,165.17,1.9613,9,,23,,1.7297,0.1883,,,1.8747,0,,0,1,1,41,41,0,118380.0,119020.0
137.0,75,100,105,0.0,81.971,2.9541,0.96218,100,1.0,0,0.00098329,10.426,20.258,80554,89294,6.5124,297.95,161.58,1.9629,9,,23,,1.7326,0.18828,,,1.8763,0,,0,1,1,41,41,0,118540.0,119020.0
137.2,75,100,105,0.0,77.536,0.88622,19.392,100,1.0,0,0.00096663,10.421,20.292,80605,89356,6.5104,297.98,175.13,1.9645,9,,23,,1.7387,0.18823,,,1.8778,0,,0,1,1,41,41,0,117710.0,117690.0
137.4,75,100,105,0.0,73.914,11.17,1.9392,100,1.0,0,0.00096544,10.405,20.327,80655,89418,6.5051,297.97,169.38,1.9661,9,,23,,1.7411,0.18821,,,1.8794,0,,0,1,1,41,41,0,118370.0,118690.0
137.6,75,100,105,0.0,72.399,5.2058,0.19392,100,1.0,0,0.00092675,10.438,20.361,80705,89479,6.4983,297.95,162.79,1.9677,9,,23,,1.7451,0.18818,,,1.8808,0,,0,1,1,41,41,0,118540.0,118680.0
137.8,75,100,105,0.0,73.612,0.0001,0.019392,100,1.0,0,0.00088789,10.494,20.394,80755,89540,6.4942,297.94,156.37,1.9692,9,,23,,1.7328,0.18826,,,1.8823,0,,0,1,1,41,41,0,118690.0,118670.0
138.0,75,100,105,0.0,76.439,0.0001,13.466,100,1.0,0,0.00088977,10.495,20.427,80806,89602,6.493,297.95,161.66,1.9706,9,,23,,1.7382,0.18822,,,1.8837,0,,0,1,1,41,41,0,118850.0,119330.0
138.2,75,100,105,0.0,79.764,0.0001,1.755,100,1.0,0,0.00093442,10.434,20.461,80858,89665,6.4936,297.94,157.72,1.9721,9,,23,,1.7486,0.18814,,,1.8851,0,,0,1,1,41,41,0,119010.0,119660.0
138.4,75,100,105,0.0,82.836,0.0001,18.515,100,1.0,0,0.00095222,10.429,20.495,80910,89728,6.4957,297.97,168.99,1.9737,9,,23,,1.7457,0.18816,,,1.8866,0,,0,1,1,41,41,0,119670.0,119820.0
138.6,75,100,105,0.0,85.084,7.8456,1.8515,100,1.0,0,0.00095434,10.418,20.529,80962,89792,6.5002,297.95,162.39,1.9752,9,,23,,1.7567,0.18807,,,1.8881,0,,0,1,1,41,41,0,119330.0,119650.0
138.8,75,100,105,0.0,85.496,0.5967,0.18515,100,1.0,0,0.00093168,10.452,20.563,81015,89856,6.5079,297.93,155.79,1.9767,9,,23,,1.7449,0.18816,,,1.8895,0,,0,1,1,41,41,0,119490.0,119810.0
139.0,75,100,105,0.0,82.844,0.17901,14.479,100,1.0,0,0.00094944,10.425,20.596,81067,89919,6.5144,297.95,163.1,1.9782,9,,23,,1.7383,0.18821,,,1.891,0,,0,1,1,41,41,0,119150.0,118800.0
139.2,75,100,105,0.0,77.607,4.352,1.4479,100,1.0,0,0.00093145,10.429,20.629,81118,89981,6.5169,297.94,156.86,1.9797,9,,23,,1.7344,0.18823,,,1.8924,0,,0,1,1,41,41,0,119810.0,119960.0
139.4,75,100,105,0.0,71.37,1.3056,26.341,100,1.0,0,0.00091797,10.43,20.662,81167,90042,6.5167,297.98,174.1,1.9812,9,,23,,1.7288,0.18827,,,1.8939,0,,0,1,1,41,41,0,119960.0,120110.0
139.6,75,100,105,0.0,65.219,14.369,2.6341,100,1.0,0,0.00090948,10.391,20.695,81216,90102,6.5143,297.96,165.45,1.9827,9,,23,,1.7474,0.18813,,,1.8953,0,,0,1,1,41,41,0,119620.0,119600.0
139.8,75,100,105,0.0,60.031,5.6905,0.26341,100,1.0,0,0.00088914,10.377,20.728,81263,90160,6.5082,297.94,157.55,1.9841,9,,23,,1.7699,0.18796,,,1.8966,0,,0,1,1,41,41,0,120780.0,121090.0
140.0,75,100,90,0.0,57.287,1.7071,18.327,100,1.0,0,0.00062281,10.739,20.754,81307,90214,6.5075,297.94,158.68,1.9852,9,,23,,1.6921,0.18854,,,1.8977,0,,0,1,1,41,41,0,120400.0,120550.0
140.2,75,100,90,0.0,54.792,0.51214,7.312,100,1.0,0,0.00059995,10.775,20.779,81350,90268,6.5065,297.92,149.36,1.9861,9,,23,,1.6664,0.18873,,,1.8986,0,,0,1,1,41,41,0,120020.0,120670.0
140.4,75,100,90,0.0,52.703,0.15364,24.713,100,1.0,0,0.00058557,10.781,20.804,81393,90321,6.5044,297.93,155.53,1.987,9,,23,,1.6638,0.18875,,,1.8994,0,,0,1,1,41,41,0,121130.0,120780.0
140.6,75,100,90,0.0,51.484,0.046093,2.5908,100,1.0,0,0.0005927,10.762,20.829,81436,90373,6.5028,297.9,142.2,1.9878,9,,23,,1.6614,0.18877,,,1.9002,0,,0,1,1,41,41,0,120750.0,120740.0
140.8,75,100,90,0.0,50.88,0.013828,34.211,100,1.0,0,0.0005768,10.79,20.854,81479,90426,6.5012,297.94,156.77,1.9887,9,,23,,1.6505,0.18885,,,1.901,0,,0,1,1,41,41,0,121370.0,121690.0
141.0,75,100,90,0.0,50.924,0.0041484,0.0001,100,1.0,0,0.00056798,10.796,20.878,81521,90478,6.4983,297.89,139.93,1.9895,9,,23,,1.6526,0.18883,,,1.9018,0,,0,1,1,41,41,0,120480.0,120970.0
141.2,75,100,90,0.0,52.115,0.0012445,43.367,100,1.0,0,0.00057172,10.784,20.903,81564,90531,6.4972,297.95,162.25,1.9903,9,,23,,1.6612,0.18877,,,1.9026,0,,0,1,1,41,41,0,121600.0,121590.0
141.4,75,100,90,0.0,53.737,16.043,4.3367,100,1.0,0,0.00058892,10.786,20.928,81607,90584,6.4977,297.9,143.72,1.9911,9,,23,,1.6378,0.18894,,,1.9034,0,,0,1,1,41,41,0,121220.0,121540.0
141.6,75,100,90,0.0,55.176,4.8128,63.702,100,1.0,0,0.00054789,10.867,20.952,81651,90637,6.5015,298.0,181.34,1.9919,9,,23,,1.6035,0.1892,,,1.9041,0,,0,1,1,41,41,0,120830.0,120980.0
141.8,75,100,90,0.0,55.095,34.712,6.3702,100,1.0,0,0.0005398,10.88,20.977,81694,90691,6.5056,297.94,156.45,1.9927,9,,23,,1.592,0.18928,,,1.9049,0,,0,1,1,41,41,0,121950.0,122100.0
142.0,75,100,90,0.0,53.366,10.414,90.467,100,1.0,0,0.00053693,10.889,21.0,81737,90744,6.5117,298.09,215.81,1.9934,9,,23,,1.5761,0.1894,,,1.9056,0,,0,1,1,41,41,0,121060.0,120710.0
142.2,75,100,90,0.0,49.191,60.749,9.0467,100,1.0,0,0.00053286,10.874,21.024,81779,90796,6.5152,298.01,184.41,1.9941,9,,23,,1.5804,0.18937,,,1.9063,0,,0,1,1,41,41,0,122170.0,122660.0
142.4,75,100,90,0.0,43.621,35.296,0.90467,100,1.0,0,0.00051797,10.87,21.048,81820,90846,6.5132,297.93,154.34,1.9948,9,,23,,1.5866,0.18932,,,1.9069,0,,0,1,1,41,41,0,121280.0,121770.0
142.6,75,100,90,0.0,38.893,10.589,52.008,100,1.0,0,0.00050187,10.872,21.071,81861,90896,6.5082,297.99,178.68,1.9955,9,,23,,1.5932,0.18927,,,1.9076,0,,0,1,1,41,41,0,122390.0,122380.0
142.8,75,100,90,0.0,36.141,29.976,5.2008,100,1.0,0,0.00052969,10.814,21.096,81900,90946,6.4998,297.94,155.78,1.9962,9,,23,,1.6041,0.18918,,,1.9082,0,,0,1,1,41,41,0,122500.0,122660.0
143.0,75,100,90,0.0,36.769,8.9928,75.952,100,1.0,0,0.00052215,10.842,21.119,81940,90995,6.4916,298.06,203.05,1.9968,9,,23,,1.5893,0.1893,,,1.9089,0,,0,1,1,41,41,0,122620.0,122270.0
143.2,75,100,90,0.0,40.659,48.478,7.5952,100,1.0,0,0.00052575,10.867,21.143,81980,91045,6.488,297.98,175.35,1.9975,9,,23,,1.5681,0.18945,,,1.9095,0,,0,1,1,41,41,0,122230.0,122550.0
143.4,75,100,90,0.0,45.967,25.35,0.75952,100,1.0,0,0.00054008,10.859,21.166,82022,91097,6.4921,297.92,148.86,1.9982,9,,23,,1.573,0.18942,,,1.9102,0,,0,1,1,41,41,0,122340.0,122820.0
143.6,75,100,90,0.0,49.622,7.605,44.43,100,1.0,0,0.00054498,10.861,21.19,82064,91149,6.4988,297.96,167.37,1.9989,9,,23,,1.5767,0.18939,,,1.9108,0,,0,1,1,41,41,0,122950.0,122600.0
143.8,75,100,90,0.0,50.62,21.239,4.443,100,1.0,0,0.00053777,10.86,21.213,82107,91201,6.5067,297.91,144.64,1.9996,9,,23,,1.5871,0.18931,,,1.9115,0,,0,1,1,41,41,0,123050.0,123380.0
144.0,75,100,90,0.0,48.471,6.3716,68.938,100,1.0,0,0.00054809,10.821,21.236,82149,91253,6.5118,298.01,185.91,2.0002,9,1485.1,23,1670.2,1.6055,0.18917,21.143,26.869,1.9122,0,73.098,0,1,1,41,41,0,122160.0,122320.0
144.2,75,100,90,0.0,44.282,39.436,6.8938,100,1.0,0,0.00055661,10.789,21.26,82190,91304,6.5112,297.95,160.47,2.0009,9,,23,,1.6123,0.18911,,,1.9128,0,,0,1,1,41,41,0,122280.0,121930.0
144.4,75,100,90,0.0,40.333,11.831,95.565,100,1.0,0,0.00056111,10.75,21.285,82230,91355,6.5071,298.11,224.72,2.0016,9,,23,,1.6291,0.18899,,,1.9135,0,,0,1,1,41,41,0,122390.0,122380.0
144.6,75,100,90,0.0,38.026,66.509,9.5565,100,1.0,0,0.00054111,10.767,21.309,82270,91405,6.5016,298.03,191.63,2.0023,9,,23,,1.6302,0.18898,,,1.9141,0,,0,1,1,41,41,0,122510.0,122500.0
144.8,75,100,90,0.0,37.899,40.493,0.95565,100,1.0,0,0.00053193,10.793,21.334,82310,91455,6.496,297.95,159.65,2.0029,9,,23,,1.6139,0.1891,,,1.9147,0,,0,1,1,41,41,0,123120.0,122940.0
145.0,75,100,90,0.0,40.013,12.148,54.813,100,1.0,0,0.00050105,10.861,21.357,82350,91505,6.494,298.01,184.8,2.0035,9,,23,,1.5892,0.18928,,,1.9153,0,,0,1,1,41,41,0,123730.0,123720.0
145.2,75,100,90,0.0,42.938,32.654,5.4813,100,1.0,0,0.0004979,10.881,21.38,82391,91555,6.4957,297.94,158.14,2.0041,9,,23,,1.573,0.1894,,,1.9159,0,,0,1,1,41,41,0,122840.0,123160.0
145.4,75,100,90,0.0,45.179,9.7963,80.537,100,1.0,0,0.00049801,10.889,21.403,82433,91606,6.4994,298.06,206.77,2.0047,9,,23,,1.5653,0.18946,,,1.9164,0,,0,1,1,41,41,0,123950.0,123930.0
145.6,75,100,90,0.0,45.936,50.517,8.0537,100,1.0,0,0.00048012,10.927,21.425,82474,91658,6.5053,297.99,177.12,2.0052,9,,23,,1.5492,0.18958,,,1.9169,0,,0,1,1,41,41,0,124050.0,124540.0
145.8,75,100,90,0.0,44.348,26.157,0.80537,100,1.0,0,0.00047374,10.928,21.447,82515,91709,6.5093,297.92,148.02,2.0057,9,,23,,1.5462,0.1896,,,1.9174,0,,0,1,1,41,41,0,123150.0,123640.0
146.0,75,100,90,0.0,41.161,7.8472,46.304,100,1.0,0,0.00046732,10.932,21.47,82556,91759,6.5111,297.96,165.63,2.0062,9,,23,,1.5384,0.18966,,,1.9179,0,,0,1,1,41,41,0,124260.0,124250.0
146.2,75,100,90,0.0,37.229,20.572,4.6304,100,1.0,0,0.00049228,10.875,21.493,82596,91809,6.5081,297.9,143.28,2.0067,9,,23,,1.5459,0.1896,,,1.9184,0,,0,1,1,41,41,0,124370.0,124030.0
146.4,75,100,90,0.0,34.506,6.1717,67.82,100,1.0,0,0.00045554,10.939,21.516,82635,91857,6.5038,298.0,180.88,2.0072,9,,23,,1.5199,0.1898,,,1.9189,0,,0,1,1,41,41,0,123470.0,123800.0
146.6,75,100,90,0.0,33.525,35.7,6.782,100,1.0,0,0.0004842,10.892,21.539,82674,91906,6.4977,297.93,155.38,2.0077,9,,23,,1.5223,0.18978,,,1.9193,0,,0,1,1,41,41,0,123590.0,123910.0
146.8,75,100,90,0.0,34.982,10.71,91.789,100,1.0,0,0.00050478,10.849,21.563,82713,91955,6.4923,298.08,214.6,2.0082,9,,23,,1.5441,0.18961,,,1.9198,0,,0,1,1,41,41,0,124700.0,125020.0
147.0,75,100,90,0.0,38.57,60.195,9.1789,100,1.0,0,0.00048672,10.887,21.587,82753,92005,6.4917,298.0,182.82,2.0087,9,,23,,1.5397,0.18965,,,1.9203,0,,0,1,1,41,41,0,123810.0,124130.0
147.2,75,100,90,0.0,42.375,34.61,0.91789,100,1.0,0,0.00045283,10.955,21.609,82794,92056,6.4978,297.92,149.37,2.0092,9,,23,,1.5313,0.18971,,,1.9207,0,,0,1,1,41,41,0,124410.0,124400.0
147.4,75,100,90,0.0,43.75,10.383,55.979,100,1.0,0,0.00045769,10.962,21.63,82835,92107,6.5058,297.98,173.2,2.0096,9,,23,,1.5217,0.18978,,,1.9211,0,,0,1,1,41,41,0,125010.0,125340.0
147.6,75,100,90,0.0,41.956,28.668,5.5979,100,1.0,0,0.00043687,10.978,21.652,82876,92157,6.5117,297.91,144.93,2.01,9,,23,,1.5199,0.18979,,,1.9215,0,,0,1,1,41,41,0,124110.0,124110.0
147.8,75,100,90,0.0,37.798,8.6005,83.313,100,1.0,0,0.00042912,10.96,21.673,82915,92206,6.5142,298.03,193.33,2.0104,9,,23,,1.5363,0.18967,,,1.9219,0,,0,1,1,41,41,0,124710.0,124710.0
148.0,75,100,90,0.0,32.633,47.653,8.3313,100,1.0,0,0.00043257,10.929,21.695,82954,92255,6.5099,297.96,163.59,2.0107,9,,23,,1.5451,0.1896,,,1.9223,0,,0,1,1,41,41,0,125310.0,125470.0
148.2,75,100,90,0.0,29.218,22.09,0.83313,100,1.0,0,0.00046483,10.858,21.717,82992,92303,6.5013,297.89,136.62,2.0112,9,,23,,1.5623,0.18947,,,1.9226,0,,0,1,1,41,41,0,124420.0,124750.0
148.4,75,100,90,0.0,29.236,6.6271,46.216,100,1.0,0,0.00045515,10.868,21.74,83030,92351,6.4948,297.93,154.61,2.0116,9,,23,,1.5651,0.18945,,,1.923,0,,0,1,1,41,41,0,124520.0,124180.0
148.6,75,100,90,0.0,31.822,1.9881,0.0001,100,1.0,0,0.000472,10.853,21.762,83069,92399,6.4899,297.88,132.38,2.012,9,,23,,1.563,0.18946,,,1.9235,0,,0,1,1,41,41,0,125130.0,125620.0
148.8,75,100,90,0.0,36.382,0.59644,54.616,100,1.0,0,0.00045962,10.877,21.785,83109,92449,6.4899,297.94,158.92,2.0124,9,,23,,1.567,0.18943,,,1.9239,0,,0,1,1,41,41,0,124740.0,124890.0
149.0,75,100,90,0.0,40.936,0.17893,0.0001,100,1.0,0,0.00048226,10.874,21.807,83149,92499,6.4942,297.89,136.39,2.0128,9,,23,,1.5595,0.18949,,,1.9243,0,,0,1,1,41,41,0,125340.0,125670.0
149.2,75,100,90,0.0,43.745,0.053679,56.35,100,1.0,0,0.0004813,10.881,21.83,83190,92550,6.5003,297.96,164.4,2.0133,9,,23,,1.5615,0.18947,,,1.9247,0,,0,1,1,41,41,0,125450.0,125770.0
149.4,75,100,90,0.0,44.158,20.44,5.635,100,1.0,0,0.00047849,10.888,21.852,83231,92601,6.5062,297.9,140.67,2.0137,9,,23,,1.5591,0.18949,,,1.9251,0,,0,1,1,41,41,0,125550.0,125380.0
149.6,75,100,90,0.0,42.189,6.132,76.246,100,1.0,0,0.00048434,10.855,21.874,83272,92652,6.5085,298.01,184.96,2.0141,9,,23,,1.5788,0.18934,,,1.9255,0,,0,1,1,41,41,0,125660.0,126150.0
149.8,75,100,90,0.0,39.319,40.965,7.6246,100,1.0,0,0.00046388,10.887,21.896,83312,92702,6.5105,297.94,158.38,2.0145,9,,23,,1.5612,0.18947,,,1.9259,0,,0,1,1,41,41,0,125760.0,125750.0
150.0,75,100,90,0.0,35.657,12.29,100.19,100,1.0,0,0.00044426,10.88,21.917,83351,92751,6.5082,298.1,221.93,2.0149,9,,23,,1.5788,0.18934,,,1.9262,0,,0,1,1,41,41,0,126360.0,126350.0
150.2,75,100,90,0.0,32.917,65.41,10.019,0,0.9,-4000,0.00045686,9.5665,21.944,82674,91980,6.5309,298.06,204.16,2.0043,9,,23,,1.6809,0.18859,,,1.916,0,,0,1,1,41,41,0,125480.0,126140.0
150.4,75,100,90,0.0,21.006,52.623,1.0019,0,0.9,-4000,0.00045438,9.5233,21.971,81994,91207,6.5392,298.0,181.79,1.9884,9,,23,,1.6839,0.1886,,,1.9007,0,,0,1,1,41,41,0,126610.0,126770.0
150.6,75,100,90,0.0,5.8777,35.547,0.10019,0,0.9,-4000,0.00047687,9.4283,22.0,81311,90430,6.5265,297.96,164.66,1.9721,9,,23,,1.6728,0.18871,,,1.8851,0,,0,1,1,41,41,0,125750.0,126240.0
150.8,75,100,90,0.0,0.0,20.88,0.010019,0,0.9,-4000,0.00048366,9.3932,22.03,80627,89652,6.5064,297.92,151.78,1.9559,9,,23,,1.6547,0.18888,,,1.8695,0,,0,1,1,41,41,0,126890.0,126880.0
151.0,75,100,90,0.0,0.0,6.2641,35.312,0,0.9,-4000,0.00049848,9.3502,22.06,79943,88875,6.4871,297.98,174.45,1.9397,9,,23,,1.6577,0.18889,,,1.8539,0,,0,1,1,41,41,0,127030.0,126860.0
151.2,75,100,90,0.0,5.6889,23.915,3.5312,0,0.9,-4000,0.00048991,9.3969,22.09,79261,88098,6.4761,297.95,164.01,1.9234,9,,23,,1.6205,0.1892,,,1.8383,0,,0,1,1,41,41,0,127170.0,127160.0
