Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
32.8,55,100,43,0.0,83.284,156.33,0.0001,0,0.9,0,0.0027382,12.241,1.1186,61746,66480,6.5101,298.02,233.55,0.96306,0,,35,,1.1361,0.1916,,,0.67308,0,,0,1,1,49,49,0,26890.0,27037.0
33.0,55,100,43,0.0,79.781,156.31,0.0001,0,0.9,0,0.0027377,12.196,1.1476,61765,66508,6.5114,298.01,233.0,0.96785,0,,35,,1.147,0.19147,,,0.67643,0,,0,1,1,49,49,0,26526.0,27006.0
33.2,55,100,43,0.0,75.735,156.29,0.0001,0,0.9,0,0.0027294,12.157,1.1769,61783,66535,6.5089,298.02,233.78,0.97265,0,,35,,1.1552,0.19138,,,0.67979,0,,0,1,1,49,49,0,26663.0,26643.0
33.4,55,100,43,0.0,72.702,157.77,0.0001,0,0.9,0,0.0026693,12.127,1.2068,61800,66562,6.5071,298.02,235.77,0.97741,0,,35,,1.1737,0.19118,,,0.68313,0,,0,1,1,49,49,0,27303.0,27284.0
33.6,55,100,43,0.0,70.385,160.79,0.0001,0,0.9,0,0.0026015,12.117,1.2377,61817,66588,6.5026,298.01,232.56,0.98212,0,,35,,1.1792,0.19111,,,0.68643,0,,0,1,1,49,49,0,26448.0,26262.0
33.8,55,100,43,0.0,69.855,157.78,0.0001,0,0.9,0,0.0025728,12.098,1.2688,61834,66614,6.5014,298.0,229.44,0.98678,0,,35,,1.1865,0.19103,,,0.68969,0,,0,1,1,49,49,0,27094.0,26909.0
34.0,55,100,43,0.0,69.807,154.6,0.0001,0,0.9,0,0.0025381,12.084,1.3003,61851,66640,6.4972,297.99,224.91,0.99139,0,,35,,1.1919,0.19096,,,0.69293,0,,0,1,1,49,49,0,27243.0,27224.0
34.2,55,100,43,0.0,71.476,149.34,0.0001,0,0.9,0,0.0024885,12.07,1.3327,61869,66666,6.4928,297.98,222.01,0.99596,0,,35,,1.2026,0.19084,,,0.69613,0,,0,1,1,49,49,0,27395.0,27710.0
34.4,55,100,43,0.0,74.882,145.46,0.0001,0,0.9,0,0.0025241,12.021,1.3649,61886,66693,6.4892,297.98,223.12,1.0005,0,,35,,1.2147,0.19071,,,0.69933,0,,0,1,1,49,49,0,27546.0,27028.0
34.6,55,100,43,0.0,79.7,145.97,0.0001,0,0.9,0,0.0025224,11.989,1.3972,61905,66721,6.4923,297.97,221.42,1.0051,0,,35,,1.226,0.19058,,,0.70256,0,,0,1,1,49,49,0,27699.0,27514.0
34.8,55,100,43,0.0,83.296,143.16,0.0001,0,0.9,0,0.0024695,12.02,1.4302,61925,66750,6.4996,297.97,218.83,1.0097,0,,35,,1.2133,0.19071,,,0.70574,0,,0,1,1,49,49,0,27354.0,27836.0
35.0,55,100,43,0.0,83.978,139.13,0.0001,0,0.9,0,0.0024419,12.009,1.4636,61945,66779,6.5072,297.96,217.55,1.0141,0,,35,,1.2185,0.19064,,,0.70888,0,,0,1,1,49,49,0,28011.0,27827.0
35.2,55,100,43,0.0,81.615,136.36,0.0001,0,0.9,0,0.0024151,11.993,1.4974,61964,66807,6.513,297.96,217.12,1.0186,0,,35,,1.2186,0.19063,,,0.71199,0,,0,1,1,49,49,0,28170.0,27654.0
35.4,55,100,43,0.0,76.944,134.42,0.0001,0,0.9,0,0.0023516,12.005,1.5319,61982,66834,6.5142,297.96,217.68,1.023,0,,35,,1.21,0.19071,,,0.71506,0,,0,1,1,49,49,0,28833.0,28483.0
35.6,55,100,43,0.0,71.783,133.57,0.0001,0,0.9,0,0.0023081,11.998,1.5666,62000,66861,6.5122,297.96,218.17,1.0273,0,,35,,1.2035,0.19077,,,0.7181,0,,0,1,1,49,49,0,27997.0,27480.0
35.8,55,100,43,0.0,67.425,132.69,0.0001,0,0.9,0,0.0022799,11.974,1.6017,62016,66886,6.5078,297.95,215.54,1.0316,0,,35,,1.2093,0.1907,,,0.7211,0,,0,1,1,49,49,0,29163.0,29313.0
36.0,55,100,43,0.0,64.829,128.14,0.0001,0,0.9,0,0.0022982,11.91,1.6372,62032,66911,6.5033,297.94,213.0,1.0359,0,651.36,35,1785.2,1.2205,0.19058,1.4974,12.722,0.72413,0,35.535,0,1,1,49,49,0,28830.0,29148.0
36.2,55,100,47,0.0,64.031,38.442,139.51,0,0.9,0,0.0024698,11.762,1.6719,62049,66937,6.499,298.49,371.69,1.0404,0,,35,,1.2524,0.19024,,,0.72729,0,,0,1,1,49,49,0,28494.0,28645.0
36.4,55,100,47,0.0,64.932,225.85,13.951,0,0.9,0,0.0025126,11.709,1.7061,62065,66963,6.4932,298.4,344.84,1.045,0,,35,,1.2665,0.19008,,,0.73053,0,,0,1,1,49,49,0,29655.0,29473.0
36.6,55,100,47,0.0,68.196,208.22,1.3951,0,0.9,0,0.0024781,11.713,1.7406,62083,66989,6.4904,298.29,312.6,1.0497,0,,35,,1.2579,0.19016,,,0.73378,0,,0,1,1,49,49,0,29818.0,29470.0
36.8,55,100,47,0.0,72.542,185.5,0.13951,0,0.9,0,0.002438,11.705,1.7756,62101,67017,6.4919,298.2,287.59,1.0543,0,,35,,1.2573,0.19016,,,0.73701,0,,0,1,1,49,49,0,29482.0,29635.0
37.0,55,100,47,0.0,76.299,167.38,0.013951,0,0.9,0,0.0023906,11.72,1.8107,62120,67045,6.4958,298.15,271.06,1.0588,0,,35,,1.2473,0.19026,,,0.74021,0,,0,1,1,49,49,0,29148.0,28634.0
37.2,55,100,47,0.0,78.501,155.96,0.0013951,0,0.9,0,0.0024184,11.705,1.846,62139,67073,6.5019,298.11,260.09,1.0634,0,,35,,1.238,0.19035,,,0.74341,0,,0,1,1,49,49,0,29815.0,29634.0
37.4,55,100,47,0.0,78.259,148.79,0.00013951,0,0.9,0,0.002379,11.719,1.8819,62158,67102,6.5055,298.08,252.52,1.0679,0,,35,,1.2282,0.19044,,,0.74657,0,,0,1,1,49,49,0,29484.0,28971.0
37.6,55,100,47,0.0,76.577,144.12,0.0001,0,0.9,0,0.0022975,11.742,1.9184,62178,67130,6.5094,298.06,245.78,1.0723,0,,35,,1.2198,0.19052,,,0.74967,0,,0,1,1,49,49,0,29657.0,29311.0
37.8,55,100,47,0.0,73.328,139.38,0.0001,0,0.9,0,0.00228,11.734,1.9553,62196,67158,6.513,298.04,240.04,1.0767,0,,35,,1.2125,0.19058,,,0.75274,0,,0,1,1,49,49,0,29831.0,29985.0
38.0,55,100,47,0.0,68.64,134.93,0.0001,0,0.9,0,0.0022423,11.739,1.9925,62213,67184,6.5141,298.01,232.3,1.081,0,,35,,1.2038,0.19067,,,0.75576,0,,0,1,1,49,49,0,30008.0,29828.0
38.2,55,100,47,0.0,63.523,127.33,0.0001,0,0.9,0,0.0022184,11.71,2.03,62230,67209,6.5095,297.99,225.89,1.0853,0,,35,,1.2165,0.19053,,,0.75875,0,,0,1,1,49,49,0,30185.0,30339.0
38.4,55,100,47,0.0,60.273,120.37,0.0001,0,0.9,0,0.0021943,11.702,2.0676,62246,67234,6.5054,297.97,220.98,1.0895,0,,35,,1.2072,0.19061,,,0.76173,0,,0,1,1,49,49,0,30363.0,30017.0
38.6,55,100,47,0.0,58.64,114.34,0.0001,0,0.9,0,0.0021802,11.671,2.1054,62261,67259,6.4991,297.97,219.4,1.0938,0,,35,,1.2105,0.19057,,,0.7647,0,,0,1,1,49,49,0,31542.0,32030.0
38.8,55,100,47,0.0,59.527,111.6,0.0001,0,0.9,0,0.0021795,11.653,2.1435,62277,67284,6.4915,297.97,221.25,1.098,0,,35,,1.2076,0.19059,,,0.76768,0,,0,1,1,49,49,0,31722.0,32210.0
39.0,55,100,47,0.0,63.445,112.63,0.0001,0,0.9,0,0.0021737,11.635,2.1818,62293,67309,6.4861,297.97,221.26,1.1023,0,,35,,1.2034,0.19063,,,0.77066,0,,0,1,1,49,49,0,30903.0,30392.0
39.2,55,100,47,0.0,69.504,111.63,0.0001,0,0.9,0,0.0021825,11.608,2.2202,62311,67336,6.4846,297.97,221.24,1.1065,0,,35,,1.2094,0.19056,,,0.77365,0,,0,1,1,49,49,0,31585.0,31407.0
39.4,55,100,47,0.0,76.168,110.65,0.0001,0,0.9,0,0.0021566,11.596,2.2587,62330,67364,6.4882,297.97,221.33,1.1108,0,,35,,1.2185,0.19046,,,0.77663,0,,0,1,1,49,49,0,31267.0,30923.0
39.6,55,100,47,0.0,81.387,109.79,0.0001,0,0.9,0,0.0021394,11.567,2.2974,62350,67393,6.4943,297.98,223.09,1.115,0,,35,,1.2299,0.19033,,,0.77962,0,,0,1,1,49,49,0,31450.0,31940.0
39.8,55,100,47,0.0,84.177,110.92,0.0001,0,0.9,0,0.0020982,11.562,2.3365,62370,67423,6.502,297.99,224.56,1.1192,0,,35,,1.2378,0.19024,,,0.78258,0,,0,1,1,49,49,0,32135.0,32126.0
40.0,55,100,47,0.0,83.884,111.89,0.0001,0,0.9,0,0.0021078,11.525,2.3757,62391,67452,6.5104,298.0,227.93,1.1235,0,,35,,1.2469,0.19014,,,0.78553,0,,0,1,1,49,49,0,31821.0,31979.0
40.2,60,100,51,0.0,80.243,115.31,0.0001,0,1.1,0,0.0022651,13.203,2.4146,62413,67484,6.5141,298.02,234.78,1.0415,10,,35,,1.2695,0.19116,,,0.79427,0,,0,1,1,49,49,0,33005.0,32830.0
40.4,60,100,51,0.0,75.154,123.24,0.0001,0,1.1,0,0.0022749,13.16,2.4534,62435,67515,6.5164,298.04,239.36,1.0411,10,,35,,1.2603,0.19125,,,0.79397,0,,0,1,1,49,49,0,33189.0,33181.0
40.6,60,100,51,0.0,69.099,129.26,0.0001,0,1.1,0,0.0022536,13.137,2.4927,62455,67545,6.5149,298.05,241.97,1.045,10,,35,,1.2618,0.19123,,,0.79689,0,,0,1,1,49,49,0,32375.0,32534.0
40.8,60,100,51,0.0,63.673,133.6,0.0001,0,1.1,0,0.0022208,13.125,2.5324,62475,67574,6.508,298.05,242.41,1.049,10,,35,,1.2617,0.19122,,,0.79998,0,,0,1,1,49,49,0,33064.0,33056.0
41.0,60,100,51,0.0,60.99,135.75,0.0001,0,1.1,0,0.0022156,13.111,2.5722,62493,67602,6.4984,298.03,238.16,1.053,10,,35,,1.2581,0.19124,,,0.80307,0,,0,1,1,49,49,0,33752.0,34078.0
41.2,60,100,51,0.0,62.175,132.49,0.0001,0,1.1,0,0.0022049,13.102,2.6121,62512,67630,6.493,298.02,235.82,1.0571,10,,35,,1.2526,0.19129,,,0.80615,0,,0,1,1,49,49,0,33941.0,33934.0
41.4,60,100,51,0.0,65.49,131.04,0.0001,0,1.1,0,0.0022075,13.074,2.6523,62532,67659,6.4892,298.02,234.9,1.0611,10,,35,,1.2568,0.19124,,,0.80923,0,,0,1,1,49,49,0,33632.0,33791.0
41.6,60,100,51,0.0,70.315,130.92,0.0001,0,1.1,0,0.0021531,13.106,2.6927,62552,67689,6.489,298.02,233.13,1.0651,10,,35,,1.2417,0.19138,,,0.81229,0,,0,1,1,49,49,0,33823.0,33650.0
41.8,60,100,51,0.0,75.24,129.66,0.0001,0,1.1,0,0.0021838,13.083,2.7333,62574,67720,6.493,298.02,234.12,1.0691,10,,35,,1.2291,0.19149,,,0.81535,0,,0,1,1,49,49,0,34016.0,34510.0
42.0,60,100,51,0.0,78.553,131.44,0.0001,0,1.1,0,0.0021396,13.085,2.7745,62596,67752,6.5,298.03,236.46,1.0731,10,,35,,1.2246,0.19152,,,0.81841,0,,0,1,1,49,49,0,33711.0,34038.0
42.2,60,100,51,0.0,79.059,134.87,0.0001,0,1.1,0,0.0021368,13.076,2.8156,62618,67783,6.5079,298.03,236.45,1.0771,10,,35,,1.2225,0.19154,,,0.82145,0,,0,1,1,49,49,0,34406.0,34234.0
42.4,60,100,51,0.0,76.406,135.79,0.0001,0,1.1,0,0.0021389,13.07,2.857,62640,67814,6.5135,298.02,235.1,1.081,10,,35,,1.211,0.19164,,,0.82448,0,,0,1,1,49,49,0,34102.0,34597.0
42.6,60,100,51,0.0,71.553,135.2,0.0001,0,1.1,0,0.0021727,12.997,2.8984,62661,67845,6.515,298.02,234.78,1.085,10,,35,,1.2275,0.19147,,,0.82754,0,,0,1,1,49,49,0,34299.0,34127.0
42.8,60,100,51,0.0,66.082,135.67,0.0001,0,1.1,0,0.0021739,12.939,2.94,62681,67874,6.5129,298.03,238.5,1.0891,10,,35,,1.2426,0.19132,,,0.83062,0,,0,1,1,49,49,0,34496.0,33992.0
43.0,60,100,51,0.0,61.471,140.85,0.0001,0,1.1,0,0.0022049,12.867,2.9819,62699,67902,6.5051,298.03,238.93,1.0931,10,,35,,1.2628,0.19112,,,0.83373,0,,0,1,1,49,49,0,35695.0,35858.0
43.2,60,100,51,0.0,59.971,142.52,0.0001,0,1.1,0,0.002201,12.858,3.0239,62718,67930,6.4977,298.04,240.84,1.0972,10,,35,,1.2511,0.19123,,,0.83685,0,,0,1,1,49,49,0,34895.0,34724.0
43.4,60,100,51,0.0,61.393,146.07,0.0001,0,1.1,0,0.0021822,12.841,3.0663,62737,67959,6.4925,298.06,245.26,1.1013,10,,35,,1.246,0.19127,,,0.83998,0,,0,1,1,49,49,0,36096.0,36092.0
43.6,60,100,51,0.0,64.919,152.78,0.0001,0,1.1,0,0.0021606,12.822,3.1085,62756,67988,6.4863,298.08,251.29,1.1054,10,,35,,1.2502,0.19122,,,0.84311,0,,0,1,1,49,49,0,35796.0,35960.0
43.8,60,100,51,0.0,70.907,161.88,0.0001,0,1.1,0,0.0021641,12.812,3.151,62777,68018,6.487,298.1,258.4,1.1095,10,,35,,1.2468,0.19124,,,0.84624,0,,0,1,1,49,49,0,35998.0,35662.0
44.0,60,100,51,0.0,76.605,172.98,0.0001,0,1.1,0,0.0021635,12.805,3.1934,62799,68049,6.4915,298.12,262.64,1.1136,10,,35,,1.2378,0.19132,,,0.84937,0,,0,1,1,49,49,0,36699.0,36197.0
44.2,60,100,57,0.0,80.528,181.59,0.0001,0,1.1,0,0.0023899,12.604,3.2349,62822,68083,6.4979,298.15,274.09,1.1179,10,,35,,1.2777,0.19093,,,0.85269,0,,0,1,1,49,49,0,36896.0,36728.0
44.4,60,100,57,0.0,81.894,199.28,0.0001,0,1.1,0,0.0023606,12.618,3.277,62846,68117,6.5045,298.19,284.78,1.1223,10,,35,,1.2675,0.19102,,,0.85606,0,,0,1,1,49,49,0,36596.0,36094.0
44.6,60,100,57,0.0,80.617,217.35,0.0001,0,1.1,0,0.002365,12.575,3.3191,62870,68151,6.5093,298.2,287.0,1.1267,10,,35,,1.2745,0.19095,,,0.85944,0,,0,1,1,49,49,0,36796.0,37295.0
44.8,60,100,57,0.0,77.409,226.85,0.0001,0,1.1,0,0.0023459,12.534,3.3617,62893,68184,6.5118,298.21,288.93,1.1311,10,,35,,1.2869,0.19082,,,0.86282,0,,0,1,1,49,49,0,36998.0,37331.0
45.0,60,100,57,0.0,73.236,236.51,0.0001,0,1.1,0,0.0023703,12.501,3.4043,62915,68217,6.5107,298.22,293.17,1.1356,10,,35,,1.2905,0.19078,,,0.8662,0,,0,1,1,49,49,0,36701.0,36534.0
45.2,60,100,57,0.0,69.487,249.14,0.0001,0,1.1,0,0.0023945,12.454,3.4469,62937,68248,6.5068,298.24,298.52,1.14,10,,35,,1.2978,0.1907,,,0.86959,0,,0,1,1,49,49,0,36903.0,37403.0
45.4,60,100,57,0.0,67.29,263.54,0.0001,0,1.1,0,0.0023208,12.469,3.4904,62958,68279,6.5031,298.26,304.44,1.1444,10,,35,,1.2901,0.19076,,,0.87296,0,,0,1,1,49,49,0,37610.0,37110.0
45.6,60,100,57,0.0,66.588,279.27,0.0001,0,1.1,0,0.0023726,12.382,3.5336,62979,68310,6.4995,298.26,305.47,1.1488,10,,35,,1.3018,0.19064,,,0.87635,0,,0,1,1,49,49,0,38315.0,38482.0
45.8,60,100,57,0.0,67.292,290.0,0.0001,0,1.1,0,0.0024013,12.313,3.5768,63000,68342,6.4967,298.25,301.59,1.1533,10,,35,,1.3237,0.19043,,,0.87981,0,,0,1,1,49,49,0,38020.0,38188.0
46.0,60,100,57,0.0,69.121,295.24,0.0001,0,1.1,0,0.0024604,12.244,3.6195,63021,68373,6.494,298.22,293.59,1.1579,10,,35,,1.3389,0.19027,,,0.88331,0,,0,1,1,49,49,0,37723.0,38057.0
46.2,60,100,57,0.0,72.032,295.28,0.0001,0,1.1,0,0.0024053,12.279,3.663,63043,68406,6.4914,298.17,278.46,1.1625,10,,35,,1.3238,0.19041,,,0.8868,0,,0,1,1,49,49,0,37929.0,37931.0
46.4,60,100,57,0.0,75.975,286.09,0.0001,0,1.1,0,0.0023982,12.266,3.7062,63066,68439,6.4898,298.11,260.05,1.167,10,,35,,1.3131,0.1905,,,0.89028,0,,0,1,1,49,49,0,39135.0,39637.0
46.6,60,100,57,0.0,80.578,271.31,0.0001,0,1.1,0,0.00238,12.249,3.7497,63090,68473,6.489,298.06,245.38,1.1716,10,,35,,1.3156,0.19047,,,0.89376,0,,0,1,1,49,49,0,38341.0,38677.0
46.8,60,100,57,0.0,85.482,258.68,0.0001,0,1.1,0,0.0023281,12.327,3.7936,63115,68508,6.4894,298.02,232.93,1.176,10,,35,,1.2818,0.19078,,,0.89719,0,,0,1,1,49,49,0,39550.0,40053.0
47.0,60,100,57,0.0,90.227,246.67,0.0001,0,1.1,0,0.0023768,12.26,3.8373,63140,68544,6.4914,297.99,224.18,1.1805,10,,35,,1.2985,0.19061,,,0.90062,0,,0,1,1,49,49,0,39757.0,39427.0
47.2,60,100,57,0.0,94.168,237.36,0.0001,0,1.1,0,0.0022878,12.309,3.8817,63167,68580,6.4941,297.96,217.31,1.185,10,,35,,1.2814,0.19077,,,0.90401,0,,0,1,1,49,49,0,39968.0,39472.0
47.4,60,100,57,0.0,97.063,229.04,0.0001,0,1.1,0,0.0022324,12.326,3.9267,63194,68618,6.4977,297.93,207.94,1.1893,10,,35,,1.2777,0.1908,,,0.90735,0,,0,1,1,49,49,0,40182.0,40353.0
47.6,60,100,57,0.0,98.489,68.711,246.51,0,1.1,0,0.0022171,12.33,3.9719,63221,68655,6.499,298.79,460.93,1.1936,10,,35,,1.271,0.19085,,,0.91065,0,,0,1,1,49,49,0,40397.0,40568.0
47.8,60,100,57,0.0,99.415,361.34,24.651,0,1.1,0,0.0022395,12.292,4.0167,63248,68692,6.5012,298.69,433.56,1.1979,10,,35,,1.2735,0.19082,,,0.91395,0,,0,1,1,49,49,0,40110.0,40115.0
48.0,60,100,57,0.0,99.453,352.51,2.4651,0,1.1,0,0.0021947,12.283,4.0621,63276,68730,6.5039,298.57,397.77,1.2022,10,597.21,35,1817.5,1.2781,0.19077,3.8817,15.909,0.91725,0,49.681,0,1,1,49,49,0,40826.0,40998.0
48.2,60,100,61,0.0,98.416,337.53,0.24651,0,1.1,0,0.0023661,12.091,4.1064,63304,68768,6.4979,298.48,369.77,1.2067,10,,35,,1.314,0.19042,,,0.92068,0,,0,1,1,49,49,0,40037.0,39709.0
48.4,60,100,61,0.0,99.812,327.33,0.024651,0,1.1,0,0.0023533,12.078,4.1505,63332,68807,6.4922,298.4,345.12,1.2113,10,,35,,1.3176,0.19037,,,0.92419,0,,0,1,1,49,49,0,40246.0,40419.0
48.6,60,100,61,0.0,103.44,317.29,0.0024651,0,1.1,0,0.0023277,12.053,4.1951,63361,68846,6.4897,298.31,318.98,1.2159,10,,35,,1.3267,0.19028,,,0.92769,0,,0,1,1,49,49,0,41458.0,40965.0
48.8,60,100,61,0.0,108.07,302.34,0.00024651,0,1.1,0,0.0023011,12.07,4.2403,63391,68887,6.4888,298.26,303.95,1.2204,10,,35,,1.3163,0.19037,,,0.93117,0,,0,1,1,49,49,0,41673.0,41680.0
49.0,60,100,61,0.0,113.09,297.05,0.0001,0,1.1,0,0.0023011,12.05,4.2859,63422,68928,6.4917,298.2,287.07,1.225,10,,35,,1.3176,0.19035,,,0.93464,0,,0,1,1,49,49,0,40890.0,40731.0
49.2,60,100,61,0.0,116.9,287.44,0.0001,0,1.1,0,0.0022744,12.055,4.3318,63454,68970,6.495,298.15,271.34,1.2295,10,,35,,1.3153,0.19036,,,0.9381,0,,0,1,1,49,49,0,42109.0,42450.0
49.4,60,100,61,0.0,119.41,277.1,0.0001,0,1.1,0,0.0022846,12.026,4.3779,63486,69013,6.4965,298.11,259.64,1.234,10,,35,,1.314,0.19036,,,0.94155,0,,0,1,1,49,49,0,42328.0,42003.0
49.6,60,100,61,0.0,121.34,269.42,0.0001,0,1.1,0,0.0022715,12.006,4.4247,63519,69056,6.5005,298.06,244.19,1.2385,10,,35,,1.3143,0.19035,,,0.94502,0,,0,1,1,49,49,0,42051.0,42559.0
49.8,60,100,61,0.0,121.65,255.82,0.0001,0,1.1,0,0.0022521,11.998,4.4717,63551,69100,6.5012,298.01,230.19,1.243,10,,35,,1.3129,0.19036,,,0.94846,0,,0,1,1,49,49,0,41775.0,41284.0
50.0,60,100,61,0.0,121.69,242.07,0.0001,0,1.1,0,0.0021955,12.025,4.5194,63584,69143,6.5032,297.97,218.98,1.2475,10,,35,,1.3039,0.19043,,,0.95186,0,,0,1,1,49,49,0,42502.0,42678.0
50.2,60,100,61,0.0,120.91,229.76,0.0001,500,1.1,0,0.0021806,13.415,4.5603,63717,69286,6.5023,297.82,175.1,1.2518,10,,35,,0.98913,0.1934,,,0.95521,0,,0,1,1,49,49,0,42702.0,42545.0
50.4,60,100,61,0.0,120.52,68.927,299.73,500,1.1,0,0.0021318,13.471,4.601,63849,69428,6.5018,298.71,440.8,1.2561,10,,35,,0.95476,0.19372,,,0.95852,0,,0,1,1,49,49,0,42901.0,43078.0
50.6,60,100,61,0.0,120.3,370.05,29.973,500,1.1,0,0.0021511,13.458,4.6413,63981,69571,6.4991,298.49,373.21,1.2605,10,,35,,0.95784,0.19368,,,0.96182,0,,0,1,1,49,49,0,43099.0,43609.0
50.8,60,100,61,0.0,121.2,312.26,2.9973,500,1.1,0,0.002169,13.429,4.6816,64114,69714,6.4958,298.24,298.62,1.2648,10,,35,,0.9802,0.19346,,,0.96516,0,,0,1,1,49,49,0,43796.0,43473.0
51.0,60,100,61,0.0,123.42,246.51,0.29973,500,1.1,0,0.0021584,13.481,4.7221,64247,69857,6.4943,298.04,239.34,1.2692,10,,35,,0.96216,0.19362,,,0.96849,0,,0,1,1,49,49,0,43994.0,43505.0
51.2,60,100,61,0.0,126.21,189.33,0.029973,500,1.1,0,0.0021012,13.544,4.7627,64381,70001,6.4948,297.91,198.76,1.2735,10,,35,,0.95657,0.19367,,,0.97178,0,,0,1,1,49,49,0,43693.0,44204.0
51.4,60,100,61,0.0,128.82,56.8,199.09,500,1.1,0,0.0020896,13.585,4.8029,64515,70146,6.4964,298.49,373.75,1.2777,10,,35,,0.95384,0.19369,,,0.97503,0,,0,1,1,49,49,0,44390.0,44568.0
51.6,60,100,61,0.0,130.76,254.12,19.909,500,1.1,0,0.0020873,13.616,4.8431,64649,70290,6.4985,298.32,324.99,1.2819,10,,35,,0.9471,0.19374,,,0.97826,0,,0,1,1,49,49,0,44087.0,43765.0
51.8,60,100,61,0.0,131.9,212.45,1.9909,500,1.1,0,0.002052,13.652,4.8834,64784,70435,6.4995,298.16,274.77,1.2861,10,,35,,0.95314,0.19368,,,0.98145,0,,0,1,1,49,49,0,44284.0,44463.0
52.0,60,100,61,0.0,132.63,168.75,0.19909,500,1.1,0,0.0020395,13.685,4.9237,64918,70580,6.4962,298.04,237.18,1.2902,10,,35,,0.9434,0.19376,,,0.98463,0,,0,1,1,49,49,0,44981.0,44660.0
52.2,60,100,65,0.0,134.67,133.32,0.019909,500,1.1,0,0.0021925,13.574,4.9633,65054,70727,6.4931,297.96,214.51,1.2945,10,,35,,0.96782,0.19352,,,0.98792,0,,0,1,1,49,49,0,45175.0,45188.0
52.4,60,100,65,0.0,137.95,109.92,0.0019909,500,1.1,0,0.0021729,13.596,5.003,65191,70874,6.4952,297.9,196.57,1.2989,10,,35,,0.96749,0.19352,,,0.99128,0,,0,1,1,49,49,0,45369.0,45050.0
52.6,60,100,65,0.0,140.37,32.977,128.41,500,1.1,0,0.0021541,13.643,5.0425,65328,71022,6.4984,298.29,314.37,1.3033,10,,35,,0.96012,0.19358,,,0.99462,0,,0,1,1,49,49,0,45563.0,45743.0
52.8,60,100,65,0.0,141.53,162.56,12.841,500,1.1,0,0.0021354,13.658,5.0821,65465,71169,6.5004,298.21,289.77,1.3076,10,,35,,0.96383,0.19353,,,0.99795,0,,0,1,1,49,49,0,45757.0,45771.0
53.0,60,100,65,0.0,141.88,142.78,1.2841,500,1.1,0,0.0021206,13.671,5.1215,65603,71317,6.4998,298.12,261.63,1.312,10,,35,,0.97287,0.19344,,,1.0013,0,,0,1,1,49,49,0,45449.0,45131.0
53.2,60,100,65,0.0,142.49,119.59,0.12841,500,1.1,0,0.0020794,13.736,5.1608,65740,71465,6.5016,298.04,239.57,1.3162,10,,35,,0.96087,0.19354,,,1.0045,0,,0,1,1,49,49,0,45642.0,46157.0
53.4,60,100,65,0.0,142.37,99.903,0.012841,500,1.1,0,0.0020631,13.762,5.2002,65878,71613,6.5029,297.99,223.26,1.3205,10,,35,,0.95697,0.19357,,,1.0078,0,,0,1,1,49,49,0,46335.0,46183.0
53.6,60,100,65,0.0,141.74,83.878,0.0012841,500,1.1,0,0.0020921,13.747,5.2395,66015,71761,6.5024,297.95,211.5,1.3247,10,,35,,0.96232,0.19351,,,1.0111,0,,0,1,1,49,49,0,45527.0,45043.0
53.8,60,100,65,0.0,141.32,70.831,0.00012841,500,1.1,0,0.0020778,13.77,5.2789,66152,71909,6.5023,297.92,201.13,1.329,10,,35,,0.96063,0.19352,,,1.0143,0,,0,1,1,49,49,0,46720.0,47236.0
54.0,60,100,65,0.0,140.92,21.249,87.358,500,1.1,0,0.0020922,13.773,5.3183,66290,72056,6.5049,298.18,283.31,1.3333,10,,35,,0.97248,0.1934,,,1.0176,0,,0,1,1,49,49,0,46913.0,47429.0
54.2,60,100,65,0.0,139.48,109.75,8.7358,500,1.1,0,0.0020353,13.829,5.3579,66426,72203,6.5086,298.14,268.94,1.3375,10,,35,,0.97052,0.19341,,,1.0208,0,,0,1,1,49,49,0,46107.0,46290.0
54.4,60,100,65,0.0,136.57,98.76,0.87358,500,1.1,0,0.001995,13.864,5.3976,66563,72350,6.5122,298.08,249.71,1.3416,10,,35,,0.96954,0.19341,,,1.024,0,,0,1,1,49,49,0,47301.0,47318.0
