Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),Oil flow(Foil:L/hr),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Offline Biomass concentratio(X_offline:X(g L^{-1})),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Viscosity(Viscosity_offline:centPoise),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),Batch ID,Fault flag
169.0,75,100,80,0.0,60.491,11.131,120.99,400,0.9,0,0.00065066,13.611,22.098,81356,91268,6.4874,298.07,392.24,1.6597,4.2125,,23,,1.0166,0.19425,,,1.5849,0,,0,0,2,83,83,0,125990.0,126150.0
169.2,75,100,80,0.0,66.03,74.365,12.099,400,0.9,0,0.00063616,13.659,22.101,81458,91378,6.4924,297.93,339.02,1.6596,4.2399,,23,,1.0018,0.19436,,,1.5849,0,,0,0,2,83,83,0,126500.0,127000.0
169.4,75,100,80,0.0,69.561,22.31,177.41,400,0.9,0,0.00066709,13.652,22.105,81562,91488,6.5009,298.24,459.82,1.6596,4.253,,23,,1.0138,0.19427,,,1.5848,0,,0,0,2,83,83,0,127020.0,127020.0
169.6,75,100,80,0.0,69.692,127.63,17.741,400,0.9,0,0.00068112,13.646,22.109,81665,91599,6.512,298.05,385.14,1.6595,4.2859,,23,,1.0269,0.19418,,,1.5848,0,,0,0,2,83,83,0,126540.0,127040.0
169.8,75,100,80,0.0,65.402,68.46,1.7741,400,0.9,0,0.00068496,13.637,22.113,81768,91709,6.5224,297.9,325.41,1.6595,4.3344,,23,,1.038,0.19409,,,1.5847,0,,0,0,2,83,83,0,126560.0,127230.0
170.0,75,100,80,0.0,56.979,20.538,86.725,400,0.9,0,0.0006706,13.648,22.118,81868,91817,6.5285,298.0,365.74,1.6595,4.3953,,23,,1.0287,0.19416,,,1.5847,0,,0,0,2,83,83,0,127080.0,127410.0
170.2,75,100,80,0.0,46.127,53.415,8.6725,150,0.9,-4000,0.00069027,12.827,22.136,81219,91073,6.5549,297.89,322.09,1.6502,4.4532,,23,,1.2786,0.19231,,,1.5758,0,,0,0,2,83,83,0,127170.0,126830.0
170.4,75,100,80,0.5168,23.063,16.025,134.72,150,0.9,-4000,0.00074554,12.718,22.158,80564,90325,6.5598,298.12,410.37,1.6365,4.872,,23,,1.3277,0.19196,,,1.5627,0,,0,0,2,83,83,0,126270.0,126600.0
170.6,75,100,80,1.0374,11.532,91.41,13.472,150,0.9,-4000,0.00079239,12.665,22.18,79908,89575,6.5521,297.97,355.03,1.6227,5.3739,,23,,1.3287,0.19198,,,1.5494,0,,0,0,2,83,83,0,127380.0,127040.0
170.8,75,100,80,1.5586,5.7658,44.402,1.3472,150,0.9,-4000,0.00081351,12.646,22.204,79251,88824,6.5378,297.86,311.69,1.6088,5.9209,,23,,1.3159,0.19211,,,1.5361,0,,0,0,2,83,83,0,127490.0,127160.0
171.0,75,100,80,0.0,0.0,13.321,70.487,150,0.9,-4000,0.0008099,12.612,22.227,78592,88072,6.52,297.95,345.31,1.5949,6.4557,,23,,1.3201,0.1921,,,1.5228,0,,0,0,2,83,83,0,126610.0,126940.0
171.2,75,100,80,0.0,0.0,3.9962,0.0001,150,0.9,-4000,0.00081767,12.598,22.251,77934,87319,6.503,297.88,318.87,1.581,6.9424,,23,,1.3196,0.19213,,,1.5095,0,,0,0,2,83,83,0,127720.0,128380.0
171.4,75,100,80,0.0,0.0,1.1988,71.718,150,0.9,-4000,0.00082503,12.606,22.274,77276,86567,6.4868,297.99,358.59,1.5672,7.3573,,23,,1.2953,0.19234,,,1.4962,0,,0,0,2,83,83,0,127330.0,126990.0
171.6,75,100,80,0.0,5.7864,34.066,7.1718,150,0.9,-4000,0.00081991,12.63,22.297,76619,85816,6.4772,297.89,324.42,1.5533,7.6762,,23,,1.2715,0.19255,,,1.4829,0,,0,0,2,83,83,0,127440.0,127100.0
171.8,75,100,80,0.0,15.411,10.22,110.09,150,0.9,-4000,0.00082112,12.67,22.32,75964,85067,6.4777,298.08,394.15,1.5395,7.8741,,23,,1.2331,0.19287,,,1.4696,0,,0,0,2,83,83,0,127040.0,127370.0
172.0,75,100,80,0.0,24.811,72.772,11.009,150,0.9,-4000,0.00080267,12.724,22.341,75312,84320,6.488,297.95,346.3,1.5257,7.9537,,23,,1.1907,0.19321,,,1.4564,0,,0,0,2,83,83,0,127140.0,127810.0
172.2,75,100,80,0.0,30.114,28.874,1.1009,150,0.9,0,0.00081395,12.73,22.362,75358,84374,6.4779,297.85,309.4,1.5214,7.9028,,23,,1.1847,0.19327,,,1.4523,0,,0,0,2,83,83,0,127250.0,126910.0
172.4,75,100,80,0.0,39.56,8.6623,56.687,150,0.9,0,0.0008338,12.745,22.383,75407,84430,6.4776,297.91,332.05,1.5211,7.7765,,23,,1.1854,0.19326,,,1.452,0,,0,0,2,83,83,0,127850.0,128180.0
172.6,75,100,80,0.0,48.995,2.5987,0.0001,150,0.9,0,0.00081011,12.81,22.403,75458,84488,6.4861,297.84,306.07,1.5211,7.5902,,23,,1.153,0.1935,,,1.452,0,,0,0,2,83,83,0,128440.0,128940.0
172.8,75,100,80,0.0,55.062,0.77961,71.877,150,0.9,0,0.00082135,12.83,22.423,75509,84547,6.4977,297.95,346.07,1.5212,7.327,,23,,1.1405,0.1936,,,1.452,0,,0,0,2,83,83,0,128540.0,128530.0
173.0,75,100,80,0.0,56.479,33.508,7.1877,150,0.9,0,0.00082038,12.841,22.443,75561,84606,6.5094,297.86,312.95,1.5212,7.0452,,23,,1.1355,0.19364,,,1.4521,0,,0,0,2,83,83,0,128130.0,128290.0
173.2,75,100,80,0.0,53.223,10.052,116.85,150,0.9,0,0.00083794,12.824,22.463,75612,84664,6.5186,298.07,389.09,1.5212,6.7505,,23,,1.1393,0.19361,,,1.4521,0,,0,0,2,83,83,0,128720.0,128550.0
173.4,75,100,80,0.0,46.315,78.045,11.685,150,0.9,0,0.00083177,12.814,22.483,75662,84721,6.5216,297.93,339.96,1.5212,6.4757,,23,,1.14,0.1936,,,1.4521,0,,0,0,2,83,83,0,128320.0,128480.0
173.6,75,100,80,0.0,38.212,23.413,184.58,150,0.9,0,0.00078402,12.827,22.502,75710,84776,6.5177,298.29,470.53,1.5212,6.2278,,23,,1.128,0.19369,,,1.4521,0,,0,0,2,83,83,0,128410.0,128410.0
173.8,75,100,80,0.0,31.685,146.26,18.458,150,0.9,0,0.00077647,12.799,22.522,75756,84830,6.5065,298.09,395.74,1.5212,6.0015,,23,,1.1457,0.19356,,,1.4521,0,,0,0,2,83,83,0,128500.0,128670.0
174.0,75,100,80,0.0,29.637,83.427,1.8458,150,0.9,0,0.00080244,12.781,22.542,75803,84883,6.4933,297.93,338.1,1.5212,5.8203,,23,,1.1506,0.19352,,,1.4521,0,,0,0,2,83,83,0,129100.0,129430.0
174.2,75,100,80,0.0,32.844,25.028,93.721,150,0.9,0,0.00080825,12.794,22.562,75849,84937,6.4845,298.07,387.56,1.5212,5.7053,,23,,1.1462,0.19355,,,1.4521,0,,0,0,2,83,83,0,129190.0,129190.0
174.4,75,100,80,0.0,39.552,70.554,9.3721,150,0.9,0,0.00081768,12.817,22.582,75898,84993,6.483,297.94,343.45,1.5212,5.641,,23,,1.1335,0.19365,,,1.4521,0,,0,0,2,83,83,0,129290.0,129620.0
174.6,75,100,80,0.0,46.831,21.166,152.27,150,0.9,0,0.00080411,12.847,22.602,75947,85050,6.4888,298.23,447.11,1.5212,5.6236,,23,,1.1291,0.19368,,,1.4521,0,,0,0,2,83,83,0,128380.0,128380.0
174.8,75,100,80,0.0,51.79,118.35,15.227,150,0.9,0,0.00084028,12.842,22.622,75998,85107,6.4986,298.06,386.02,1.5212,5.6249,,23,,1.132,0.19366,,,1.4521,0,,0,0,2,83,83,0,129480.0,129480.0
175.0,75,100,80,0.0,52.856,66.86,1.5227,150,0.9,0,0.0008167,12.887,22.641,76048,85165,6.5074,297.92,335.14,1.5212,5.6798,,23,,1.1002,0.1939,,,1.4521,0,,0,0,2,83,83,0,129070.0,129570.0
175.2,75,100,80,0.0,50.416,20.058,82.557,150,0.9,0,0.00080494,12.91,22.66,76099,85223,6.5144,298.03,376.37,1.5212,5.7416,,23,,1.0727,0.19411,,,1.4521,0,,0,0,2,83,83,0,129660.0,129660.0
175.4,75,100,80,0.0,45.191,57.201,8.2557,150,0.9,0,0.00079414,12.9,22.679,76148,85279,6.5171,297.92,334.77,1.5212,5.8213,,23,,1.0763,0.19408,,,1.4521,0,,0,0,2,83,83,0,129750.0,129750.0
175.6,75,100,80,0.0,38.899,17.16,135.67,150,0.9,0,0.00079253,12.874,22.699,76196,85334,6.5136,298.17,424.53,1.5211,5.9122,,23,,1.0924,0.19396,,,1.452,0,,0,0,2,83,83,0,129340.0,129340.0
175.8,75,100,80,0.0,33.989,99.933,13.567,150,0.9,0,0.00079185,12.86,22.718,76243,85389,6.507,298.01,368.94,1.5211,6.0159,,23,,1.0991,0.19391,,,1.452,0,,0,0,2,83,83,0,128930.0,129270.0
176.0,75,100,80,0.0,31.705,51.777,1.3567,150,0.9,0,0.00078054,12.859,22.737,76290,85442,6.4986,297.89,323.65,1.5211,6.1234,,23,,1.1059,0.19386,,,1.452,0,,0,0,2,83,83,0,129520.0,129690.0
176.2,75,100,80,0.0,32.8,15.533,72.889,150,0.9,0,0.00079932,12.85,22.757,76337,85496,6.4917,297.98,357.72,1.5211,6.2168,,23,,1.1132,0.1938,,,1.452,0,,0,0,2,83,83,0,129620.0,129280.0
176.4,75,100,80,0.0,36.651,44.506,7.2889,150,0.9,0,0.0007947,12.862,22.777,76384,85551,6.4895,297.88,319.23,1.5211,6.3097,,23,,1.1142,0.1938,,,1.4519,0,,0,0,2,83,83,0,129710.0,129710.0
176.6,75,100,80,0.0,41.354,13.352,123.79,150,0.9,0,0.00079617,12.874,22.796,76433,85607,6.4908,298.1,399.99,1.521,6.3864,,23,,1.113,0.1938,,,1.4519,0,,0,0,2,83,83,0,129300.0,129300.0
176.8,75,100,80,0.0,45.523,85.723,12.379,150,0.9,0,0.00081579,12.885,22.816,76482,85664,6.4953,297.96,347.37,1.521,6.4509,,23,,1.1038,0.19387,,,1.4519,0,,0,0,2,83,83,0,129890.0,129890.0
177.0,75,100,80,0.0,47.925,38.185,1.2379,150,0.9,0,0.00084477,12.875,22.836,76532,85721,6.5013,297.84,306.92,1.521,6.4994,,23,,1.1074,0.19385,,,1.4519,0,,0,0,2,83,83,0,129490.0,129490.0
177.2,75,100,80,0.0,47.932,11.455,66.441,150,0.9,0,0.00081247,12.887,22.856,76582,85778,6.5096,297.93,337.08,1.521,6.5543,,23,,1.1171,0.19377,,,1.4519,0,,0,0,2,83,83,0,129580.0,129920.0
177.4,75,100,80,0.0,44.607,3.4366,0.0001,150,0.9,0,0.00084975,12.864,22.876,76632,85835,6.5147,297.85,310.47,1.521,6.5642,,23,,1.1216,0.19374,,,1.4519,0,,0,0,2,83,83,0,130180.0,130010.0
177.6,75,100,80,0.0,39.237,1.031,74.883,150,0.9,0,0.00085585,12.839,22.897,76680,85890,6.5136,297.97,352.77,1.521,6.5895,,23,,1.1358,0.19363,,,1.4519,0,,0,0,2,83,83,0,130280.0,130780.0
177.8,75,100,80,0.0,34.331,35.869,7.4883,150,0.9,0,0.00082114,12.849,22.917,76727,85945,6.5095,297.88,319.3,1.5209,6.6081,,23,,1.1316,0.19366,,,1.4518,0,,0,0,2,83,83,0,129870.0,130540.0
178.0,75,100,80,0.0,31.065,10.761,116.32,150,0.9,0,0.00082174,12.848,22.938,76774,85998,6.5016,298.08,394.69,1.5209,6.6014,,23,,1.1247,0.19372,,,1.4518,0,,0,0,2,83,83,0,130970.0,130970.0
178.2,75,100,80,0.0,30.954,77.661,11.632,150,0.9,0,0.00081136,12.858,22.958,76820,86052,6.4932,297.96,348.47,1.5209,6.5931,,23,,1.1191,0.19376,,,1.4518,0,,0,0,2,83,83,0,130570.0,131240.0
178.4,75,100,80,0.0,34.206,35.896,1.1632,150,0.9,0,0.00082105,12.846,22.979,76867,86107,6.4902,297.85,309.89,1.5209,6.5828,,23,,1.1349,0.19364,,,1.4518,0,,0,0,2,83,83,0,131160.0,131170.0
178.6,75,100,80,0.0,38.61,10.769,65.309,150,0.9,0,0.00079474,12.875,22.998,76915,86162,6.4927,297.93,339.74,1.5208,6.5777,,23,,1.1321,0.19366,,,1.4517,0,,0,0,2,83,83,0,130760.0,130760.0
178.8,75,100,80,0.0,42.013,3.2306,0.0001,150,0.9,0,0.00085538,12.859,23.019,76964,86218,6.4959,297.86,313.35,1.5208,6.5417,,23,,1.1337,0.19365,,,1.4517,0,,0,0,2,83,83,0,130360.0,130360.0
179.0,75,100,80,0.0,44.178,0.96918,72.479,150,0.9,0,0.0008373,12.881,23.04,77013,86274,6.4985,297.97,353.46,1.5208,6.5288,,23,,1.1261,0.19371,,,1.4517,0,,0,0,2,83,83,0,130450.0,130790.0
179.2,75,100,80,0.0,45.282,33.878,7.2479,150,0.9,0,0.00088991,12.844,23.061,77063,86331,6.5001,297.89,322.65,1.5207,6.5076,,23,,1.1485,0.19354,,,1.4516,0,,0,0,2,83,83,0,130560.0,130890.0
179.4,75,100,80,0.0,45.784,10.163,108.55,150,0.9,0,0.00091645,12.836,23.083,77112,86388,6.5014,298.08,391.84,1.5207,6.5281,,23,,1.15,0.19353,,,1.4517,0,,0,0,2,83,83,0,130660.0,130830.0
179.6,75,100,80,0.0,45.736,71.232,10.855,150,0.9,0,0.00092097,12.834,23.105,77161,86445,6.5034,297.97,352.58,1.5208,6.5676,,23,,1.1545,0.19349,,,1.4517,0,,0,0,2,83,83,0,130770.0,130940.0
179.8,75,100,80,0.0,44.899,35.983,1.0855,150,0.9,0,0.0008659,12.863,23.127,77211,86502,6.5043,297.87,316.49,1.5207,6.6086,,23,,1.1445,0.19357,,,1.4517,0,,0,0,2,83,83,0,131870.0,131700.0
180.0,75,100,80,0.0,43.686,10.795,64.431,150,0.9,0,0.00090493,12.845,23.149,77260,86558,6.5014,297.95,346.08,1.5207,6.6316,1200.1,23,1732.8,1.1428,0.19358,23.061,22.673,1.4516,0,72.434,0,0,2,83,83,0,130970.0,131140.0
180.2,75,100,80,0.0,43.675,34.293,6.4431,150,0.9,0,0.00090793,12.844,23.172,77309,86615,6.4954,297.87,314.51,1.5207,6.6827,,23,,1.1447,0.19357,,,1.4516,0,,0,0,2,83,83,0,131080.0,131420.0
180.4,75,100,80,0.0,46.063,10.288,106.67,150,0.9,0,0.00092273,12.852,23.195,77358,86672,6.4922,298.05,381.98,1.5207,6.7424,,23,,1.1361,0.19363,,,1.4516,0,,0,0,2,83,83,0,132190.0,132530.0
180.6,75,100,80,0.0,49.685,68.753,10.667,150,0.9,0,0.000959,12.834,23.218,77409,86730,6.4912,297.94,340.66,1.5208,6.8106,,23,,1.1534,0.1935,,,1.4517,0,,0,0,2,83,83,0,132300.0,132470.0
180.8,75,100,80,0.0,53.708,20.626,160.4,150,0.9,0,0.0010004,12.849,23.241,77460,86788,6.4938,298.24,451.79,1.5208,6.8844,,23,,1.1351,0.19364,,,1.4517,0,,0,0,2,83,83,0,132410.0,132750.0
181.0,75,100,80,0.0,56.678,122.46,16.04,150,0.9,0,0.00098945,12.881,23.264,77511,86848,6.4995,298.08,394.71,1.5208,6.9661,,23,,1.1123,0.19381,,,1.4517,0,,0,0,2,83,83,0,132520.0,133020.0
181.2,75,100,80,0.0,57.407,76.017,1.604,150,0.9,0,0.0009966,12.881,23.287,77563,86907,6.5038,297.94,342.33,1.5209,7.0263,,23,,1.1111,0.19382,,,1.4518,0,,0,0,2,83,83,0,132630.0,132970.0
181.4,75,100,80,0.0,56.405,22.805,91.584,150,0.9,0,0.0009878,12.882,23.31,77615,86966,6.5038,298.07,391.0,1.5209,7.0886,,23,,1.1119,0.19381,,,1.4518,0,,0,0,2,83,83,0,131740.0,132080.0
181.6,75,100,80,0.0,55.404,66.849,9.1584,150,0.9,0,0.00094419,12.908,23.332,77666,87025,6.5044,297.96,350.85,1.5209,7.141,,23,,1.103,0.19388,,,1.4518,0,,0,0,2,83,83,0,132340.0,132680.0
181.8,75,100,80,0.0,54.174,31.338,0.91584,150,0.9,0,0.00097727,12.883,23.354,77718,87084,6.5045,297.87,316.23,1.521,7.1577,,23,,1.1144,0.19379,,,1.4519,0,,0,0,2,83,83,0,132950.0,133120.0
182.0,75,100,80,0.0,52.889,9.4015,57.964,150,0.9,0,0.0009782,12.889,23.377,77769,87143,6.5042,297.94,340.38,1.521,7.181,,23,,1.1086,0.19384,,,1.4519,0,,0,0,2,83,83,0,132060.0,132060.0
182.2,75,100,80,0.0,51.745,2.8204,0.0001,150,0.9,0,0.00096429,12.868,23.4,77819,87201,6.4984,297.87,314.04,1.521,7.1945,,23,,1.135,0.19364,,,1.4519,0,,0,0,2,83,83,0,132670.0,133010.0
182.4,75,100,80,0.0,52.927,0.84613,67.11,150,0.9,0,0.00093665,12.872,23.422,77870,87260,6.4944,297.96,349.17,1.521,7.1995,,23,,1.1522,0.19351,,,1.4519,0,,0,0,2,83,83,0,132770.0,133110.0
182.6,75,100,80,0.0,55.679,28.839,6.711,150,0.9,0,0.00096457,12.872,23.444,77922,87319,6.4951,297.88,320.26,1.5211,7.1713,,23,,1.1494,0.19353,,,1.4519,0,,0,0,2,83,83,0,132880.0,132720.0
182.8,75,100,80,0.0,58.141,8.6517,99.166,150,0.9,0,0.00097485,12.861,23.466,77974,87379,6.4992,298.05,381.6,1.5211,7.1488,,23,,1.1636,0.19342,,,1.452,0,,0,0,2,83,83,0,133480.0,133320.0
183.0,75,100,80,0.0,58.97,61.502,9.9166,150,0.9,0,0.0010116,12.834,23.489,78026,87439,6.5038,297.95,345.42,1.5211,7.1278,,23,,1.1824,0.19328,,,1.452,0,,0,0,2,83,83,0,133090.0,133270.0
183.2,75,100,80,0.0,57.968,18.451,141.66,150,0.9,0,0.0010392,12.822,23.513,78078,87499,6.5062,298.21,441.77,1.5212,7.1288,,23,,1.1853,0.19326,,,1.4521,0,,0,0,2,83,83,0,133700.0,134380.0
183.4,75,100,80,0.0,56.01,106.2,14.166,150,0.9,0,0.0010538,12.81,23.537,78129,87558,6.5092,298.09,397.51,1.5213,7.1439,,23,,1.1867,0.19325,,,1.4521,0,,0,0,2,83,83,0,133320.0,133830.0
183.6,75,100,80,0.0,52.85,71.232,1.4166,150,0.9,0,0.0010626,12.794,23.562,78180,87617,6.5092,297.97,351.69,1.5213,7.1745,,23,,1.1908,0.19322,,,1.4522,0,,0,0,2,83,83,0,133440.0,133780.0
183.8,75,100,80,0.0,49.689,33.243,0.14166,150,0.9,0,0.0010919,12.761,23.588,78230,87675,6.5061,297.87,316.94,1.5214,7.2297,,23,,1.2086,0.19309,,,1.4523,0,,0,0,2,83,83,0,133560.0,133900.0
184.0,75,100,80,0.0,47.798,9.9729,55.647,150,0.9,0,0.0010504,12.765,23.613,78280,87733,6.5019,297.93,339.28,1.5215,7.317,,23,,1.2245,0.19297,,,1.4524,0,,0,0,2,83,83,0,133180.0,133520.0
184.2,75,100,80,0.0,47.549,2.9919,0.0001,150,0.9,0,0.0010672,12.754,23.638,78330,87791,6.4986,297.86,313.2,1.5216,7.3845,,23,,1.2353,0.19288,,,1.4524,0,,0,0,2,83,83,0,133800.0,134140.0
184.4,75,100,80,0.0,48.62,0.89756,65.9,150,0.9,0,0.0010661,12.761,23.662,78380,87849,6.4968,297.95,347.25,1.5216,7.4537,,23,,1.2354,0.19288,,,1.4525,0,,0,0,2,83,83,0,133920.0,134420.0
184.6,75,100,80,0.0,50.419,27.617,6.59,150,0.9,0,0.0010615,12.764,23.687,78431,87908,6.4969,297.88,319.92,1.5217,7.5112,,23,,1.2406,0.19284,,,1.4526,0,,0,0,2,83,83,0,134030.0,134540.0
184.8,75,100,80,0.0,52.18,8.2851,95.705,150,0.9,0,0.0010569,12.789,23.711,78482,87966,6.4993,298.04,378.53,1.5218,7.558,,23,,1.2235,0.19297,,,1.4526,0,,0,0,2,83,83,0,133650.0,133660.0
185.0,75,100,80,0.0,52.96,58.208,9.5705,150,0.9,0,0.0010148,12.831,23.733,78533,88025,6.5006,297.95,346.39,1.5218,7.5779,,23,,1.1989,0.19316,,,1.4527,0,,0,0,2,83,83,0,133750.0,134260.0
185.2,75,100,80,0.0,53.236,28.983,0.95705,150,0.9,0,0.0010505,12.833,23.757,78584,88084,6.502,297.87,313.83,1.5219,7.5607,,23,,1.1832,0.19328,,,1.4527,0,,0,0,2,83,83,0,134370.0,134710.0
185.4,75,100,80,0.0,52.959,8.6949,60.357,150,0.9,0,0.0010643,12.825,23.781,78635,88143,6.503,297.94,340.84,1.5219,7.55,,23,,1.1832,0.19328,,,1.4528,0,,0,0,2,83,83,0,134980.0,135490.0
185.6,75,100,80,0.0,52.272,2.6085,0.0001,150,0.9,0,0.0010509,12.842,23.804,78685,88202,6.505,297.87,314.63,1.522,7.5455,,23,,1.1706,0.19337,,,1.4529,0,,0,0,2,83,83,0,134090.0,134100.0
185.8,75,100,80,0.0,50.782,0.78254,67.741,150,0.9,0,0.0010756,12.825,23.829,78736,88261,6.5062,297.96,350.31,1.5221,7.5277,,23,,1.1767,0.19332,,,1.4529,0,,0,0,2,83,83,0,134210.0,133880.0
186.0,75,100,80,0.0,48.845,29.003,6.7741,150,0.9,0,0.0011053,12.802,23.853,78786,88319,6.5056,297.89,324.47,1.5222,7.5195,,23,,1.1868,0.19325,,,1.453,0,,0,0,2,83,83,0,134320.0,134670.0
186.2,75,100,80,0.0,47.129,8.701,94.319,150,0.9,0,0.0010503,12.822,23.877,78836,88377,6.5043,298.05,382.14,1.5222,7.523,,23,,1.1858,0.19326,,,1.4531,0,,0,0,2,83,83,0,134940.0,135110.0
186.4,75,100,80,0.0,45.937,57.94,9.4319,150,0.9,0,0.0010049,12.838,23.899,78885,88434,6.5021,297.97,351.21,1.5223,7.5051,,23,,1.1902,0.19322,,,1.4531,0,,0,0,2,83,83,0,134540.0,134890.0
186.6,75,100,80,0.0,45.625,30.315,0.94319,150,0.9,0,0.0010234,12.824,23.922,78935,88492,6.4992,297.88,318.83,1.5223,7.4482,,23,,1.1981,0.19316,,,1.4532,0,,0,0,2,83,83,0,134650.0,135330.0
186.8,75,100,80,0.0,46.486,9.0945,59.61,150,0.9,0,0.001049,12.81,23.945,78985,88549,6.4978,297.95,345.2,1.5224,7.3952,,23,,1.2066,0.1931,,,1.4532,0,,0,0,2,83,83,0,135760.0,135770.0
187.0,75,100,80,0.0,47.875,2.7283,0.0001,150,0.9,0,0.0010762,12.795,23.968,79034,88607,6.4971,297.88,319.33,1.5225,7.3626,,23,,1.2152,0.19303,,,1.4533,0,,0,0,2,83,83,0,135370.0,135380.0
187.2,75,100,80,0.0,49.558,0.8185,64.453,150,0.9,0,0.0010683,12.807,23.991,79085,88665,6.4967,297.97,351.86,1.5225,7.3504,,23,,1.2174,0.19302,,,1.4534,0,,0,0,2,83,83,0,135980.0,135990.0
187.4,75,100,80,0.0,51.398,26.489,6.4453,150,0.9,0,0.0010665,12.812,24.014,79135,88724,6.4996,297.9,325.15,1.5226,7.3342,,23,,1.2209,0.19299,,,1.4534,0,,0,0,2,83,83,0,135590.0,135430.0
187.6,75,100,80,0.0,52.059,7.9468,89.814,150,0.9,0,0.0010846,12.815,24.036,79186,88783,6.504,298.04,378.64,1.5227,7.315,,23,,1.2158,0.19303,,,1.4535,0,,0,0,2,83,83,0,136190.0,136370.0
187.8,75,100,80,0.0,50.958,53.235,8.9814,150,0.9,0,0.0011196,12.795,24.059,79236,88842,6.5083,297.96,347.72,1.5228,7.3108,,23,,1.2242,0.19297,,,1.4536,0,,0,0,2,83,83,0,135300.0,135980.0
188.0,75,100,80,0.0,48.176,25.476,0.89814,150,0.9,0,0.0011433,12.763,24.084,79286,88900,6.5106,297.88,318.08,1.5229,7.332,,23,,1.2392,0.19285,,,1.4537,0,,0,0,2,83,83,0,135920.0,135760.0
188.2,75,100,80,0.0,44.446,7.6427,52.936,150,0.9,0,0.0011935,12.741,24.108,79335,88957,6.5064,297.94,340.96,1.523,7.3875,,23,,1.2377,0.19286,,,1.4538,0,,0,0,2,83,83,0,136040.0,136380.0
188.4,75,100,80,0.0,42.423,2.2928,0.0001,150,0.9,0,0.0011839,12.74,24.133,79384,89014,6.5008,297.88,317.22,1.5232,7.4743,,23,,1.2396,0.19285,,,1.454,0,,0,0,2,83,83,0,136660.0,136500.0
188.6,75,100,80,0.0,42.622,0.68784,60.944,150,0.9,0,0.0012666,12.688,24.159,79433,89072,6.4946,297.96,350.23,1.5233,7.5662,,23,,1.2639,0.19267,,,1.4541,0,,0,0,2,83,83,0,136280.0,136290.0
188.8,75,100,80,0.0,45.308,26.42,6.0944,150,0.9,0,0.0012569,12.69,24.185,79482,89130,6.4897,297.9,327.13,1.5235,7.7014,,23,,1.2746,0.19258,,,1.4543,0,,0,0,2,83,83,0,136410.0,136750.0
189.0,75,100,80,0.0,49.961,7.926,85.945,150,0.9,0,0.0012281,12.701,24.211,79533,89189,6.4897,298.04,379.64,1.5237,7.8282,,23,,1.2834,0.19252,,,1.4545,0,,0,0,2,83,83,0,136030.0,136540.0
189.2,75,100,80,0.0,54.605,52.237,8.5945,150,0.9,0,0.0012058,12.728,24.236,79584,89248,6.4925,297.96,348.81,1.5238,7.9388,,23,,1.2783,0.19256,,,1.4546,0,,0,0,2,83,83,0,136650.0,136660.0
189.4,75,100,80,0.0,58.127,24.786,0.85945,150,0.9,0,0.0012012,12.734,24.261,79636,89309,6.4973,297.88,318.69,1.524,8.0097,,23,,1.2821,0.19253,,,1.4548,0,,0,0,2,83,83,0,136260.0,136440.0
189.6,75,100,80,0.0,59.707,7.4358,52.29,150,0.9,0,0.0012002,12.75,24.285,79688,89370,6.5029,297.94,339.97,1.5241,8.0592,,23,,1.2711,0.19261,,,1.4549,0,,0,0,2,83,83,0,137380.0,137900.0
189.8,75,100,80,0.0,59.059,2.2308,0.0001,150,0.9,0,0.0012031,12.746,24.31,79741,89430,6.5067,297.87,315.37,1.5243,8.0828,,23,,1.2724,0.1926,,,1.455,0,,0,0,2,83,83,0,136500.0,136850.0
190.0,75,100,80,0.0,56.906,0.66923,61.257,150,0.9,0,0.0012185,12.719,24.335,79792,89491,6.5102,297.95,346.93,1.5244,8.0957,,23,,1.2941,0.19244,,,1.4552,0,,0,0,2,83,83,0,137620.0,137970.0
190.2,75,100,80,0.0,53.35,24.795,6.1257,150,0.9,-4000,0.0012634,12.693,24.361,79146,88750,6.5403,297.89,323.82,1.5158,8.1073,,23,,1.294,0.19245,,,1.4469,0,,0,0,2,83,83,0,137740.0,137750.0
